#Position (bp)	mapping quality
2.751221395E8	32.81832969420738
2.793224775E8	35.93736495885606
2.835228155E8	33.416328717397796
2.877231535E8	31.350602049912258
2.911785265E8	25.747671006064
2.932786955E8	24.92313898861378
2.961238295E8	23.98934462602885
3.003241675E8	31.997189974013065
3.045245055E8	33.33278397011434
3.087248435E8	32.789044163333685
3.129251815E8	34.94849165950459
3.171255195E8	32.747605423524
3.213258575E8	26.017606646412762
3.242401025E8	20.34715630711576
3.263402715E8	31.31164242911202
3.297265335E8	30.10344754223249
3.339268715E8	34.01999782606223
3.381272095E8	27.984858353460034
3.423275475E8	33.67349940159825
3.45205241E8	30.196765599736015
3.4730541E8	16.742622952720268
3.507282235E8	28.570772654927488
3.549285615E8	30.71864363192263
3.591288995E8	35.10386855108853
3.633292375E8	35.48504485681868
3.675295755E8	20.76211934900269
3.71240276E8	24.302456816926835
3.73340445E8	24.512042690398076
3.759302515E8	30.632252358499382
3.801305895E8	30.165580745681204
3.843309275E8	33.26231224699237
3.885312655E8	32.443494749013716
3.927316035E8	30.87572674324912
3.969319415E8	29.31596950023123
3.995115505E8	23.940327886641576
4.016117195E8	26.93873254093464
4.053326175E8	29.03667896171007
4.095329555E8	34.3784864498163
4.137332935E8	32.67960077801834
4.179336315E8	33.26761598341462
4.221339695E8	31.371574490779302
4.263343075E8	32.31331616893564
4.29544739E8	23.9675103609813
4.31644908E8	22.794468413561713
4.347349835E8	25.6141567940673
4.389353215E8	31.401180304600288
4.431356595E8	32.816965459096686
4.473359975E8	30.801317183259258
4.515363355E8	29.924458792756067
4.557366735E8	31.684495809557475
4.594834625E8	22.85663390695797
4.615836315E8	24.166619507897018
4.641373495E8	18.74522054967523
4.683376875E8	26.9135211208902
4.725380255E8	32.25298601724023
4.767383635E8	34.06671247645629
4.809387015E8	32.78376168874772
4.851390395E8	28.336474011106187
4.88957394E8	23.502666797864553
4.91057563E8	27.352923248580613
4.935397155E8	31.951079606048907
4.977400535E8	32.17759537709661
5.019403915E8	33.12476510776442
5.061407295E8	34.58011621915531
5.103410675E8	33.43762504084884
5.133447625E8	27.672232810917766
5.154449315E8	17.17287526584375
5.187417435E8	34.53323032736275
5.229420815E8	34.60214973444217
5.271424195E8	33.30810860243808
5.313427575E8	34.314140016430734
5.355430955E8	22.563177487480456
5.397434335E8	26.356706506421187
5.424857625E8	27.185800963769136
5.445859315E8	26.749274806238372
5.481441095E8	29.66326392149313
5.523444475E8	30.026908121200094
5.565447855E8	25.015633120698332
5.607451235E8	34.56000718732889
5.649454615E8	32.56026370930753
5.691457995E8	33.03317731523395
5.72266017E8	26.792169081162854
5.74366186E8	32.46118803023374
5.775464755E8	26.05508895331086
5.817468135E8	31.813125900367204
5.859471515E8	33.56259721678812
5.901474895E8	32.80046513168255
5.943478275E8	35.07710579864852
5.97053186E8	35.52756832417792
5.99153355E8	24.989975307743332
6.027485035E8	28.004123643016552
6.069488415E8	29.77707103686801
6.111491795E8	29.446533028216095
6.153495175E8	34.04959137374433
6.195498555E8	31.420204652661564
6.234487385E8	32.61468155996401
6.255489075E8	29.561109744601776
6.279505315E8	27.569968309482356
6.321508695E8	32.56321027402115
6.363512075E8	32.12583842863654
6.405515455E8	28.849367236658573
6.447518835E8	30.432436005533884
6.487291505E8	26.813017714996672
6.508293195E8	26.392965943640284
6.531525595E8	26.486486954662844
6.573528975E8	29.448057828312322
6.615532355E8	29.462869186807435
6.657535735E8	29.239558037172515
6.699539115E8	26.413300192833567
6.72448791E8	19.50994328719242
6.7454896E8	28.58112856999044
6.783545875E8	33.019461868385775
6.825549255E8	33.18659273956764
6.867552635E8	34.636319460703945
6.909556015E8	33.27169355138609
6.951559395E8	29.194448580659614
6.978079805E8	26.824013483175747
6.999081495E8	29.311944879946854
7.035566155E8	32.81175342353507
7.077569535E8	27.39138286058203
7.119572915E8	34.66111514269709
7.161576295E8	33.40246479314968
7.203579675E8	31.31610260150845
7.23336906E8	27.54205016045205
7.25437075E8	24.62303131769031
7.287586435E8	31.023719152137208
7.329589815E8	32.70159565192025
7.371593195E8	34.42613509690178
7.413596575E8	30.26025976977884
7.44593176E8	23.982030614272766
7.46693345E8	26.322186816035167
7.497603335E8	31.404952860795873
7.539606715E8	34.152227318283195
7.581610095E8	29.852695875097375
7.623613475E8	33.34176538501536
7.665616855E8	34.83813873596698
7.707620235E8	27.336093861586495
7.749623615E8	25.17724766357335
7.791626995E8	19.140376044873925
7.833630375E8	30.16173140869862
7.85832245E8	23.232614017125837
7.87932414E8	29.282670575398253
7.917637135E8	30.60506415026853
7.959640515E8	30.934880701289888
8.001643895E8	35.068033908320345
8.043647275E8	34.874335529941995
8.085650655E8	30.80794813896659
8.127654035E8	33.61464617091276
8.167383885E8	28.30312882472796
8.188385575E8	22.170635044869975
8.211660795E8	22.19418315648878
8.253664175E8	21.335668683726464
8.295667555E8	30.237465161558703
8.337670935E8	32.102196128328565
8.379674315E8	34.359334327781085
8.421677695E8	31.37283512808166
8.463681075E8	33.83708889797307
8.505684455E8	34.987991959325825
8.547687835E8	26.044168172806614
8.589691215E8	21.010089711755416
8.631694595E8	17.750751459397613
8.66160665E8	17.97347516655879
8.68260834E8	27.5489880992881
8.715701355E8	36.87023526620143
8.757704735E8	33.103304577864776
8.799708115E8	36.131049826416636
8.841711495E8	31.37902837918139
8.883714875E8	24.559498136340924
8.925718255E8	19.068969022229883
8.967721635E8	18.100702676991695
9.009725015E8	21.527450100916756
9.03798353E8	20.43975525843142
9.05898522E8	32.27990843919067
9.093731775E8	33.82039473543251
9.135735155E8	36.05615415111249
9.177738535E8	33.58306355826322
9.219741915E8	33.60013680367272
9.261745295E8	33.65265557596561
9.303748675E8	32.918521728107336
9.345752055E8	32.30427292094644
9.387755435E8	29.14938727460345
9.4175844E8	21.485738993420366
9.43858609E8	26.50407797981073
9.471762195E8	32.88106188721751
9.513765575E8	31.084834899500297
9.555768955E8	26.659357627448305
9.597772335E8	33.5690912275479
9.639775715E8	36.39522380717673
9.681779095E8	37.076143514569516
9.715636425E8	32.64821534796966
9.736638115E8	10.411301189541984
9.765785855E8	20.18398135780985
9.807789235E8	31.685925353594797
9.849792615E8	32.69946983978234
9.891795995E8	35.61876248644852
9.933799375E8	32.52076927576433
9.975802755E8	34.28516788247949
1.0017806135E9	32.90545663134353
1.0059809515E9	27.71295068840613
1.0101812895E9	29.87951039568405
1.0143816275E9	31.72909925336369
1.0182451695E9	22.664138220369345
1.0203453385E9	25.63263790168279
1.0227823035E9	28.46311033291015
1.0269826415E9	34.374590169615416
1.0311829795E9	34.49080912558414
1.0353833175E9	35.0058934218719
1.0395836555E9	30.58174791051752
1.0437839935E9	31.04183235016295
1.047557053E9	27.561748471712075
1.049657222E9	22.424340538515732
1.0521846695E9	26.55566180504178
1.0563850075E9	31.081326132612933
1.0605853455E9	33.04331099568459
1.0647856835E9	33.64991867167216
1.0689860215E9	33.72153807358166
1.0731863595E9	35.39747034075426
1.0773866975E9	33.39311443758065
1.081390005E9	22.61414766108317
1.083490174E9	21.7160923850036
1.0857873735E9	25.762780691733308
1.0899877115E9	31.769686213379753
1.0941880495E9	33.062706375428895
1.0983883875E9	34.658020836573854
1.1025887255E9	33.7889362945306
1.1063864205E9	27.14305058798791
1.1084865895E9	10.35593136916322
1.1109894015E9	27.137844095722407
1.1151897395E9	32.28528197045936
1.1193900775E9	34.65542844697951
1.1235904155E9	36.4026659123096
1.1277907535E9	34.959780622787
1.131338125E9	28.622233365148944
1.133438294E9	28.547161382471817
1.1361914295E9	29.246018056130374
1.1403917675E9	29.33912760299961
1.1445921055E9	32.426643582629964
1.1487924435E9	36.5875891055146
1.1529927815E9	35.81977831119662
1.1571578025E9	28.509096812842564
1.1592579715E9	7.225596679298293
1.1613934575E9	26.708258898973142
1.1655937955E9	28.351203956111863
1.1697941335E9	34.12958419252308
1.1739944715E9	35.681303647450974
1.1781948095E9	35.01161060935071
1.1823951475E9	35.62835532685775
1.1865954855E9	33.245295158633674
1.189879979E9	26.53333230720883
1.191980148E9	19.58205987587369
1.1949961615E9	28.551796744340823
1.1991964995E9	31.60959054807904
1.2033968375E9	34.04309235015568
1.2075971755E9	32.91158972120519
1.2117975135E9	34.61592286653696
1.2159978515E9	25.870447533937433
1.2183100455E9	17.55846439373296
1.2204102145E9	20.781963031851667
1.2243985275E9	26.359918276789905
1.2285988655E9	31.375918747312543
1.2327992035E9	32.22690758245637
1.2369995415E9	34.56200442906891
1.2411998795E9	33.35919002193565
1.2454002175E9	29.682772685963005
1.2475472805E9	34.30673981021629
1.2496474495E9	28.07188164024334
1.2538008935E9	31.556976212949056
1.2580012315E9	33.624543024281905
1.2622015695E9	34.9514024096131
1.2664019075E9	35.704580863884075
1.2706022455E9	33.34002832058021
1.2748025835E9	30.51595380075128
1.2775549185E9	25.37898005490088
1.2796550875E9	29.2107277796999
1.2832032595E9	33.11243066840107
1.2874035975E9	34.739461604160404
1.2916039355E9	35.156430448556854
1.2958042735E9	33.758038205972895
1.3000046115E9	28.379376067609307
1.3042049495E9	30.594242064025106
1.3066270445E9	27.02264023282914
1.3087272135E9	27.006879272056395
1.3126056255E9	32.97780639866625
1.3168059635E9	25.196154702293
1.3210063015E9	33.13830086531141
1.3252066395E9	35.292011639350044
1.3294069775E9	35.143775563495815
1.333181222E9	31.85312096764276
1.335281391E9	17.179429738519687
1.3378076535E9	30.80369818301769
1.3420079915E9	32.37691993054498
1.3462083295E9	33.8894799106544
1.3504086675E9	34.49705426748626
1.3546090055E9	29.656260397080363
1.3588093435E9	29.307503939341466
1.3630096815E9	23.94900757387475
1.3660089265E9	14.58251042023218
1.3681090955E9	28.387754825802105
1.3714103575E9	28.644967633808953
1.3756106955E9	32.62619735711358
1.3798110335E9	34.02842999103025
1.3840113715E9	31.060469583925226
1.3882117095E9	35.68088565992654
1.3924120475E9	29.84859182164693
1.3960490745E9	21.403777305985496
1.3981492435E9	22.54547744266604
1.4008127235E9	31.039731883649573
1.4050130615E9	35.238883651123906
1.4092133995E9	29.8373967008902
1.4134137375E9	30.729654992304706
1.4169317575E9	28.964290914086337
1.4190319265E9	19.539797210566455
1.4218144135E9	17.419833769021754
1.4260147515E9	22.08319267790307
1.4302150895E9	12.91582282791395
1.4344154275E9	24.66483255527357
1.4386157655E9	32.1879880054571
1.4428161035E9	31.094894773017987
1.4470164415E9	28.73652918852136
1.4512167795E9	30.86839102963709
1.453910522E9	22.74939758175038
1.456010691E9	16.063353985025746
1.4596174555E9	31.363129482381588
1.4638177935E9	34.07733905412375
1.4680181315E9	34.37803342341484
1.4722184695E9	35.5289508712843
1.4764188075E9	33.000009776585365
1.480345452E9	29.608602125480765
1.482445621E9	28.485036651101222
1.4848194835E9	32.852872848240295
1.4890198215E9	25.078839351815663
1.4932201595E9	33.497734374472806
1.4974204975E9	32.31260197229872
1.5016208355E9	33.782308985093984
1.5051343345E9	29.373051161254974
1.5072345035E9	26.53130781370473
1.5100215115E9	31.028761228344912
1.5142218495E9	33.818576750641846
1.5184221875E9	33.483030626998016
1.5226225255E9	34.79222581484771
1.5268228635E9	29.058479479278162
1.5299685005E9	16.206544276820065
1.5319649745E9	16.736924675460063
1.5329475745E9	5.049856184084372
1.532991166E9	18.95378698224852
1.533063267E9	18.037907513127116
1.5332701695E9	15.422389061087792
1.5334175815E9	1.0415094339622641
1.533772269E9	23.85399095465102
1.534147851E9	27.218597754712984
1.5342125205E9	12.281863469644714
1.5342567805E9	0.0
1.5342589155E9	35.396678254152185
1.534261086E9	0.0
1.5342632255E9	21.24013157894737
1.5342659025E9	0.0
1.5342684385E9	17.34342739160358
1.534270413E9	31.749156155622668
1.5342725255E9	0.0
1.534274595E9	0.0
1.534276519E9	0.0
1.5342782455E9	22.267513996065972
1.534281289E9	4.947368421052632
1.5342844085E9	0.0
1.534289687E9	13.398380424258429
1.5342975395E9	19.18309145451597
1.534326392E9	6.578509801297551
1.534363874E9	7.284237268108236
1.5343894365E9	7.63822845503542
1.534417065E9	3.5831505404023742
1.534436416E9	26.880360318819577
1.5346041395E9	12.045024476605468
1.534905752E9	21.593821976781506
1.5350721975E9	6.2524671489884724
1.5351082705E9	29.65538057742782
1.5351183655E9	30.26820707809301
1.5351231315E9	28.79886313948404
1.535135803E9	6.731729051430928
1.5351644E9	12.184220087653564
1.535191478E9	21.818044545111363
1.5351996305E9	0.0
1.5352030535E9	17.507944267905156
1.535211418E9	7.894039735099338
1.535310377E9	7.898700863492712
1.535415429E9	18.62938646139914
1.535435955E9	7.568729494286684
1.535453457E9	11.914956316480971
1.535468772E9	6.131240615615615
1.5354796715E9	0.0
1.535489422E9	13.864903846153846
1.53549543E9	0.0
1.5354981925E9	4.979253112033195
1.5355033375E9	0.0
1.5355161765E9	29.218563803376366
1.53552838E9	3.5
1.5355352575E9	14.267842493847416
1.5355410385E9	14.55607966457023
1.5355481035E9	20.368569018836098
1.5355555185E9	5.960264900662252
1.5355598625E9	7.518843865117597
1.5355786885E9	9.29953914567351
1.5355946885E9	0.0
1.535595903E9	0.0
1.5355999575E9	15.789473684210526
1.535605604E9	0.0
1.535610503E9	9.16036570298987
1.535615672E9	0.0
1.535620404E9	4.4967136150234746
1.53562731E9	6.845944679927337
1.5356330695E9	0.0
1.535636873E9	22.77407394895529
1.5356410015E9	1.6972448079614915
1.5356494255E9	7.191421908978961
1.535665026E9	11.043492704367159
1.5356781405E9	4.0284191829484906
1.5356838775E9	6.996655518394649
1.5356865875E9	0.0
1.535689394E9	0.0
1.5356912615E9	23.978514369663024
1.5356930255E9	0.0
1.535697826E9	39.503919372900334
1.535705522E9	6.106636183765264
1.5357111865E9	0.0
1.53571391E9	9.854140242797609
1.535717463E9	38.957775641499666
1.53572414E9	2.691010288412886
1.5357301205E9	0.0
1.5357323985E9	0.0
1.5357749615E9	5.530658399045659
1.535827349E9	4.288620188366753
1.535843071E9	0.0
1.535851035E9	4.329822449593741
1.5358544085E9	0.0
1.535856383E9	1.0
1.5358701115E9	6.221139549702634
1.5358975525E9	9.034166670815928
1.5359210805E9	5.439221453440471
1.535944963E9	14.233279513305304
1.5359788225E9	11.176520365230873
1.536010883E9	9.41235632183908
1.536037146E9	24.1693287350369
1.5360628435E9	4.624461244965731
1.536086235E9	5.526019900497513
1.5360978355E9	22.333333333333332
1.536110037E9	5.180792677287489
1.5361222185E9	16.350770925110133
1.5361349105E9	8.148767772511848
1.536158152E9	9.015697290152016
1.5361809485E9	21.441169269940755
1.536208032E9	10.948710182240395
1.536234291E9	5.072998231876737
1.53625533E9	29.145293665042317
1.536276201E9	12.33801545886138
1.5362960445E9	13.545370040742059
1.5363076415E9	6.5
1.536319192E9	9.832354263217447
1.5363386625E9	2.6936936936936937
1.536357452E9	19.72441052467208
1.5363748885E9	25.540467082746126
1.536395664E9	6.205894783182919
1.5364163305E9	6.374170893484198
1.5364336885E9	11.315148305084746
1.536450876E9	12.577636893501714
1.5364650995E9	2.9916749916749916
1.536472821E9	20.99330170248395
1.536482735E9	8.626695784527827
1.5364985125E9	24.47151314942726
1.53651397E9	12.75590619320968
1.5365282275E9	4.409271186978456
1.536537333E9	4.996655518394649
1.536547208E9	11.879720610867764
1.5365606035E9	21.323727185398656
1.5365740095E9	10.46009459060006
1.536588458E9	2.9398015435501654
1.5366020835E9	5.228255282562171
1.5366148525E9	19.953283683141503
1.53662754E9	6.343692870201097
1.536639955E9	7.685571722404205
1.536651996E9	1.5286160249739855
1.536664285E9	11.596685727622827
1.5366759205E9	4.219639200551573
1.536686685E9	3.8864570016193642
1.536697413E9	21.52546351746275
1.5367083295E9	11.580918091809181
1.5367183025E9	6.0
1.536725615E9	28.393142476697736
1.536733361E9	2.3786042624320936
1.5367425685E9	10.006585511873878
1.5367534225E9	16.426275685240693
1.536766189E9	17.192332853591523
1.53678075E9	1.9757875038985342
1.536792831E9	8.3603060173606
1.536800019E9	1.2943722943722944
1.536806431E9	6.280976161311599
1.5368122545E9	0.8992921492921493
1.536817493E9	4.765056254136334
1.5368208405E9	19.034428175702413
1.5368243225E9	27.70624084981785
1.536834837E9	0.0
1.5368521745E9	4.9181271587565565
1.5368641265E9	4.84371113895985
1.536872144E9	5.151976578395904
1.5368796495E9	0.0
1.5368841815E9	0.0
1.5368909695E9	0.0
1.5368966705E9	0.0
1.5368998545E9	0.0
1.536903941E9	0.0
1.5371149685E9	9.130737805685321
1.537990657E9	16.506006783986788
1.539086699E9	16.43724130498365
1.539792013E9	12.266432584024455
1.5402028125E9	9.607961990244387
1.540434271E9	16.9367852269806
1.540532099E9	0.0
1.540534646E9	17.635805911879533
1.5405371665E9	0.0
1.5405389265E9	27.13389456804971
1.540540592E9	0.0
1.540542666E9	7.340833333333333
1.540545707E9	2.8932038834951457
1.540552682E9	6.044776119402985
1.5405598315E9	0.0
1.5405623795E9	0.0
1.540563907E9	0.0
1.540565929E9	0.0
1.540571265E9	4.998244560232072
1.5405783885E9	12.135922330097088
1.5405972455E9	19.977418411641665
1.540628751E9	5.045163379876206
1.5406486875E9	0.0
1.5406631505E9	6.007096481956817
1.540685584E9	9.400898400691872
1.5407003705E9	14.16507753057883
1.5407074675E9	2.0
1.540726671E9	6.220912848474189
1.540748001E9	7.295847492747617
1.5407581885E9	0.0
1.5407703125E9	6.862053162236481
1.54079209E9	7.3862732095490715
1.540807378E9	21.568425176286237
1.5408190105E9	9.695817490494296
1.540835665E9	25.975659924580047
1.5408507595E9	7.121009651076466
1.5408643815E9	0.0
1.540879723E9	4.224137273593899
1.540904983E9	14.136061946902656
1.5409209005E9	0.0
1.5409239795E9	8.611411573823688
1.5409288185E9	6.577046979865772
1.540933532E9	6.1273792093704245
1.540944465E9	3.005008347245409
1.5409584025E9	17.415275846082523
1.540965426E9	42.0
1.540967252E9	0.0
1.5409745825E9	5.098913626609442
1.5409882715E9	6.636391961364699
1.541007176E9	11.159737417943107
1.5410205125E9	19.36797583081571
1.54102217E9	17.0
1.541025045E9	21.04371002132196
1.541028975E9	31.58254865034526
1.5410349065E9	1.0
1.541043259E9	6.060681489039563
1.541047583E9	0.0
1.541049138E9	0.0
1.541053205E9	14.060258912976472
1.5410571275E9	0.0
1.541075438E9	7.122248507964332
1.541094497E9	0.0
1.5410970975E9	0.0
1.5411000085E9	6.343595825657527
1.5411025775E9	7.684426229508197
1.541104117E9	5.6287292817679555
1.5411092655E9	0.0
1.541114636E9	10.465315172632247
1.5411166045E9	9.524991137894364
1.541119562E9	20.255476658105454
1.541123723E9	23.973351099267155
1.5411276135E9	0.0
1.541132099E9	0.0
1.54113524E9	0.0
1.5411370225E9	0.0
1.5411399285E9	0.0
1.541142415E9	0.9888268156424581
1.541145445E9	0.0
1.541148566E9	6.479201331114808
1.541150374E9	9.738094554900288
1.541152502E9	6.325868925192564
1.5411558625E9	0.0
1.541158636E9	4.333333333333333
1.5411603095E9	22.33956834532374
1.5411623285E9	0.0
1.541165214E9	0.0
1.5411842935E9	12.865578720939853
1.5412174025E9	5.497101693284587
1.5412342905E9	18.556436851738866
1.541249642E9	4.971813285457809
1.5412670905E9	4.687395659432387
1.541273698E9	8.70904721816197
1.541290882E9	13.40784832451499
1.5413198415E9	11.335924067924351
1.541348197E9	12.378308616482073
1.5413647045E9	6.5386690347263485
1.5413807335E9	12.208314402544298
1.5413946725E9	0.0
1.5414077715E9	8.004647747320158
1.5414307055E9	5.407069536215994
1.5414428565E9	27.838504155124653
1.5414554455E9	4.445342489123944
1.541475436E9	5.719548183575863
1.541494956E9	20.009041429441044
1.541515055E9	6.457500792895655
1.541526399E9	7.114566284779051
1.5415390745E9	15.586405899326707
1.5415598775E9	8.684640913314748
1.5415811005E9	13.406956829858855
1.5416019615E9	20.887635503219062
1.5416221915E9	4.315382601296066
1.541635136E9	17.89227191413238
1.541639974E9	10.485847589424573
1.541646654E9	5.909339910339109
1.5416604145E9	14.09240536757116
1.541678132E9	29.799572373149346
1.5416942445E9	4.936149068322981
1.5417102135E9	5.312620776970747
1.5417270655E9	5.103944100006059
1.5417433965E9	29.544507893852874
1.541759752E9	11.127993560072449
1.5417685175E9	0.0
1.5417803215E9	7.241626966940956
1.541799884E9	3.100740740740741
1.5418105155E9	0.0
1.5418231035E9	19.422336466434466
1.541840609E9	0.0
1.541854823E9	6.822379141770777
1.541863697E9	4.415896855539485
1.541872504E9	17.560833333333335
1.5418863105E9	26.398998330550917
1.541899496E9	4.623050259965338
1.541910623E9	8.742302175836919
1.5419219215E9	0.0
1.5419333895E9	5.339934326001696
1.5419439915E9	20.455858058547545
1.5419513535E9	0.0
1.541954256E9	23.008631319358816
1.5419583925E9	5.869293912301877
1.5419621365E9	2.3888218364125895
1.5419675115E9	1.7825503355704697
1.5419764855E9	10.498656515897896
1.5419852615E9	16.77050997782705
1.541992257E9	26.519089574155654
1.5419966345E9	2.678894927536232
1.542001997E9	6.224115848381699
1.542008652E9	8.080624187256177
1.5420148815E9	17.14236417960695
1.542023438E9	25.432279909706548
1.542030153E9	0.0
1.5420329345E9	12.166790214974055
1.542035891E9	10.58217448291295
1.542045101E9	8.434036939313984
1.5420624925E9	4.314511232544019
1.542139887E9	9.036240113309676
1.5422242065E9	7.127951446529031
1.5422415565E9	21.50862745098039
1.5422438735E9	0.0
1.5422477835E9	0.0
1.542252008E9	0.0
1.542254721E9	0.0
1.542256648E9	0.0
1.5422588285E9	0.0
1.54226241E9	0.0
1.542266392E9	0.0
1.5422690505E9	11.779932546374368
1.5422711805E9	0.0
1.542273214E9	1.9736842105263157
1.5422790555E9	6.485197360596387
1.542285003E9	5.617152923989172
1.5422871005E9	0.0
1.5422893305E9	5.93175355450237
1.5422915395E9	0.0
1.542294339E9	6.849550286181521
1.542300073E9	0.0
1.542305091E9	14.23841059602649
1.5423215385E9	4.806588850366295
1.5423464935E9	7.695877261998427
1.542384637E9	12.231241541777354
1.542468598E9	6.8609170903180585
1.5425367985E9	16.922779922779924
1.542560657E9	17.465958376236387
1.542584191E9	14.21702197402452
1.5426054285E9	7.1794843965972905
1.5426277845E9	14.071285287929937
1.542646258E9	6.9416772809546154
1.542659304E9	9.251426454242312
1.542667869E9	40.0
1.5426799915E9	11.16379584313227
1.5427026545E9	5.748216924757438
1.542715033E9	6.0
1.542729711E9	15.418145869947276
1.5427463225E9	39.43195266272189
1.542755326E9	19.245583550535766
1.542763513E9	6.14769647696477
1.5427753755E9	7.706125320859448
1.5427852725E9	31.159420289855074
1.542793413E9	11.166080145305937
1.542819311E9	11.190234991542317
1.5428490235E9	25.53242127876081
1.542866105E9	19.818752377329783
1.5428825775E9	10.221772561715904
1.5428946985E9	0.0
1.5428962785E9	0.0
1.5429024215E9	22.8476821192053
1.542914835E9	15.435675675675675
1.5429305895E9	23.8677743431221
1.5429471975E9	15.507089241034196
1.5429644815E9	15.709007312209174
1.5429795825E9	21.771944259654774
1.542985994E9	17.00465477114042
1.5429975805E9	9.632789383294302
1.5430088525E9	6.474487060772942
1.5430106335E9	0.0
1.543012317E9	7.0
1.5430155885E9	4.328112118713932
1.543019221E9	0.0
1.543021643E9	0.0
1.543027024E9	1.5223631508678237
1.5430321535E9	0.0
1.543034147E9	8.902559011199857
1.5430379685E9	1.2175324675324675
1.5430476845E9	0.0
1.543059916E9	0.0
1.543071335E9	0.0
1.543078483E9	6.77124833997344
1.5430804175E9	0.0
1.543085852E9	0.0
1.5431046235E9	2.8020395884332094
1.5431209195E9	35.83452303698897
1.543123555E9	3.3585972850678734
1.5431248215E9	0.0
1.5431274905E9	6.43836961244365
1.543131285E9	39.261744966442954
1.5431374085E9	25.28033492158949
1.5431446715E9	0.0
1.543151248E9	2.5657894736842106
1.543155793E9	0.336322869955157
1.5431573505E9	0.0
1.5431592025E9	5.603738317757009
1.5431609355E9	5.870134014039566
1.54316419E9	4.180716138335873
1.5431697975E9	2.332855845625589
1.5432156285E9	11.181078114431797
1.543259712E9	0.0
1.5432639345E9	7.22719328905977
1.5432824685E9	12.898838767306833
1.5433098065E9	5.083485356936405
1.543335757E9	6.521641898715914
1.5433633105E9	10.492524155441146
1.543390865E9	12.030555555555555
1.543417208E9	14.355394225899037
1.54344246E9	4.690928621698707
1.543468246E9	5.4228602092836065
1.5434934615E9	10.415171923273544
1.543509089E9	6.381796785826119
1.543524114E9	19.431464620435587
1.543548458E9	4.64015082137015
1.5435725235E9	5.693835965359145
1.5435949355E9	3.8953273258936565
1.543607482E9	0.0
1.543620847E9	15.859668508287292
1.5436438175E9	13.494064634914482
1.5436661195E9	5.3244926199261995
1.5436876935E9	20.709888900484817
1.5437084285E9	4.612316429300324
1.5437205505E9	0.0
1.5437318775E9	17.17235743832176
1.5437509135E9	5.456213879207659
1.543770236E9	11.386801114171451
1.543789269E9	20.5297052154195
1.543800927E9	10.855263157894736
1.543812291E9	12.408196628896782
1.5438300315E9	6.374550617304451
1.5438476385E9	4.9878940526486835
1.543865055E9	7.622755411160381
1.543878598E9	5.653308625651967
1.543891686E9	4.558526128458178
1.5439077265E9	6.665269873037714
1.543918548E9	0.0
1.5439297675E9	11.989573312645462
1.543942855E9	5.231467483419824
1.5439555375E9	15.045558086560364
1.543971196E9	5.639288238840725
1.5439862E9	11.275437343805784
1.544003671E9	7.914444886589734
1.5440204975E9	3.9537436299490394
1.544036335E9	4.870167635990421
1.54406129E9	13.313503769255982
1.544078718E9	1.761744966442953
1.544086471E9	9.355595532568772
1.54409905E9	0.0
1.544109852E9	6.6236895066851025
1.5441203465E9	18.78684531059683
1.544132033E9	18.275160599571734
