#Position (bp)	Coverage	Std
1.995160555E8	4.42136537583404	9.280535988963729
2.037163935E8	5.066970324769102	5.475761447818826
2.079167315E8	5.4978513633902795	4.932947059827543
2.121170695E8	5.11712247919096	5.22636333484217
2.159577405E8	4.635483613348333	6.262041434433181
2.180579095E8	1.9468146924794323	4.022587041308855
2.205177455E8	3.29676611739341	6.080920641697245
2.247180835E8	4.162003153079586	4.063026968969397
2.289184215E8	5.004404645530907	4.700973999509952
2.331187595E8	5.217780331011457	5.842199879627688
2.373190975E8	5.411570687882737	4.2245901367640055
2.415194355E8	5.486688928367193	5.202651502497872
2.457197735E8	5.256168432159507	4.49071353223957
2.499201115E8	5.499426474726557	17.762654610286557
2.541204495E8	5.207707332124224	6.791840366444268
2.583207875E8	4.166191149378931	3.791437510099101
2.625211255E8	3.78506015468279	17.665022536335623
2.64771353E8	4.573393043379749	3.678307580143104
2.66871522E8	3.748162988712691	4.261647577072182
2.709218015E8	5.115641407905745	3.464720443293556
2.751221395E8	5.365739852364262	4.544616702972917
2.793224775E8	4.999176256767908	4.26907266489598
2.835228155E8	4.7169739673331055	4.175378436816048
2.877231535E8	4.521943472168192	6.507947056873463
2.911785265E8	3.9071139843152767	4.453145501090412
2.932786955E8	4.415411462283463	5.715997806942355
2.961238295E8	5.669229238218448	17.65324667059529
3.003241675E8	4.408179294142519	4.09333435162156
3.045245055E8	5.10030026155038	4.96411098043544
3.087248435E8	4.886908148820404	4.665894303791761
3.129251815E8	5.327178193754883	3.8578756946559554
3.171255195E8	4.915947478512444	6.465752903997373
3.213258575E8	4.179849097858315	10.553356945158995
3.242401025E8	3.4390978237904077	12.695299098685565
3.263402715E8	5.1865071188475484	4.318437059988029
3.297265335E8	4.308257573557175	4.393253631340828
3.339268715E8	5.2544697593384155	3.765468780680165
3.381272095E8	3.938519947680401	8.11253355907869
3.423275475E8	4.850626782892234	4.2814141602468805
3.45205241E8	3.5838272620348297	4.037007537261737
3.4730541E8	7.499543150105716	52.514594802060884
3.507282235E8	5.419253641016509	13.253289963548296
3.549285615E8	5.941587796029748	18.38656037919266
3.591288995E8	5.183085027919182	3.5096210521699085
3.633292375E8	4.9490536237798	4.258458041716904
3.675295755E8	6.925680028607221	70.96577930185254
3.71240276E8	2.7998769350366635	4.68921509315216
3.73340445E8	3.4378136886982715	6.450506193304194
3.759302515E8	4.775882083775163	5.148068318234837
3.801305895E8	5.543235330109148	5.86936512115763
3.843309275E8	5.218696209685983	3.756799220947501
3.885312655E8	4.999111976226675	8.209199338280483
3.927316035E8	4.247367473760445	4.82966224133468
3.969319415E8	4.242001477023992	5.0017616907025975
3.995115505E8	2.6140893542466213	3.4884328895215226
4.016117195E8	4.343085734876096	4.685008232119436
4.053326175E8	5.254178830370318	8.409421391561349
4.095329555E8	5.093520330982887	3.8063466724935986
4.137332935E8	4.68747896002655	5.274090153600666
4.179336315E8	5.287538050509268	5.086735113731933
4.221339695E8	4.492661781028098	4.67797199658152
4.263343075E8	3.978106761884401	4.121048229255927
4.29544739E8	2.4185221963274453	3.8784097417560113
4.31644908E8	2.830204165746967	3.792102243870302
4.347349835E8	3.809279396086696	5.485040175331117
4.389353215E8	4.703209598846569	4.350304677316798
4.431356595E8	4.248161457482707	3.531734198207157
4.473359975E8	4.399547131683212	3.8909363204062704
4.515363355E8	4.5758757985666865	4.434552754137304
4.557366735E8	4.954357006507571	4.732417061616188
4.594834625E8	3.453349892507075	4.659203413277429
4.615836315E8	3.7597536319118774	5.253535506737316
4.641373495E8	3.5841917959935605	20.830084192536546
4.683376875E8	3.861347824865523	4.600178085740498
4.725380255E8	4.447874909114457	3.8647984117524516
4.767383635E8	4.843310466919567	4.256386168753972
4.809387015E8	4.6562964694746	4.257131869495366
4.851390395E8	2.9469833141999526	3.978154061936495
4.88957394E8	4.057569453356463	19.18386787783941
4.91057563E8	4.788750037632515	6.849165507434576
4.935397155E8	4.829338258016379	4.742461814513715
4.977400535E8	4.9875998074440675	4.886386766406597
5.019403915E8	5.246284703754793	5.3904000631735896
5.061407295E8	5.189244056073583	4.4062388061361135
5.103410675E8	4.939416780268636	4.764303548692515
5.133447625E8	3.029169608843575	3.24147877210295
5.154449315E8	7.3842010524442125	38.84261830216777
5.187417435E8	5.044609029082897	3.440903575326366
5.229420815E8	5.023073381237415	3.1770074058584172
5.271424195E8	4.462085670248442	3.9512012382904578
5.313427575E8	4.989376807295032	4.295096945080146
5.355430955E8	4.698180003609234	22.893223858672673
5.397434335E8	5.299755162560727	16.814310056886857
5.424857625E8	3.6442428678211036	3.904905907414168
5.445859315E8	2.9744480315279263	3.9740451539010215
5.481441095E8	4.935440195527121	18.89112068721203
5.523444475E8	4.549755995827002	4.703553096857776
5.565447855E8	5.529039329692039	17.336415133525318
5.607451235E8	5.044186205967234	3.1569154796977847
5.649454615E8	4.666379229481056	6.218046920660754
5.691457995E8	4.505728348528142	3.9548547136031393
5.72266017E8	3.3671982263588447	4.482644684626959
5.74366186E8	4.830707314600547	4.528170541426431
5.775464755E8	3.9066308473270484	10.06966094444832
5.817468135E8	3.9823468968449682	4.44396862227722
5.859471515E8	5.084568908502125	3.6909170518212675
5.901474895E8	4.931539795130773	4.866719719620474
5.943478275E8	5.1115474516574615	3.503096119398947
5.97053186E8	5.082036287807373	3.0583692215240137
5.99153355E8	5.7526303872394235	13.297159909915942
6.027485035E8	5.359715813346449	15.335906472275198
6.069488415E8	3.615045027328753	3.9886404078368543
6.111491795E8	3.80993839067237	4.195589526532918
6.153495175E8	5.075920794945549	4.002836176901229
6.195498555E8	4.113770844155875	3.6097238657100212
6.234487385E8	4.614792290491985	4.361780237542989
6.255489075E8	4.666255328324294	5.555528934603085
6.279505315E8	4.629749082097679	25.58120498883593
6.321508695E8	4.513991016913401	4.099123211993772
6.363512075E8	5.524523740708486	4.353630682823099
6.405515455E8	5.760548317778236	6.025207969967164
6.447518835E8	5.139521152821511	5.966139534120912
6.487291505E8	3.948721910097395	7.000121272775977
6.508293195E8	3.6883705188034304	4.871942070394246
6.531525595E8	3.710806606515952	4.604735378035912
6.573528975E8	3.4348509572324892	3.6722125489951174
6.615532355E8	3.929169509691839	4.350038398355027
6.657535735E8	3.5830554588702146	3.895071244716704
6.699539115E8	4.28894460398187	12.420741802750536
6.72448791E8	8.435506529469066	68.52185322197747
6.7454896E8	5.01202433245957	6.708935478084118
6.783545875E8	4.8013597953307565	4.928322242630732
6.825549255E8	4.875238849825895	5.16928366445584
6.867552635E8	5.2580013798889516	3.5762512337297276
6.909556015E8	4.16131987473389	3.5234438255686698
6.951559395E8	4.468810605241768	5.335878885031058
6.978079805E8	2.6066433883219298	3.617238644037835
6.999081495E8	4.253463644249133	3.9384411338560072
7.035566155E8	4.393114077962298	3.8213969385677227
7.077569535E8	4.1977905111445795	4.451834058555666
7.119572915E8	4.617593869826666	3.811489670054508
7.161576295E8	4.8392903142556625	4.214404090332831
7.203579675E8	4.479421417990648	4.2157138293429215
7.23336906E8	3.5622247927357513	4.313270958620171
7.25437075E8	4.648743511029766	14.647821863476775
7.287586435E8	3.9250834099541514	4.870250747976269
7.329589815E8	4.496949055052236	3.8509720314323497
7.371593195E8	5.036064240544452	3.29867170751236
7.413596575E8	4.022102506988723	4.0255483417277445
7.44593176E8	4.011422337063721	13.8362503588085
7.46693345E8	4.543100858019517	8.040872570013596
7.497603335E8	5.366019353680585	9.811276732740208
7.539606715E8	5.188723621765677	3.5119723845348934
7.581610095E8	3.424197766941613	3.926146294755141
7.623613475E8	5.391388740620398	7.874745605460133
7.665616855E8	4.606365487729797	4.361868189963692
7.707620235E8	2.713950401134385	3.81592965250808
7.749623615E8	3.1930351795498364	4.144366273260067
7.791626995E8	3.7098209715503847	10.222284965571285
7.833630375E8	3.9338869871900783	4.646228077106089
7.85832245E8	2.9113493578583265	4.852092025636223
7.87932414E8	4.032991158090046	4.254042482758561
7.917637135E8	4.872281706853115	4.903444615438973
7.959640515E8	4.710015955858791	4.916182581374045
8.001643895E8	5.359427503215217	3.8070976018688483
8.043647275E8	5.324482696392528	3.6209139689391363
8.085650655E8	4.847914620204374	5.159725156621651
8.127654035E8	4.730061009375913	4.248539022603804
8.167383885E8	3.679710927288105	4.329874993319647
8.188385575E8	3.933803380645956	7.897382148196865
8.211660795E8	3.6793546138429813	5.331686852541617
8.253664175E8	4.056812570797874	6.511259990361536
8.295667555E8	4.599690072560827	5.755799917916111
8.337670935E8	4.665801656914277	4.582214221461687
8.379674315E8	5.322139789702638	3.984147838004224
8.421677695E8	4.61549880033464	5.794492053528536
8.463681075E8	4.547340714009206	3.8701908501144664
8.505684455E8	4.7371982921374425	4.124140952799795
8.547687835E8	4.063593691745759	7.461998578178511
8.589691215E8	3.4017064817164715	8.668079621529543
8.631694595E8	2.5040525310105997	4.669433262767232
8.66160665E8	2.2072305679958117	4.681864253737599
8.68260834E8	3.5432340955188946	8.555610559453987
8.715701355E8	4.8801577396866636	4.142821959637199
8.757704735E8	4.038603083847062	3.4640317881636427
8.799708115E8	5.109662603342874	3.1330095175999007
8.841711495E8	5.238865062763996	23.490417751016672
8.883714875E8	4.378450258050662	7.256698761262947
8.925718255E8	4.43151574944683	13.388553349819544
8.967721635E8	3.785963891477305	17.295081192393937
9.009725015E8	3.907668382877759	5.415570277325088
9.03798353E8	3.5565505575785554	5.096241594108332
9.05898522E8	4.632691190491867	4.250100964314247
9.093731775E8	5.00023450493746	4.509878718038632
9.135735155E8	5.497811128532989	4.250972188009982
9.177738535E8	5.808016402489514	11.484377326945436
9.219741915E8	5.5406891064481005	5.156257377422299
9.261745295E8	5.384529768794797	6.322930659892199
9.303748675E8	5.112134785343465	4.157894603053181
9.345752055E8	4.578784135943345	4.223580813813223
9.387755435E8	3.5156632632897638	3.79849177943876
9.4175844E8	2.392723688794107	4.012632597844994
9.43858609E8	3.2793509996168195	3.7364568558552453
9.471762195E8	4.361631373475182	3.9290120607296677
9.513765575E8	4.104550395706251	4.19983432639146
9.555768955E8	4.920646862228707	10.030913713547688
9.597772335E8	5.575681290410438	8.193630847766443
9.639775715E8	5.393441670646505	3.7216915114269544
9.681779095E8	5.0968191131285145	3.201360645845434
9.715636425E8	4.0125038504500745	4.121890659255267
9.736638115E8	5.505688646644693	61.741290549437416
9.765785855E8	3.2601352557817966	4.555874529880456
9.807789235E8	4.486379429464962	4.0644684029095774
9.849792615E8	4.926011906660845	4.42888406683202
9.891795995E8	5.461315017981886	3.779214157688846
9.933799375E8	5.042878215991189	6.110939407750068
9.975802755E8	5.363900476580694	4.3371075244538755
1.0017806135E9	4.612774971918927	4.595587366856922
1.0059809515E9	5.340876615167637	6.7715110075027924
1.0101812895E9	5.089901098435412	5.257193242838401
1.0143816275E9	4.977480383721501	5.037853888539171
1.0182451695E9	3.33199215367367	5.04083264963753
1.0203453385E9	2.294366619556052	3.366236235922541
1.0227823035E9	3.936044908766866	4.819579506921079
1.0269826415E9	5.1525591511921185	5.841292159832678
1.0311829795E9	4.959502544795204	4.680385153317233
1.0353833175E9	5.047918048499906	3.197593257298518
1.0395836555E9	4.3317790139745895	4.393796025569195
1.0437839935E9	4.900659899274773	5.2135685320606004
1.047557053E9	5.81921709759246	15.234204726385617
1.049657222E9	3.014608738796827	4.032009627068841
1.0521846695E9	5.302555651473762	14.441037410599588
1.0563850075E9	4.370330911464744	4.265893367273375
1.0605853455E9	3.9846236183849966	4.698104445547342
1.0647856835E9	5.146565347836293	4.505710797387897
1.0689860215E9	5.38327106056703	4.516634540499009
1.0731863595E9	5.408461890447864	3.6838634627991587
1.0773866975E9	4.439547007883651	4.118422405015175
1.081390005E9	3.4451418012929693	6.393151743383084
1.083490174E9	2.9440746483412465	7.764952668199264
1.0857873735E9	4.4484939069189195	6.054964256979404
1.0899877115E9	4.398282709629559	3.640691879972511
1.0941880495E9	5.1506376391614195	3.8998356025609553
1.0983883875E9	5.456563495604401	5.239669507522278
1.1025887255E9	5.282305138300774	3.7200132996227664
1.1063864205E9	3.892724765334964	4.345623160225483
1.1084865895E9	18.26637492766545	74.47643898868283
1.1109894015E9	5.870730879276858	40.645251095195995
1.1151897395E9	4.783145546858372	4.784724975067274
1.1193900775E9	5.304041246204472	3.943824914942334
1.1235904155E9	5.409827256758861	4.125575893789688
1.1277907535E9	5.374262975979552	4.56695004307472
1.131338125E9	4.269139253145292	3.9988765111742937
1.133438294E9	3.892710422357043	4.798496264021242
1.1361914295E9	4.4460676736015055	4.278180427755665
1.1403917675E9	5.578051099697215	12.39923240283645
1.1445921055E9	5.472729575572251	6.3750633833562045
1.1487924435E9	5.272684722039036	3.4514290905357403
1.1529927815E9	4.918855101660866	4.118453014020952
1.1571578025E9	3.4624936799344455	4.370601081148845
1.1592579715E9	342.90034544270463	563.8980945588377
1.1613934575E9	5.596389861958728	26.91998505389801
1.1655937955E9	4.442821744345336	6.413605842513405
1.1697941335E9	5.278981596242969	4.067639380839457
1.1739944715E9	5.293394960119876	3.533941506677995
1.1781948095E9	5.407139615907101	4.147401254119977
1.1823951475E9	5.222617798853331	3.715175723096487
1.1865954855E9	4.662299081645334	5.475485593630676
1.189879979E9	3.812613434915853	4.776157671426815
1.191980148E9	4.480807604347682	8.745519706361561
1.1949961615E9	5.983940340039301	15.661417122256045
1.1991964995E9	4.34017429073565	4.015920693368097
1.2033968375E9	4.993860970236205	4.948808926929725
1.2075971755E9	4.745171698087154	4.990716723705392
1.2117975135E9	5.218660022122029	3.4169826075651875
1.2159978515E9	3.6581884600715466	4.9276415638100985
1.2183100455E9	1.7395047753802617	2.8900305974408917
1.2204102145E9	4.298623145268581	10.235335397981993
1.2243985275E9	4.576637642018333	5.190036711251947
1.2285988655E9	5.118715446233137	5.614113885538515
1.2327992035E9	4.634863194342931	4.516486762944819
1.2369995415E9	5.398851473381428	5.110953685480207
1.2411998795E9	5.206259353413939	5.031256210260586
1.2454002175E9	4.713509484236745	7.931013273274842
1.2475472805E9	4.9271228728622	4.035104996570418
1.2496474495E9	5.566864643070217	9.424098503905617
1.2538008935E9	5.277797167751738	4.505788020543769
1.2580012315E9	4.948025611272236	4.461065013452337
1.2622015695E9	5.409640843189286	3.8747052573250826
1.2664019075E9	5.405267147548602	4.741163766663466
1.2706022455E9	4.872893800451297	4.375279600366388
1.2748025835E9	3.828201920893033	5.120400169157922
1.2775549185E9	3.407952883161649	4.587836761705162
1.2796550875E9	4.0949455905823395	4.334151181929178
1.2832032595E9	4.688484831458801	4.180329771593391
1.2874035975E9	4.937216004997693	6.164176054150222
1.2916039355E9	5.342530291609866	3.6621008831058406
1.2958042735E9	5.294731995377515	3.9041227947400996
1.3000046115E9	5.198809476761156	12.628803609040107
1.3042049495E9	4.944909195402846	5.091022737150533
1.3066270445E9	3.4800124873418117	4.553140203788011
1.3087272135E9	5.574708012347019	12.562585965286944
1.3126056255E9	5.214811522310823	4.004323416578983
1.3168059635E9	6.379821100111467	19.08484295657552
1.3210063015E9	5.269437602402474	5.580761703929546
1.3252066395E9	5.448319397153277	4.750045857616998
1.3294069775E9	5.020823086142115	3.27804790879328
1.333181222E9	3.934447998313099	4.243031482169301
1.335281391E9	6.692272940094134	19.481082889471036
1.3378076535E9	5.210221891666813	4.522100889335956
1.3420079915E9	4.943946415740829	4.877474465093412
1.3462083295E9	5.50200007713665	4.167116842625193
1.3504086675E9	5.4231478514348135	4.091971624257515
1.3546090055E9	4.2726906739410015	5.806547228183745
1.3588093435E9	4.421461320493732	4.647544649010983
1.3630096815E9	3.411170481994544	4.503424466284091
1.3660089265E9	2.7246656567409206	8.386684777998896
1.3681090955E9	5.105294927203805	11.547651523740836
1.3714103575E9	5.21563455131468	14.394287589806625
1.3756106955E9	4.946484068663046	4.414142212625936
1.3798110335E9	5.323283983336579	4.019488423233426
1.3840113715E9	4.9018378997118806	8.149191409634671
1.3882117095E9	5.395896949245513	4.05353053889233
1.3924120475E9	4.500031664118459	4.718458859005782
1.3960490745E9	2.4945983949070114	3.578442589101601
1.3981492435E9	2.569058654988097	3.7124367909686136
1.4008127235E9	4.165127187383492	3.554559995705519
1.4050130615E9	5.210010242032903	3.4597266007674996
1.4092133995E9	5.224495504885559	25.948944815068103
1.4134137375E9	5.0448851973341196	4.937659976810788
1.4169317575E9	5.062219513898146	5.992326327513152
1.4190319265E9	1.8679325475804538	4.38955041275318
1.4218144135E9	3.349200707181184	5.92934933537767
1.4260147515E9	2.3764373248057655	3.7328117943717785
1.4302150895E9	2.8875061959299466	9.287108581376954
1.4344154275E9	3.974616566571547	13.861593852911923
1.4386157655E9	4.297243459931082	3.855098161857475
1.4428161035E9	5.121112872345035	3.7765606772386637
1.4470164415E9	4.23088903797742	5.946107282183061
1.4512167795E9	5.137043971223268	11.775077468879765
1.453910522E9	4.7143361352890585	7.179550944525008
1.456010691E9	7.015602064389546	46.25483252864882
1.4596174555E9	4.632746936079906	4.893124364104177
1.4638177935E9	4.97970806158933	4.477193309326938
1.4680181315E9	4.707526870456616	4.232521256610436
1.4722184695E9	5.273098974415868	3.531182737007448
1.4764188075E9	4.602463658876976	4.3095302375418205
1.480345452E9	4.04114892315829	4.003713901945294
1.482445621E9	3.3562890605732325	3.5666485223615827
1.4848194835E9	4.582162435499239	4.097815279527965
1.4890198215E9	6.201322845923352	35.61396255829996
1.4932201595E9	4.79814148289971	4.284140503769707
1.4974204975E9	5.074791123952406	5.509747881736482
1.5016208355E9	4.920259036296603	5.002006364524599
1.5051343345E9	3.816527987094309	4.7404399504674695
1.5072345035E9	2.7418419746112264	3.6666969877047384
1.5100215115E9	3.6085610253270093	4.142707770880742
1.5142218495E9	4.4771437441463044	4.2667209931739825
1.5184221875E9	4.62170163448751	4.541258647005951
1.5226225255E9	5.0097865933646295	4.368989374066498
1.5268228635E9	5.291495589164491	7.201012662760922
1.5299685005E9	4.306551228732013	10.080038251043154
1.5319649745E9	3.5101234902829215	5.553427949865853
1.5329475745E9	0.06602519465721339	0.5825939510877375
1.532991166E9	1.4086267972494269	2.7024797022264626
1.533063267E9	2.5428219654429443	3.878922176636993
1.5332701695E9	3.0713254177480773	5.450389461089582
1.5334175815E9	0.21615008156606852	0.6481244115560009
1.533772269E9	2.4029519211352413	3.6921947347141635
1.534147851E9	0.10975241194932	0.8541833521654395
1.5342125205E9	1.058048746582642	2.284759108376503
1.5342567805E9	0.0	0.0
1.5342589155E9	2.4966248794599806	3.887769810361804
1.534261086E9	0.0	0.0
1.5342632255E9	1.8131212723658052	4.047248285918812
1.5342659025E9	0.0	0.0
1.5342684385E9	2.5196531791907515	5.361174920835162
1.534270413E9	7.610184767913474	4.603719326356899
1.5342725255E9	0.0	0.0
1.534274595E9	0.0	0.0
1.534276519E9	0.0	0.0
1.5342782455E9	3.8026467203682395	3.4212326932762123
1.534281289E9	0.16601517590250633	0.6571327169453112
1.5342844085E9	0.0	0.0
1.534289687E9	2.6216683973693318	8.228948162554271
1.5342975395E9	7.0099460073884625	5.1774836578751895
1.534326392E9	416.48816784100103	740.751897423838
1.534363874E9	1.3932584269662922	4.566583585154496
1.5343894365E9	2.0678768450872225	3.605789043539516
1.534417065E9	58.210911393295575	126.73672407073843
1.534436416E9	5.911028910736883	5.493418803521259
1.5346041395E9	11.091000510495919	74.66722726872733
1.534905752E9	8.124318919910376	18.414815315550495
1.5350721975E9	14.747027716994895	42.70183591678172
1.5351082705E9	1.5410840171038946	2.2555451912026454
1.5351183655E9	1.185506241331484	1.550580402272399
1.5351231315E9	2.4080926594464502	2.837718698665482
1.535135803E9	24.911045734153518	135.12196445984085
1.5351644E9	2.2876957843060857	11.457261372232034
1.535191478E9	0.1691894999041962	0.630189384252282
1.5351996305E9	0.0	0.0
1.5352030535E9	3.9603097773475313	6.3794326059857625
1.535211418E9	0.01433861931440509	0.11894832418658564
1.535310377E9	54.01671940956416	281.6423556315149
1.535415429E9	0.7777435400801163	2.343222096128723
1.535435955E9	0.48208344695936733	1.5137403581294362
1.535453457E9	8.082008518807367	14.238226652439943
1.535468772E9	3.0530764271900295	5.473320566182756
1.5354796715E9	0.0	0.0
1.535489422E9	0.3566835291091486	1.2330649958784432
1.53549543E9	0.0	0.0
1.5354981925E9	0.23298530549110597	0.8989983254558749
1.5355033375E9	0.029894490035169988	0.170051597806
1.5355161765E9	1.5673151750972762	2.5984412418139327
1.53552838E9	0.15596568754873927	0.5500667539895082
1.5355352575E9	0.9842551473556722	2.106423649084554
1.5355410385E9	1.1535671100362757	1.2835580083588933
1.5355481035E9	1.1404296248797692	2.043903343724134
1.5355555185E9	0.25658453695836875	0.6835859270246633
1.5355598625E9	1.1143037574992105	1.955778884524818
1.5355786885E9	29.626476786512548	75.38646624175784
1.5355946885E9	0.0	0.0
1.535595903E9	0.16542644533485976	0.5727048467076848
1.5355999575E9	0.02389185790631877	0.1535496380813704
1.535605604E9	0.0	0.0
1.535610503E9	1.663036778302856	2.857300620846154
1.535615672E9	0.0	0.0
1.535620404E9	0.2667167543200601	0.6369536815867006
1.53562731E9	17.828088400040738	26.958491439971453
1.5356330695E9	0.0	0.0
1.535636873E9	60.135093956323004	33.37047025568401
1.5356410015E9	96.97744680851063	219.2439445778208
1.5356494255E9	7.897710028969513	23.97849602218042
1.535665026E9	2.342872537867449	3.2841813064839447
1.5356781405E9	0.4728112534117153	1.9915578702029764
1.5356838775E9	0.3069815195071869	0.9208959123126611
1.5356865875E9	0.044930875576036866	0.20785274830263498
1.535689394E9	0.0	0.0
1.5356912615E9	6.8324968632371395	4.39508965197907
1.5356930255E9	0.0	0.0
1.535697826E9	0.349419590452589	1.3272927381636852
1.535705522E9	199.87508090614887	294.9770840751021
1.5357111865E9	0.0	0.0
1.53571391E9	2.9945740640260445	5.1322710553484026
1.535717463E9	2.5694470834125025	3.278943815343033
1.53572414E9	1.4655790384377703	3.0157990443515144
1.5357301205E9	0.0	0.0
1.5357323985E9	0.21282798833819241	0.4613328389982578
1.5357749615E9	13.243225959261014	39.11176563133616
1.535827349E9	85.00855667568231	159.76618827264699
1.535843071E9	0.0	0.0
1.535851035E9	0.6895621498236149	1.7704428067279057
1.5358544085E9	0.0	0.0
1.535856383E9	0.5195447798119742	1.8052098993750239
1.5358701115E9	1.4807359647743357	2.6726880699226347
1.5358975525E9	6.820586836921823	8.866210707971117
1.5359210805E9	6.409823963657013	9.322881914968905
1.535944963E9	6.017874316033825	6.416113027658124
1.5359788225E9	4.498695559578319	7.980394395498187
1.536010883E9	0.44553225138381597	1.7534950494236798
1.536037146E9	3.271554545804613	2.9535534518595807
1.5360628435E9	0.556634940611972	1.6047915549596523
1.536086235E9	0.9411434190195253	1.8136997968858484
1.5360978355E9	0.2440347071583514	0.7473742902441883
1.536110037E9	16.77552196462609	38.19339071934724
1.5361222185E9	1.0066518847006651	2.0166985820225363
1.5361349105E9	0.8948261238337574	2.000922179253862
1.536158152E9	0.5284897175042571	1.2014850581760488
1.5361809485E9	1.8001762891141473	2.775419399417314
1.536208032E9	1.887949931696159	3.054086677936687
1.536234291E9	0.5644693693265529	1.392607803533784
1.53625533E9	3.7068023007082758	7.2284153253791565
1.536276201E9	1.2309587056266602	2.0426152911703106
1.5362960445E9	2.663681382362238	3.0437490676619263
1.5363076415E9	0.21367521367521367	0.677266165321625
1.536319192E9	3.4155857906718197	6.181712016070206
1.5363386625E9	0.022142429682824656	0.14863565973783405
1.536357452E9	2.9230330347463913	5.5128909548420655
1.5363748885E9	0.5726968753603137	1.6558161731769376
1.536395664E9	18.768849411278662	44.61073528820093
1.5364163305E9	1.6460182157870153	3.2800278105700613
1.5364336885E9	0.21469183534227881	0.8291647690519537
1.536450876E9	2.3302555548936676	3.5439609563512087
1.5364650995E9	0.25754716981132075	0.9599617631035761
1.536472821E9	2.8413957176843776	3.480469279037842
1.536482735E9	3.767154876908694	8.230975401559538
1.5364985125E9	3.0056737588652482	3.1014025237692535
1.53651397E9	2.2503732554365468	4.109085412548747
1.5365282275E9	4.808085430968726	8.726634926015889
1.536537333E9	0.05861595765536169	0.32985177830036355
1.536547208E9	1.153252781759847	2.4266282809652733
1.5365606035E9	0.08573546367978917	0.39349010013338503
1.5365740095E9	0.4612133605998637	1.2124102648471549
1.536588458E9	0.3187601040275532	1.0512287508215021
1.5366020835E9	8.215832309582309	21.76691708444674
1.5366148525E9	0.11802780885408343	0.6676980461536952
1.53662754E9	0.2977217945727393	0.819395928843102
1.536639955E9	2.193499874676247	4.114951575459502
1.536651996E9	0.1586725006191695	0.7215817769849402
1.536664285E9	0.6874448455675892	1.6910609462544666
1.5366759205E9	44.69581713862669	67.72631189005047
1.536686685E9	5.470950293761074	7.80164187627715
1.536697413E9	3.8894996739029164	3.8107176480061944
1.5367083295E9	0.5004504504504504	2.1321012771104133
1.5367183025E9	0.016956816640289397	0.13021834218069817
1.536725615E9	0.5198131164561343	1.257681020943408
1.536733361E9	0.24637084319983527	0.9343199523147968
1.5367425685E9	0.5758446334176052	1.510782512946506
1.5367534225E9	8.51637705674304	11.229423576811314
1.536766189E9	0.6101221361858385	1.6041078424297066
1.53678075E9	86.94486291051521	124.80675946033556
1.536792831E9	0.8982423681776133	1.7922346926682917
1.536800019E9	0.13570274636510501	0.5899735015743057
1.536806431E9	8.822111388196177	30.551508636510075
