#Position (bp)	insert size
1.5443680095E9	0.0
1.5443699395E9	304.2
1.5443737605E9	0.0
1.544378699E9	322.23809523809524
1.544386168E9	352.89473684210526
1.544545465E9	334.4124347413384
1.544744975E9	334.8898128898129
1.5447976595E9	0.0
1.544811615E9	346.4438202247191
1.5448240065E9	353.76901408450703
1.5448439095E9	321.65161523843994
1.5448592685E9	374.0
1.5448670955E9	320.2857142857143
1.5448805275E9	173.0
1.5448891005E9	372.5
1.544893492E9	0.0
1.544903951E9	346.29357798165137
1.5449195815E9	335.5777777777778
1.544973086E9	335.38246007284954
1.545020363E9	346.65
1.5450228865E9	0.0
1.5450352425E9	311.0
1.545053611E9	345.8333333333333
1.5450717135E9	0.0
1.545093109E9	325.93333333333334
1.545114325E9	326.5113636363636
1.5451285005E9	350.625
1.5451404815E9	348.7361111111111
1.5451547955E9	366.5
1.545168218E9	300.44444444444446
1.5451780245E9	0.0
1.545189999E9	328.7142857142857
1.545208417E9	351.8181818181818
1.545219473E9	313.4117647058824
1.545222126E9	204.5
1.5452236065E9	343.3225806451613
1.5452258765E9	0.0
1.545227669E9	316.6666666666667
1.545237602E9	335.92280701754385
1.54524745E9	0.0
1.54524913E9	489.0
1.5452508615E9	0.0
1.545252543E9	0.0
1.545253837E9	0.0
1.5452552465E9	0.0
1.5452597325E9	343.4864864864865
1.5452642145E9	0.0
1.545270579E9	0.0
1.5452793715E9	353.7945205479452
1.5452837195E9	0.0
1.54528578E9	0.0
1.545287673E9	0.0
1.545291172E9	326.0
1.5452977085E9	363.3333333333333
1.5453585055E9	351.509477124183
1.5454167725E9	471.0
1.5454199925E9	365.75
1.5454227485E9	346.5
1.5454245E9	185.0
1.545429734E9	349.27272727272725
1.545435138E9	0.0
1.545437846E9	0.0
1.5454410055E9	350.8135593220339
1.5454433705E9	0.0
1.5454451135E9	291.75
1.545447048E9	0.0
1.545449267E9	288.5
1.545452081E9	406.5
1.5454685295E9	342.84177215189874
1.545485412E9	0.0
1.5454880085E9	286.5927835051546
1.54550389E9	341.6
1.54552019E9	244.0
1.545534116E9	349.8333333333333
1.5455599925E9	340.6465201465202
1.545586296E9	346.5977011494253
1.5456130115E9	337.72185430463577
1.5456390835E9	344.5568862275449
1.54566408E9	339.42174629324546
1.545688192E9	340.3636363636364
1.5457117735E9	311.5897435897436
1.545723955E9	0.0
1.5457347925E9	337.1111111111111
1.545756723E9	337.2755102040816
1.5457791705E9	355.1237623762376
1.5458021475E9	328.57142857142856
1.545825566E9	0.0
1.545847442E9	342.4807339449541
1.545868479E9	335.6235294117647
1.5458896765E9	345.12587412587413
1.5459100675E9	348.24615384615385
1.5459210335E9	399.0
1.545932394E9	367.0
1.545952324E9	321.8
1.5459712545E9	338.22222222222223
1.5459893955E9	335.93854748603354
1.5460074775E9	328.15555555555557
1.546025489E9	356.5125
1.546043835E9	346.5509259259259
1.546061331E9	333.97297297297297
1.5460779785E9	0.0
1.5460949085E9	326.0
1.5461116815E9	352.8888888888889
1.5461275705E9	309.86857142857144
1.5461359405E9	338.1142857142857
1.546141982E9	325.4945546479969
1.5461543635E9	341.0
1.5461687925E9	339.8888888888889
1.5461827525E9	349.31619937694705
1.5461966315E9	351.03846153846155
1.546210551E9	344.1115702479339
1.546223565E9	355.68918918918916
1.5462343475E9	0.0
1.546245543E9	313.6296296296296
1.5462578425E9	209.0
1.5462694635E9	325.03333333333336
1.54628088E9	344.6519434628975
1.5462922835E9	0.0
1.5463041305E9	347.2857142857143
1.546314775E9	348.4007421150278
1.5463251155E9	0.0
1.5463357825E9	337.46666666666664
1.5463455615E9	343.671388101983
1.5463521505E9	386.0
1.5463586735E9	323.65486725663715
1.5463677855E9	342.67164179104475
1.5463747555E9	277.6
1.546381284E9	327.53846153846155
1.5463891335E9	335.258064516129
1.54639684E9	0.0
1.546403931E9	345.0
1.5464131955E9	358.5121951219512
1.5464210745E9	323.5050432276657
1.546425298E9	318.25
1.546431488E9	346.2539792387543
1.5464361645E9	327.26666666666665
1.5464378505E9	335.499582289056
1.546440171E9	0.0
1.5464459555E9	347.8490566037736
1.5464511585E9	0.0
1.5464536085E9	0.0
1.546460142E9	0.0
1.5464660145E9	0.0
1.546468196E9	0.0
1.5464706625E9	0.0
1.5465841725E9	345.5568660488627
1.546697703E9	0.0
1.5467006845E9	0.0
1.5467044165E9	259.0
1.5467073225E9	327.22222222222223
1.5467092225E9	0.0
1.546712998E9	359.1666666666667
1.5467167955E9	0.0
1.5467185045E9	0.0
1.546720293E9	0.0
1.546722616E9	0.0
1.546725041E9	0.0
1.546728135E9	0.0
1.5467311755E9	228.33333333333334
1.546735421E9	244.16666666666666
1.546751756E9	346.1749049429658
1.5467785485E9	315.7719298245614
1.5467947665E9	338.10526315789474
1.5468215125E9	329.318566932946
1.5468992065E9	328.8721073742672
1.5469628025E9	345.38675213675214
1.546976706E9	353.5147058823529
1.5469926255E9	322.7432432432432
1.5470083895E9	0.0
1.54701602E9	0.0
1.547020276E9	340.7857142857143
1.5470269205E9	307.5
1.547045413E9	345.2021052631579
1.547060789E9	342.8666666666667
1.5470708445E9	0.0
1.547085004E9	344.26428571428573
1.5470994595E9	314.6842105263158
1.5471088745E9	0.0
1.5471207295E9	344.6043165467626
1.5471360955E9	327.73298429319374
1.5471522005E9	347.03333333333336
1.547164858E9	316.0
1.547177891E9	339.0151515151515
1.547202703E9	345.286394917946
1.5472214885E9	314.9404761904762
1.5472335425E9	348.93939393939394
1.5472436675E9	265.5
1.5472507085E9	0.0
1.5472555965E9	319.0
1.547257402E9	327.5806451612903
1.5472617225E9	0.0
1.5472656335E9	345.57408975444537
1.547276918E9	338.81786941580754
1.5472893955E9	353.1074049366244
1.5472971655E9	342.07142857142856
1.547303864E9	0.0
1.54730572E9	325.90909090909093
1.5473077815E9	0.0
1.5473100565E9	0.0
1.547312564E9	0.0
1.5473331225E9	340.04418604651164
1.5473544495E9	442.3333333333333
1.5473575735E9	0.0
1.547362356E9	0.0
1.5473715905E9	0.0
1.5473811045E9	326.23173803526447
1.5473866425E9	0.0
1.547390283E9	372.5
1.547393558E9	0.0
1.5473969675E9	0.0
1.547401801E9	345.015625
1.5474084115E9	315.47058823529414
1.5474188725E9	297.77777777777777
1.5474285065E9	0.0
1.5474328735E9	0.0
1.5474366215E9	297.14285714285717
1.5474403325E9	0.0
1.5474422225E9	326.5963302752294
1.5474546815E9	351.98038485412786
1.547477191E9	343.26858275520317
1.54749101E9	331.0869565217391
1.5475115125E9	316.5
1.547544417E9	333.90954773869345
1.5475674825E9	337.64635529436026
1.547589803E9	359.7962962962963
1.5476176635E9	352.93055555555554
1.5476444755E9	348.78985507246375
1.547670959E9	337.1496598639456
1.547684887E9	0.0
1.5476865705E9	0.0
1.54769947E9	340.21596244131456
1.547723667E9	342.38666666666666
1.547740155E9	333.4864864864865
1.547756518E9	331.3333333333333
1.547779675E9	333.8705882352941
1.547802043E9	342.81626506024094
1.54782428E9	355.5
1.547847454E9	334.5
1.5478702295E9	341.9583333333333
1.5478918275E9	331.74074074074076
1.547903965E9	246.0
1.547915718E9	0.0
1.547936215E9	334.45454545454544
1.547955748E9	349.5201305767138
1.5479742265E9	339.3529411764706
1.5479865605E9	334.57142857142856
1.5479966995E9	331.4
1.548012056E9	335.9111111111111
1.5480289515E9	349.8138195777351
1.548045167E9	353.6896551724138
1.548061477E9	343.5731707317073
1.5480778525E9	344.1222222222222
1.548093455E9	457.0
1.5481095415E9	338.1012658227848
1.548122676E9	312.0
1.5481355285E9	339.3333333333333
1.548148331E9	343.12068965517244
1.548160263E9	338.697247706422
1.5481747485E9	345.4343434343434
1.54818887E9	349.20512820512823
1.5482027335E9	345.4
1.5482166805E9	338.78723404255317
1.548230342E9	339.1938775510204
1.548243865E9	0.0
1.5482555925E9	200.0
1.548261561E9	370.2
1.548268938E9	0.0
1.548280956E9	340.76666666666665
1.548288332E9	336.7713214620431
1.5482955345E9	338.55
1.5483058855E9	300.1666666666667
1.548316179E9	0.0
1.548323813E9	0.0
1.5483308115E9	311.0
1.5483405535E9	340.6
1.548349842E9	349.06666666666666
1.5483592145E9	0.0
1.548368289E9	383.9782608695652
1.548378916E9	349.8958333333333
1.5483880025E9	349.24
1.5483938475E9	299.5
1.548399504E9	0.0
1.5484048225E9	328.57142857142856
1.5484168695E9	331.73148148148147
1.54842937E9	300.0357142857143
1.548434142E9	343.9240506329114
1.5484376465E9	276.25
1.548442289E9	0.0
1.548447461E9	332.8362706083002
1.5485873535E9	335.1235924045043
1.5487256985E9	0.0
1.5487280765E9	0.0
1.548730228E9	0.0
1.5487323655E9	0.0
1.54873606E9	0.0
1.5487394505E9	0.0
1.54878667E9	343.44039735099335
1.548835446E9	0.0
1.548838931E9	0.0
1.5488410765E9	0.0
1.54884554E9	0.0
1.5488508595E9	354.84615384615387
1.548854749E9	259.6666666666667
1.548859476E9	0.0
1.5488634205E9	0.0
1.548865418E9	0.0
1.5488673135E9	281.0
1.5488690345E9	326.0
1.548870552E9	0.0
1.548876085E9	0.0
1.5488943385E9	345.8984962406015
1.548947131E9	348.7253339870082
1.548992535E9	336.32835820895525
1.549007383E9	329.2
1.5490263385E9	347.38367958075986
1.549051295E9	328.8103448275862
1.549078494E9	339.687898089172
1.5491974095E9	341.82744506678154
1.549304473E9	0.0
1.549310223E9	321.2857142857143
1.5493318385E9	343.6307692307692
1.5493578585E9	346.4266304347826
1.5493678E9	366.0
1.5493739215E9	241.66666666666666
1.549388343E9	345.1783439490446
1.5494049605E9	0.0
1.5494206575E9	340.4673913043478
1.549429393E9	363.6666666666667
1.5494368315E9	375.7857142857143
1.5494525445E9	424.0
1.549465177E9	354.7647058823529
1.5494820405E9	334.6859688195991
1.549497928E9	327.28
1.549503997E9	345.2682926829268
1.549511984E9	336.84
1.549516467E9	276.0
1.5495193585E9	0.0
1.5495240095E9	284.0
1.5495266335E9	334.4375
1.549528989E9	352.02941176470586
1.549531574E9	0.0
1.549533231E9	0.0
1.5495372855E9	229.0
1.5495451365E9	0.0
1.5495534125E9	281.5
1.5495577365E9	410.25
1.5496430675E9	325.86868840030326
1.5497288535E9	0.0
1.5497306505E9	0.0
1.549732148E9	0.0
1.5497344605E9	345.1
1.549736777E9	235.2
1.549738462E9	0.0
1.549740212E9	0.0
1.5497454725E9	353.85714285714283
1.54975048E9	0.0
1.549751907E9	0.0
1.5497543815E9	238.46428571428572
1.5497588515E9	0.0
1.549764851E9	329.69166666666666
1.5497720385E9	354.7307692307692
1.549781473E9	338.6666666666667
1.5497920265E9	359.48387096774195
1.5498027685E9	0.0
1.549810734E9	0.0
1.549814083E9	387.3333333333333
1.5498577775E9	342.91457692929947
1.5499029805E9	0.0
1.5499064625E9	393.0
1.5499085475E9	0.0
1.5499171745E9	341.4550561797753
1.549934738E9	346.9047619047619
1.5499457745E9	324.67857142857144
1.549966925E9	343.7934131736527
1.5500023835E9	298.3181818181818
1.5500188745E9	306.6666666666667
1.5500353885E9	347.225
1.550051733E9	450.92857142857144
1.550066053E9	338.8355263157895
1.5500806205E9	265.5
1.55009647E9	337.7916666666667
1.55012549E9	289.25
1.550141728E9	0.0
1.550155191E9	338.9230769230769
1.5501785115E9	335.10362694300517
1.550201798E9	328.0188679245283
1.550220644E9	270.25
1.5502392745E9	316.1333333333333
1.550261975E9	344.3565891472868
1.5502842005E9	331.3805970149254
1.550306257E9	305.0
1.5503183085E9	305.0
1.550323551E9	330.8181818181818
1.5503374645E9	345.0676691729323
1.5503578415E9	226.0
1.5503789575E9	0.0
1.550390191E9	330.0869565217391
1.550403862E9	311.48
1.550425868E9	337.6545454545454
1.550444155E9	339.6666666666667
1.550464714E9	341.1911111111111
1.5504849605E9	343.9583333333333
1.5505025745E9	200.0
1.550519647E9	322.64
1.550535611E9	343.0875
1.550551476E9	357.8378378378378
1.5505649135E9	340.58846153846156
1.550574093E9	376.36871508379886
1.550585908E9	258.5
1.5506012125E9	346.32307692307694
1.5506158425E9	339.64814814814815
1.550630645E9	337.8333333333333
1.550644721E9	340.1363636363636
1.550657572E9	344.7216494845361
1.550671728E9	0.0
1.5506840255E9	326.5239972177139
1.550694751E9	354.0232558139535
1.550707447E9	248.0
1.550719411E9	360.09090909090907
1.5507308935E9	340.54545454545456
1.550742482E9	335.8333333333333
1.5507536985E9	351.225
1.5507625075E9	333.06476287608365
1.5507728925E9	351.4876033057851
1.550781061E9	0.0
1.550785517E9	0.0
1.5507935505E9	208.0
1.550803061E9	351.4
1.550812195E9	354.7894736842105
1.550820605E9	327.0
1.5508286675E9	357.3857142857143
1.5508334585E9	0.0
1.5508376745E9	334.4390243902439
1.5508442885E9	0.0
1.5508505585E9	0.0
1.550856175E9	375.7
1.550860925E9	342.6
1.5508762405E9	341.72076372315036
1.5508925515E9	314.5
1.550896777E9	0.0
1.5509008415E9	335.8944099378882
1.5509097165E9	345.1408188585608
1.5509165975E9	0.0
1.5509182525E9	0.0
1.5509198955E9	0.0
1.550921646E9	0.0
1.550925443E9	0.0
1.5509294245E9	0.0
1.55097029E9	343.6551724137931
1.5514611415E9	344.781436774874
1.5519132095E9	0.0
1.5519153715E9	421.3333333333333
1.551917527E9	0.0
1.5519196345E9	0.0
1.551921475E9	360.5238095238095
1.5519247015E9	0.0
1.551927253E9	0.0
1.551928883E9	340.3333333333333
1.551932811E9	0.0
1.551936374E9	0.0
1.5519393465E9	0.0
1.551943757E9	345.37943925233645
1.551949185E9	336.5882352941176
1.551952946E9	339.83478260869566
1.551962188E9	343.95336787564764
1.5519790545E9	346.693661971831
1.551994892E9	355.5625
1.5520549045E9	349.3254432776726
1.5521145305E9	324.55804225057517
1.5521455715E9	347.02261823166555
1.5521784185E9	341.2685314685315
1.552223547E9	345.08102971665517
1.5523122175E9	316.7460235131397
1.5523769625E9	333.93023255813955
1.552399959E9	346.7049180327869
1.5524170105E9	0.0
1.5524238955E9	0.0
1.5524373915E9	343.6212121212121
1.5524549525E9	330.6666666666667
1.5524597E9	0.0
1.5524601165E9	0.0
1.552464257E9	339.5
1.552477873E9	349.0469483568075
1.55249608E9	0.0
1.5525127565E9	0.0
1.5525275765E9	333.6
1.552541489E9	255.71428571428572
1.5525566745E9	315.5
1.5525730865E9	333.25
1.5525900155E9	351.85593220338984
1.5526009855E9	239.0
1.552603862E9	0.0
1.5526080335E9	0.0
1.5526201325E9	354.375
1.552629387E9	389.0
1.5526322005E9	350.6363636363636
1.5526351055E9	304.0
1.552643178E9	346.5365853658537
1.552651234E9	0.0
1.552653143E9	0.0
1.5526604685E9	345.8070484581498
1.5526682315E9	0.0
1.5526715605E9	0.0
1.55267446E9	0.0
1.552680083E9	0.0
1.5526857415E9	0.0
1.552688577E9	0.0
1.5526913855E9	0.0
1.552694816E9	0.0
1.5526979455E9	298.8333333333333
1.552699408E9	197.73684210526315
1.552701655E9	0.0
1.552705558E9	241.5
1.552710118E9	0.0
1.5527132375E9	0.0
1.5527151315E9	0.0
1.552719528E9	0.0
1.5527271515E9	0.0
1.5527338125E9	380.75
1.5527371815E9	0.0
1.552739235E9	237.9
1.5527454595E9	0.0
1.5527530455E9	264.0
1.5527571515E9	335.63157894736844
1.5527610335E9	356.4117647058824
1.552767033E9	358.75
1.552771627E9	369.25
1.5527755095E9	362.35483870967744
1.552778933E9	348.68529076396806
1.55279644E9	345.19649122807016
1.5528154375E9	0.0
1.552818872E9	0.0
1.552836063E9	243.0
1.5528659E9	337.13157894736844
1.552894315E9	323.2857142857143
1.5529224765E9	349.680412371134
1.5529493675E9	343.1573033707865
1.552965602E9	0.0
1.552981656E9	309.45454545454544
1.5530085455E9	276.64285714285717
1.5530347215E9	348.0
1.5530591145E9	343.5
1.553080203E9	343.0401101061738
1.553095949E9	353.5702479338843
1.5531040065E9	340.0
1.553116283E9	335.47982062780267
1.553138192E9	342.58937198067633
1.5531601105E9	392.1
1.553181035E9	334.31067961165047
1.553201663E9	275.0
1.5532227185E9	331.5217391304348
1.553242028E9	328.4375
1.5532604355E9	351.3095238095238
1.5532795295E9	314.4375
1.5532985675E9	350.7853107344633
1.5533093385E9	335.91007194244605
1.5533207545E9	324.3636363636364
1.553339446E9	348.1314102564103
1.553356998E9	339.8079470198675
1.553374671E9	339.57142857142856
1.553387123E9	341.60392609699767
1.5533938395E9	337.1764705882353
1.553400142E9	335.84375
1.553411091E9	339.28205128205127
1.5534267935E9	324.84090909090907
1.5534374225E9	390.3333333333333
1.553447725E9	350.9230769230769
1.553462332E9	327.6296296296296
1.553476395E9	316.89473684210526
1.5534899245E9	331.53846153846155
1.5535032485E9	338.94444444444446
1.5535164905E9	357.4166666666667
1.5535244885E9	351.39669421487605
1.553530322E9	340.27724137931034
1.5535409375E9	418.0
1.553553369E9	342.49056603773585
1.5535657335E9	0.0
1.553577713E9	338.6296296296296
1.5535914895E9	343.5785714285714
1.553605028E9	332.4871794871795
1.5536161345E9	323.0
1.553623528E9	0.0
1.5536300065E9	377.5
1.55363958E9	0.0
1.553649208E9	0.0
1.553656373E9	278.0
1.553661058E9	378.2857142857143
1.553667588E9	469.5
1.553675677E9	362.27272727272725
1.553683438E9	0.0
1.5536906105E9	333.4298245614035
1.5536969805E9	356.4651162790698
1.55370255E9	342.35805330243335
1.553707952E9	0.0
1.553712802E9	360.72727272727275
1.553716203E9	360.75
1.5537180605E9	0.0
1.5537196585E9	336.89492325855963
1.5537237485E9	348.0
1.553739052E9	248.82530120481928
1.5537553265E9	0.0
1.5537601325E9	0.0
1.5537620765E9	0.0
1.553764005E9	0.0
1.553766079E9	0.0
1.553767833E9	0.0
1.5537692675E9	0.0
1.553770898E9	0.0
1.553774644E9	336.5135135135135
1.5537787275E9	296.42857142857144
1.553780954E9	0.0
1.553783105E9	0.0
1.5537876475E9	207.0
1.5537955705E9	355.20520231213874
1.5538009135E9	281.3333333333333
1.553806848E9	182.0
1.553812886E9	330.6
1.553814852E9	275.5
1.553818273E9	340.0
1.553821634E9	0.0
1.553827972E9	303.25
1.553846416E9	347.38260869565215
1.553877556E9	332.7118644067797
1.5539087315E9	338.53333333333336
1.5539447345E9	337.2557999397409
1.5539737215E9	342.38810198300285
1.5539894535E9	329.4
1.554004309E9	321.2857142857143
1.5540119975E9	339.33152872086623
1.554023169E9	321.0
1.554039526E9	372.3636363636364
1.554058319E9	327.4516129032258
1.5540698885E9	0.0
1.5540809185E9	314.16279069767444
1.5541031325E9	334.0
1.554119937E9	350.85714285714283
1.5541285115E9	0.0
1.5541379355E9	335.25
1.554150999E9	333.55555555555554
1.554166748E9	338.3529411764706
1.5541804405E9	0.0
1.5541883525E9	347.96
1.554201054E9	0.0
1.5542119395E9	349.25
1.5542242745E9	345.2105263157895
1.554240744E9	349.2068965517241
1.554252864E9	298.27272727272725
1.554261682E9	379.5
1.554272938E9	0.0
1.554287281E9	0.0
1.554292943E9	335.8888888888889
1.554296353E9	265.2
1.5543051875E9	0.0
1.5543168605E9	0.0
1.554325633E9	336.8222222222222
1.554331244E9	345.25
1.5543343815E9	344.0
1.554336596E9	372.125
1.554339831E9	278.76229508196724
1.5543424825E9	0.0
1.554345234E9	0.0
1.5543484225E9	0.0
1.5543504955E9	0.0
1.5543521825E9	0.0
1.5543560695E9	346.5
1.554359666E9	0.0
1.5543619765E9	0.0
1.5543699665E9	317.0
1.554380854E9	0.0
1.5543864585E9	168.8
1.554390602E9	345.6666666666667
1.5543952015E9	183.34722222222223
1.554399767E9	0.0
1.554406717E9	384.5
1.554411985E9	359.5182119205298
1.554414362E9	0.0
1.554417287E9	303.34453781512605
1.5544230235E9	342.35849056603774
1.55442787E9	0.0
1.554429646E9	0.0
1.554431343E9	306.18518518518516
1.554435411E9	362.44444444444446
1.554439583E9	0.0
1.554445008E9	338.0
1.5544521855E9	0.0
1.5544578595E9	371.0
1.5544749225E9	332.14285714285717
1.5545035315E9	340.22
1.5545313905E9	342.9212598425197
1.5545458575E9	0.0
1.5545611215E9	331.09090909090907
1.5545885025E9	348.6559139784946
1.5546144385E9	306.8181818181818
1.5546396455E9	358.5820895522388
1.5546535795E9	0.0
1.55466706E9	348.0967741935484
1.554690436E9	333.4026845637584
1.554712616E9	334.44444444444446
1.554724689E9	376.1666666666667
1.554740115E9	345.09322033898303
1.5547654895E9	340.8909090909091
1.5547879145E9	342.9509202453988
1.554809904E9	345.0769230769231
1.55483102E9	327.0
1.55485189E9	357.8666666666667
1.5548653555E9	0.0
1.5548785245E9	291.0
1.5549028325E9	332.99319727891157
1.554927017E9	323.4
1.554946529E9	350.4
1.554964876E9	344.20512820512823
1.5549829075E9	364.2
1.555000684E9	332.3656680932002
1.5550178695E9	309.1111111111111
1.55503412E9	347.9130434782609
1.5550496355E9	356.1872852233677
1.555060994E9	0.0
1.555072575E9	338.0952380952381
1.555091271E9	346.167701863354
1.5551103365E9	364.0
1.5551292275E9	352.90983606557376
1.5551518245E9	346.71017964071854
1.55517379E9	324.0
1.55518999E9	341.98291457286433
1.5551995775E9	337.6954887218045
1.5552092595E9	334.2436974789916
1.555224787E9	314.0
1.555240649E9	349.14942528735634
1.555252569E9	352.1639344262295
1.5552588815E9	342.0
1.555265735E9	355.9380530973451
1.5552773945E9	0.0
1.555291053E9	341.5487179487179
1.555304162E9	335.09090909090907
1.555315176E9	350.5868544600939
1.5553248245E9	341.31880448318805
1.5553338845E9	351.6
1.5553440645E9	0.0
1.555351242E9	150.0
1.5553582905E9	439.3333333333333
1.5553672825E9	305.0689655172414
1.555375131E9	345.7910447761194
1.555382804E9	0.0
1.5553897205E9	362.57142857142856
1.5553988505E9	358.5
1.555407872E9	379.42857142857144
1.555414427E9	378.0
1.5554202595E9	0.0
1.5554249565E9	0.0
1.5554299865E9	0.0
1.555445183E9	276.4
1.5554615925E9	0.0
1.555474119E9	327.5728245695672
1.5554839645E9	0.0
1.5554866215E9	0.0
1.5554915435E9	0.0
1.5554964915E9	0.0
1.5554989775E9	0.0
1.555500455E9	0.0
1.5555022015E9	410.0
1.555504093E9	0.0
1.5555055825E9	481.0
1.555507279E9	0.0
1.5555089235E9	0.0
1.555510569E9	0.0
1.555512708E9	0.0
1.5555157505E9	0.0
1.555519072E9	0.0
1.5555214805E9	0.0
1.5555233515E9	0.0
1.555525253E9	0.0
1.55552719E9	0.0
1.5555288485E9	0.0
1.555530974E9	0.0
1.555533682E9	0.0
1.5555351815E9	0.0
1.5555361835E9	0.0
1.5555378765E9	0.0
1.555539796E9	0.0
1.5555417095E9	0.0
1.5555435435E9	0.0
1.5555452995E9	0.0
1.5555473075E9	0.0
1.5555498125E9	0.0
1.555552879E9	0.0
1.555555474E9	0.0
1.555557295E9	256.0
1.5555595035E9	0.0
1.555562384E9	0.0
1.5555649845E9	0.0
1.5555668775E9	387.25
1.555570796E9	0.0
1.555574543E9	0.0
1.555576286E9	0.0
1.555578373E9	0.0
1.5555802965E9	0.0
1.5555818215E9	284.5
1.555583393E9	0.0
1.555584744E9	424.0
1.5555864215E9	0.0
1.5555884815E9	277.0
1.555590295E9	0.0
1.555592206E9	0.0
1.555594152E9	0.0
1.5555960175E9	300.75
1.555598048E9	0.0
1.5556001815E9	193.5
1.555602089E9	0.0
1.555603999E9	0.0
1.5556058905E9	393.0
1.5556077495E9	0.0
1.555609723E9	0.0
1.555611685E9	0.0
1.55561385E9	0.0
1.5556164465E9	0.0
1.5556187755E9	0.0
1.555620382E9	0.0
1.555621348E9	0.0
1.555622041E9	0.0
1.55562287E9	0.0
1.5556242455E9	0.0
1.555626117E9	0.0
1.5556280345E9	0.0
1.5556297155E9	0.0
1.5556314055E9	0.0
1.5556332655E9	327.0
1.555635691E9	0.0
1.555638157E9	0.0
1.5556404095E9	0.0
1.5556419755E9	0.0
1.5556435E9	332.6363636363636
1.5556454705E9	0.0
1.555646867E9	0.0
1.555648517E9	0.0
1.555650364E9	0.0
1.555652252E9	0.0
1.555654133E9	0.0
1.5556560385E9	0.0
1.555658111E9	0.0
1.5556602765E9	0.0
1.555662299E9	0.0
1.5556641675E9	351.5
1.555666395E9	324.0
1.5556686405E9	0.0
1.555671072E9	0.0
1.5556734295E9	497.0
1.555675567E9	264.0
1.555677923E9	0.0
1.555679258E9	0.0
1.5556808645E9	303.64285714285717
1.5556831435E9	0.0
1.555684892E9	181.0
1.555686703E9	470.0
1.555688748E9	0.0
1.5556907175E9	0.0
1.555692532E9	428.0
1.5556943815E9	0.0
1.5556962195E9	0.0
1.5556981255E9	0.0
1.5557002515E9	0.0
1.555702219E9	0.0
1.5557039905E9	497.0
1.5557060495E9	493.0
1.555708119E9	244.0
1.555709782E9	0.0
1.55571186E9	300.0
1.555714285E9	0.0
1.5557162035E9	0.0
1.5557177095E9	0.0
1.555719258E9	0.0
1.5557210875E9	0.0
1.555723034E9	0.0
1.555725017E9	0.0
1.555726912E9	0.0
1.5557288335E9	0.0
1.555730895E9	0.0
1.5557328985E9	350.5
1.555734473E9	0.0
1.5557360265E9	397.4
1.555738288E9	0.0
1.555740066E9	0.0
1.5557414215E9	308.0
1.5557432305E9	0.0
1.5557448155E9	0.0
1.5557465125E9	0.0
1.555748329E9	0.0
1.5557501965E9	0.0
1.5557522515E9	0.0
1.5557543305E9	0.0
1.5557569575E9	0.0
1.555759448E9	0.0
1.555761278E9	0.0
1.5557630975E9	0.0
1.555765034E9	290.0
1.555766928E9	0.0
1.5557689E9	0.0
1.5557708935E9	354.2
1.555772623E9	0.0
1.555774362E9	0.0
1.555776208E9	403.64285714285717
1.5557780255E9	0.0
1.555779882E9	0.0
1.555782193E9	281.8333333333333
1.5557846835E9	445.0
1.5557867385E9	0.0
1.5557882205E9	0.0
1.5557897405E9	0.0
1.5557915945E9	0.0
1.555793541E9	0.0
1.555795364E9	0.0
1.5557970665E9	0.0
1.555798997E9	0.0
1.5558003265E9	0.0
1.555801567E9	0.0
1.5558035575E9	0.0
1.5558054365E9	0.0
1.5558070885E9	0.0
1.5558089125E9	459.0
1.5558108105E9	240.0
1.555812725E9	0.0
1.5558148335E9	0.0
1.5558165635E9	0.0
1.555818107E9	0.0
1.5558202005E9	460.0
1.555822264E9	0.0
1.555824384E9	0.0
1.555826537E9	0.0
1.555828288E9	0.0
1.5558302075E9	0.0
1.555832826E9	0.0
1.555835534E9	0.0
1.555837662E9	0.0
1.5558397915E9	389.0
1.5558418165E9	342.8749262536873
1.5558433305E9	307.0769230769231
1.5558449365E9	0.0
1.5558468565E9	0.0
1.555849097E9	0.0
1.555851349E9	427.7142857142857
1.555853321E9	0.0
1.555855367E9	499.0
1.5558584375E9	0.0
1.555861332E9	0.0
1.55586311E9	260.0
1.555865249E9	0.0
1.555867724E9	0.0
1.55586987E9	365.0
1.5558719105E9	0.0
1.555873847E9	180.0
1.555875344E9	0.0
1.555876916E9	0.0
1.5558786995E9	0.0
1.5558804415E9	0.0
1.5558821045E9	0.0
1.5558838185E9	0.0
1.555885782E9	374.0
1.5558878065E9	354.5
1.5558897005E9	0.0
1.555891674E9	0.0
1.5558935185E9	0.0
1.5558956705E9	0.0
1.555897884E9	0.0
1.5558990025E9	0.0
1.5559004945E9	394.0
1.555902294E9	494.0
1.5559048445E9	347.38993710691824
1.5559080815E9	0.0
1.555910175E9	338.3032786885246
1.555911993E9	257.3333333333333
1.555913981E9	0.0
1.5559157715E9	0.0
1.5559182675E9	0.0
1.5559213755E9	353.2
1.555923694E9	0.0
1.555925775E9	0.0
1.555927936E9	0.0
1.555929694E9	0.0
1.5559313785E9	0.0
1.5559333155E9	0.0
1.555936535E9	0.0
1.5559398795E9	0.0
1.55594204E9	0.0
1.555944768E9	0.0
1.5559474235E9	0.0
1.5559493995E9	282.8
1.555951315E9	0.0
1.555953841E9	0.0
1.5559564055E9	0.0
1.555957851E9	262.07142857142856
1.5559600595E9	293.5
1.555962553E9	0.0
1.555964629E9	0.0
1.555966924E9	299.0
