#Position (bp)	Coverage	Std
1.0227823035E9	3.9468545150414087	4.84627912226017
1.0269826415E9	5.150939757705213	5.821214963763493
1.0311829795E9	4.944183539515153	4.567817198972467
1.0353833175E9	5.0596468665140755	3.2043564263493876
1.0395836555E9	4.117865276556315	4.024960316181928
1.0437839935E9	4.81578244417473	4.698063195979346
1.047557053E9	5.39542247385588	12.766686986215012
1.049657222E9	3.0526225869076025	4.2955799721746795
1.0521846695E9	5.223423448303446	13.89364047533437
1.0563850075E9	4.339625763450465	4.26892894928608
1.0605853455E9	3.98036062812088	4.758263546757132
1.0647856835E9	5.169608255335642	4.648625806008315
1.0689860215E9	5.359692243814664	4.5649836590845325
1.0731863595E9	5.425151023560485	3.7360164441242847
1.0773866975E9	4.46754165974262	4.1528507361638525
1.081390005E9	3.6569064731757566	8.171046731062964
1.083490174E9	3.426921212705647	14.501635025747643
1.0857873735E9	4.704625913438394	7.325145808344732
1.0899877115E9	4.367313059091911	3.6075670830113227
1.0941880495E9	5.15270580605656	3.935585113374945
1.0983883875E9	5.434439323692522	5.323710696570974
1.1025887255E9	5.289568125231827	3.7046467651872748
1.1063864205E9	4.1045489141256155	3.56858048172258
1.1084865895E9	18.113701219194173	78.87089809664512
1.1109894015E9	5.669611826476822	33.82970587839312
1.1151897395E9	4.8720191089383755	5.140635266647514
1.1193900775E9	5.285271566240621	4.026128446308415
1.1235904155E9	5.42408277619563	4.31282655189232
1.1277907535E9	5.340232619374917	4.502690923261333
1.131338125E9	4.259097465627651	4.075457424348022
1.133438294E9	3.926748922035051	4.916540943202118
1.1361914295E9	4.4568472822901395	4.321662660981841
1.1403917675E9	5.465276127778289	10.087623641409651
1.1445921055E9	5.4524133534015595	6.623327685739392
1.1487924435E9	5.234205675828945	3.386193761080306
1.1529927815E9	4.9580859921273	4.181098887888957
1.1571578025E9	3.4364356380021426	4.281059217287374
1.1592579715E9	304.8170003114647	465.1559041924997
1.1613934575E9	5.505950235433434	22.18681344163554
1.1655937955E9	4.472980269683059	6.584433538376034
1.1697941335E9	5.304473354287203	4.25093074404159
1.1739944715E9	5.303077276162061	3.6466055764396197
1.1781948095E9	5.405415945097752	4.087317618360833
1.1823951475E9	5.17986576318382	3.548204095156627
1.1865954855E9	4.6330638153405745	5.361632646663666
1.189879979E9	3.6685211696625375	4.6550749401557985
1.191980148E9	5.232102720494582	12.333204165208429
1.1949961615E9	5.8248426674234315	13.25073942457722
1.1991964995E9	4.316671182176291	3.7966704031082834
1.2033968375E9	4.960963855765893	4.761257479069991
1.2075971755E9	4.740581829367065	5.001615394742453
1.2117975135E9	5.186427854139358	3.3487979547985067
1.2159978515E9	3.6373351382674444	4.959309619144351
1.2183100455E9	1.7903053885155051	2.978128423914377
1.2204102145E9	4.195211276258591	7.799208212290241
1.2243985275E9	4.584897929642805	5.225254413722095
1.2285988655E9	5.115314529449773	5.62317444258485
1.2327992035E9	4.644277912872726	4.485248687163406
1.2369995415E9	5.3707775421882715	5.055214783802571
1.2411998795E9	5.155997445919828	4.850243184813233
1.2454002175E9	4.683768544340955	7.623151017009794
1.2475472805E9	4.898910308355013	4.010638867124416
1.2496474495E9	5.582518902728568	9.502279300470656
1.2538008935E9	5.249148282828668	4.405930464092038
1.2580012315E9	4.951693649415833	4.461830211707724
1.2622015695E9	5.368172513735799	3.8467012329271326
1.2664019075E9	5.369409795116488	4.859190390012535
1.2706022455E9	4.877014421220387	4.36663363824131
1.2748025835E9	3.8605014644059596	5.343642140658536
1.2775549185E9	3.4291553070843928	4.659669875139574
1.2796550875E9	4.149941332994476	4.43215508141904
1.2832032595E9	4.690872734527555	4.188944406971401
1.2874035975E9	4.896141453378275	5.943220090986695
1.2916039355E9	5.332930111814811	3.722709772272253
1.2958042735E9	5.293359010632002	3.850832310423131
1.3000046115E9	5.197364831115972	13.154054817038558
1.3042049495E9	4.953773482038827	5.181869746675923
1.3066270445E9	3.5222489019215595	4.539342448554475
1.3087272135E9	5.49838914029185	11.678772536799952
1.3126056255E9	5.185057726306788	3.825003076276251
1.3168059635E9	6.3794563675589915	19.38321574713661
1.3210063015E9	5.224035541901628	5.65051414077055
1.3252066395E9	5.453185672200666	5.2805978640305105
1.3294069775E9	5.040166529455487	3.396619239579983
1.333181222E9	3.9642686366295905	4.327404142874217
1.335281391E9	6.288263022083181	16.96555426258636
1.3378076535E9	5.178060670355576	4.607044037307244
1.3420079915E9	4.93452193609181	4.84411087451666
1.3462083295E9	5.500103801170287	4.226522524754598
1.3504086675E9	5.431342191985502	4.205989653714634
1.3546090055E9	4.2863217198234995	5.825171421424804
1.3588093435E9	4.338895822193357	4.432281551287868
1.3630096815E9	3.3564158408204294	4.54972996021176
1.3660089265E9	2.650971108115443	7.817235969364781
1.3681090955E9	5.0823924542062935	11.114106631541306
1.3714103575E9	5.278574486148496	14.184886337240915
1.3756106955E9	4.944982522835067	4.414555307246119
1.3798110335E9	5.34235102032265	4.107125557626097
1.3840113715E9	4.9229764366581925	8.330595305422682
1.3882117095E9	5.338378720950552	3.8424005007391036
1.3924120475E9	4.394036860843103	4.492498172921064
1.3960490745E9	2.4869470699309892	3.5766354876625766
1.3981492435E9	2.6359000623101627	3.7669186164409285
1.4008127235E9	4.38152477253021	3.7727060561254193
1.4050130615E9	5.200183175734905	3.471420418873886
1.4092133995E9	5.267538945675324	24.210323401989083
1.4134137375E9	4.973185729338924	5.653610801524858
1.4169317575E9	4.895407204283102	5.156511784991377
1.4190319265E9	1.8401559097077902	3.758550117779722
1.4218144135E9	3.938584704373791	8.48971222769017
1.4260147515E9	2.293066177055275	3.6773997715470177
1.4302150895E9	3.460451516044661	10.800744068807695
1.4344154275E9	3.9184291835561806	7.764141808867629
1.4386157655E9	4.306712697882885	3.859455375969513
1.4428161035E9	5.059614250091302	3.8857401558201428
1.4470164415E9	4.322914489262531	6.0402845852461144
1.4512167795E9	5.018564696460142	11.378169203679594
1.453910522E9	4.645837457366274	6.477913508614137
1.456010691E9	7.241216371614013	55.143790592350406
1.4596174555E9	4.647588836898364	4.962313302257068
1.4638177935E9	4.956420173805061	4.492646978002694
1.4680181315E9	4.716298545498005	4.250290943517325
1.4722184695E9	5.298635728838965	3.6866721041796566
1.4764188075E9	4.568623048907017	4.343087899304963
1.480345452E9	4.026923985566738	4.049137463964315
1.482445621E9	3.4260039058289657	3.705590654349436
1.4848194835E9	4.577728030458501	4.160064489136265
1.4890198215E9	6.302360905241436	36.02626587631007
1.4932201595E9	4.759877181312551	4.206998669813732
1.4974204975E9	5.109843065010483	5.4192545285078095
1.5016208355E9	4.821203198409271	4.3704838682297185
1.5051343345E9	3.7010875025648646	4.341234036884244
1.5072345035E9	3.0031797844909796	4.368488787490926
1.5100215115E9	3.6397837507362505	4.111342780848345
1.5142218495E9	4.520060052310076	4.31759666738635
1.5184221875E9	4.632602423900172	4.600362221597632
1.5226225255E9	5.0414904705288	3.2055636468288435
1.5268228635E9	5.108940994748518	6.3567786443827785
1.5299685005E9	3.923368768819323	9.139076956703498
1.5319649745E9	3.5889237291878286	5.818303625716681
1.5329475745E9	0.0613249351142622	0.4405356502892733
1.532991166E9	1.275265680350073	2.3575303970103274
1.533063267E9	2.67890389078839	4.24373173376645
1.5332701695E9	3.2311051165198674	6.033698174547448
1.5334175815E9	0.3425774877650897	1.007314197424413
1.533772269E9	2.662222215946079	3.9955369375711007
1.534147851E9	0.11205393467395094	0.7321989542557913
1.5342125205E9	0.9567327741995274	2.2548338120875897
1.5342567805E9	0.0	0.0
1.5342589155E9	1.9074252651880423	2.7655931197052195
1.534261086E9	0.0	0.0
1.5342632255E9	1.062624254473161	1.9831547051334755
1.5342659025E9	0.0	0.0
1.5342684385E9	2.784971098265896	5.972673804079895
1.534270413E9	14.951329427670121	9.155385878341937
1.5342725255E9	0.15054835493519442	0.3867186909914152
1.534274595E9	0.0	0.0
1.534276519E9	0.0880466472303207	0.29574238257529467
1.5342782455E9	3.3722669735327964	3.171543496043487
1.534281289E9	0.03449068751437112	0.18571668614955178
1.5342844085E9	0.0	0.0
1.534289687E9	6.406368985808238	19.89552729789512
1.5342975395E9	10.417590224495596	8.148330059023227
1.534326392E9	403.31614265695623	704.545118798085
1.534363874E9	1.5717166728402683	5.611640868060452
1.5343894365E9	1.9572834352169375	3.7636932538663856
1.534417065E9	55.80745013894263	126.40422502869096
1.534436416E9	6.250657062201888	4.295008070414935
1.5346041395E9	10.785770080018697	73.17812944145018
1.534905752E9	8.113328130450888	16.92687048353361
1.5350721975E9	14.159245076586433	34.04448461785986
1.5351082705E9	2.7781116375823416	3.6005315682898416
1.5351183655E9	2.3169209431345354	3.1922887323833233
1.5351231315E9	3.1462093862815883	2.6253760260157666
1.535135803E9	21.1688151912276	104.3377903022508
1.5351644E9	2.3488402296163535	13.15424679260447
1.535191478E9	0.19192693363990548	0.790422971683459
1.5351996305E9	0.0	0.0
1.5352030535E9	3.914972571797354	5.566054401505279
1.535211418E9	0.029246985091634224	0.19440468624494336
1.535310377E9	38.29277377833041	188.39176059076905
1.535415429E9	1.2002905313201566	3.6706716239998096
1.535435955E9	0.4733024270520862	1.7536902538386043
1.535453457E9	5.400083988241646	9.789334178129218
1.535468772E9	2.8734331351622378	5.749030992491271
1.5354796715E9	0.0	0.0
1.535489422E9	1.8785046728971964	2.6307040157113897
1.53549543E9	0.0	0.0
1.5354981925E9	0.1740139211136891	0.6846002440837543
1.5355033375E9	0.0	0.0
1.5355161765E9	1.6086575875486382	2.82093687006688
1.53552838E9	0.23394853132310892	0.721391371439683
1.5355352575E9	0.943379087605975	2.13809667886067
1.5355410385E9	2.042926239419589	2.266281945680104
1.5355481035E9	0.9777973709522283	2.2536351597256488
1.5355555185E9	0.26423109600679695	0.7166546467809731
1.5355598625E9	1.3002841806125671	2.6126649830894313
1.5355786885E9	24.14381505843285	44.869574207601886
1.5355946885E9	0.0	0.0
1.535595903E9	0.7727532913566113	2.044720399262939
1.5355999575E9	0.0	0.0
1.535605604E9	0.0	0.0
1.535610503E9	1.817752208752825	3.2816867377414582
1.535615672E9	0.0	0.0
1.535620404E9	0.03806661657901327	0.19317168989816208
1.53562731E9	16.38231999185253	25.78279110058784
1.5356330695E9	0.0	0.0
1.535636873E9	55.3463687150838	26.982121374689005
1.5356410015E9	111.2331914893617	252.47548185154577
1.5356494255E9	7.626155331769899	23.18597105342289
1.535665026E9	1.9689876070167036	3.3463484957195546
1.5356781405E9	0.5199454125551123	2.1352789827662155
1.5356838775E9	0.3080082135523614	0.8275294122455206
1.5356865875E9	0.0	0.0
1.535689394E9	0.0	0.0
1.5356912615E9	6.321831869510665	3.567154639320828
1.5356930255E9	0.0796277145811789	0.27849499502575453
1.535697826E9	0.351506456241033	1.235480430899249
1.535705522E9	196.1524919093851	321.2401021607451
1.5357111865E9	0.04134295227524972	0.20196042512961535
1.53571391E9	3.292457948996202	5.730282430525265
1.535717463E9	3.0138704161124834	3.1961940600805345
1.53572414E9	1.2052898282041775	2.902038373462363
1.5357301205E9	0.0	0.0
1.5357323985E9	0.0	0.0
1.5357749615E9	14.328185693983894	43.01986723350331
1.535827349E9	83.49333661175314	157.61496301904356
1.535843071E9	0.013592582590692232	0.11620053996192364
1.535851035E9	0.5258352355260427	1.2341546015029372
1.5358544085E9	0.0	0.0
1.535856383E9	0.6679861454725383	2.305040407789805
1.5358701115E9	1.2428054725585784	2.4334594950423227
1.5358975525E9	4.137200298852136	5.256822026378769
1.5359210805E9	5.947813742191936	9.197739395869043
1.535944963E9	5.948499419665064	6.545928447561147
1.5359788225E9	4.36686721328932	7.480754777799867
1.536010883E9	0.6390405542794744	2.119175866315521
1.536037146E9	3.376179290692749	3.38369353745406
1.5360628435E9	0.7806575945882168	2.194210541246136
1.536086235E9	0.9074308189352437	2.0532089505035906
1.5360978355E9	0.0824295010845987	0.28521027749034067
1.536110037E9	15.847865596879295	35.60494907452093
1.5361222185E9	0.5072062084257206	1.1293798702617954
1.5361349105E9	0.7799406276505513	1.739295383445153
1.536158152E9	0.5606689080033184	1.293179674561181
1.5361809485E9	1.0548699867783164	1.6894273675780582
1.536208032E9	1.999142230835213	3.3084247943037015
1.536234291E9	0.3491278931609714	1.0522674398115721
1.53625533E9	5.259827922232257	9.859378730761907
1.536276201E9	1.4779521854624487	2.1050530850082447
1.5362960445E9	1.7488146665261828	2.780497503710125
1.5363076415E9	0.14245014245014245	0.7240279857964913
1.536319192E9	2.2112340515644027	5.00595759211467
1.5363386625E9	0.007131458208657491	0.08444796154234566
1.536357452E9	2.400467849603469	4.858698311096955
1.5363748885E9	0.7540643375994466	2.338820120754614
1.536395664E9	17.720553604627142	39.20940713568933
1.5364163305E9	2.1749182624941614	3.8510554671565433
1.5364336885E9	0.17204912440300205	0.6686300782101997
1.536450876E9	1.313754691130041	2.636989606273496
1.5364650995E9	0.20694682675814752	0.7460588271610394
1.536472821E9	3.304255881575469	3.1484548027129766
1.536482735E9	2.7974446868183236	5.141870116545062
1.5364985125E9	2.8154094132817535	2.846434986804903
1.53651397E9	2.6878286270691336	5.0469782656319975
1.5365282275E9	4.408619374523265	7.737355275975549
1.536537333E9	0.029798078808076847	0.1714817740279125
1.536547208E9	1.2213120349511912	2.4802035506256357
1.5365606035E9	0.024295832647010376	0.16510829118337153
1.5365740095E9	0.5398773006134969	1.4744125261286887
1.536588458E9	0.5604132986574822	1.6172568708531687
1.5366020835E9	8.962530712530713	23.756666916319997
1.5366148525E9	0.15558574396675723	0.7866555242648975
1.53662754E9	0.2818598864785009	0.9497932120383297
1.536639955E9	3.952460523017796	5.023355927132531
1.536651996E9	0.14719722612069677	0.6437629818895435
1.536664285E9	0.4564781387886081	1.5524781891794996
1.5366759205E9	44.45548769202295	68.15122852911576
1.536686685E9	5.652149585004197	7.894665818849358
1.536697413E9	3.9629181030466785	4.000617207576111
1.5367083295E9	0.5001801801801802	1.8738119359133059
1.5367183025E9	0.0	0.0
1.536725615E9	0.4957605121993425	1.350241754131882
1.536733361E9	0.5297024606197879	1.5670931408756639
1.5367425685E9	0.45667662606297404	1.1660563572046723
1.5367534225E9	6.3740581270183	8.766136457587764
1.536766189E9	0.553284904606051	1.6165010845546157
1.53678075E9	86.97547454052426	123.45315081405353
1.536792831E9	0.7931809171402141	1.5869162417881952
1.536800019E9	0.1581730063151711	0.6101650316425306
1.536806431E9	8.874147963424772	31.487951752526076
