#Position (bp)	mapping quality
4.431356595E8	32.676287348106904
4.473359975E8	30.703123584920565
4.515363355E8	29.733554303688443
4.557366735E8	31.56170903657126
4.594834625E8	23.275102812957304
4.615836315E8	24.211239371074143
4.641373495E8	18.885512597231113
4.683376875E8	26.789983369336728
4.725380255E8	32.14745690532461
4.767383635E8	33.78585393771712
4.809387015E8	32.779977943767086
4.851390395E8	28.628802473999816
4.88957394E8	23.758345463182415
4.91057563E8	27.241598857281208
4.935397155E8	32.243560067149176
4.977400535E8	31.897678750399248
5.019403915E8	33.3181754331699
5.061407295E8	34.492513589173065
5.103410675E8	33.403836738308314
5.133447625E8	27.75538267161469
5.154449315E8	18.815827101591328
5.187417435E8	34.43283924824007
5.229420815E8	34.56473943211016
5.271424195E8	33.37117180645986
5.313427575E8	34.25730811639411
5.355430955E8	22.879349842582066
5.397434335E8	26.229553480385157
5.424857625E8	27.1272329008384
5.445859315E8	26.766044974353967
5.481441095E8	29.766020534618562
5.523444475E8	30.02904627871655
5.565447855E8	24.838185092916127
5.607451235E8	34.34701143078591
5.649454615E8	32.41247206524096
5.691457995E8	32.89983911237447
5.72266017E8	25.85285993566764
5.74366186E8	32.502711194528075
5.775464755E8	26.034471224996604
5.817468135E8	31.68447949361907
5.859471515E8	33.71215243582001
5.901474895E8	32.855923964567005
5.943478275E8	35.17560215533916
5.97053186E8	35.43304111568672
5.99153355E8	23.225350953206938
6.027485035E8	28.076759183539654
6.069488415E8	29.737236406101534
6.111491795E8	29.346259107895005
6.153495175E8	34.09481702806805
6.195498555E8	31.24788035626749
6.234487385E8	32.57342882773466
6.255489075E8	29.935099911056646
6.279505315E8	27.80166052735647
6.321508695E8	32.28547732182868
6.363512075E8	32.09984292192987
6.405515455E8	28.863100279611213
6.447518835E8	30.394001098248093
6.487291505E8	26.61954969326424
6.508293195E8	26.685644228593677
6.531525595E8	26.33271403906535
6.573528975E8	29.167535428266994
6.615532355E8	29.35053494431748
6.657535735E8	29.0751829311511
6.699539115E8	26.390542677012
6.72448791E8	19.345374620044367
6.7454896E8	28.45597348786945
6.783545875E8	32.82908015294698
6.825549255E8	33.20511962927825
6.867552635E8	34.58919778796723
6.909556015E8	33.062058603272625
6.951559395E8	29.39188533459136
6.978079805E8	27.31750818572
6.999081495E8	29.362159884561027
7.035566155E8	32.692856398960785
7.077569535E8	27.438027448375482
7.119572915E8	34.72432861444545
7.161576295E8	33.211878109852
7.203579675E8	31.43133117286273
7.23336906E8	27.47268969458449
7.25437075E8	24.722089469829413
7.287586435E8	31.18172307631649
7.329589815E8	32.67724403835039
7.371593195E8	34.62196506983815
7.413596575E8	30.08981342142073
7.44593176E8	23.532239190182995
7.46693345E8	26.206603397938313
7.497603335E8	31.11407114917912
7.539606715E8	34.10889046082884
7.581610095E8	29.88992785822392
7.623613475E8	33.42005014281365
7.665616855E8	34.62751863760178
7.707620235E8	27.16404572278133
7.749623615E8	24.892262512633806
7.791626995E8	18.563479905786266
7.833630375E8	29.903342244559436
7.85832245E8	23.380153976961694
7.87932414E8	29.2608438666773
7.917637135E8	30.55168371743221
7.959640515E8	30.797044585516158
8.001643895E8	35.00397470939165
8.043647275E8	34.89095736324293
8.085650655E8	30.65906958790438
8.127654035E8	33.63029107607271
8.167383885E8	28.31724196518823
8.188385575E8	23.140438161617485
8.211660795E8	22.392548836210864
8.253664175E8	21.08197125249192
8.295667555E8	30.813475669776103
8.337670935E8	32.11009252028526
8.379674315E8	34.20376107258967
8.421677695E8	30.778814801649315
8.463681075E8	32.91790377477737
8.505684455E8	33.71621960106699
8.547687835E8	26.063511066695874
8.589691215E8	20.433369402413593
8.631694595E8	18.259217321527775
8.66160665E8	17.29963605757325
8.68260834E8	26.954119826078685
8.715701355E8	35.63909683244073
8.757704735E8	32.23936193100687
8.799708115E8	36.111353003995916
8.841711495E8	31.810335073114157
8.883714875E8	24.502522447517272
8.925718255E8	19.040756622195566
8.967721635E8	18.167688907345468
9.009725015E8	21.600404480396378
9.03798353E8	20.495191973816787
9.05898522E8	32.24255743524804
9.093731775E8	33.83135111225261
9.135735155E8	36.21105673830336
9.177738535E8	33.46254108835024
9.219741915E8	33.50484206552658
9.261745295E8	33.60517220289042
9.303748675E8	32.99186483786884
9.345752055E8	31.815237588490987
9.387755435E8	28.471507750086477
9.4175844E8	21.215021176136755
9.43858609E8	26.25657147302542
9.471762195E8	32.76175192313649
9.513765575E8	31.18920493036866
9.555768955E8	26.567940376125307
9.597772335E8	33.89067566944813
9.639775715E8	36.28447099600973
9.681779095E8	36.990255504607106
9.715636425E8	34.51147209775625
9.736638115E8	8.729772180869416
9.765785855E8	20.62399467331061
9.807789235E8	31.62813498925189
9.849792615E8	32.81472268200919
9.891795995E8	35.631757331085424
9.933799375E8	32.40829452293171
9.975802755E8	34.01483044221955
1.0017806135E9	32.866625549673046
1.0059809515E9	27.503041250074443
1.0101812895E9	30.01003949942746
1.0143816275E9	31.917328989674687
1.0182451695E9	22.899836186646546
1.0203453385E9	25.10654228074461
1.0227823035E9	28.507198672509446
1.0269826415E9	34.495775049381564
1.0311829795E9	34.41732781356377
1.0353833175E9	34.89040173520726
1.0395836555E9	30.801709017900432
1.0437839935E9	31.049929021057153
1.047557053E9	27.578832611089393
1.049657222E9	22.26961570464994
1.0521846695E9	26.146933082052676
1.0563850075E9	31.27416571864464
1.0605853455E9	31.94519773810347
1.0647856835E9	32.39442325971377
1.0689860215E9	33.784151016543476
1.0731863595E9	35.4042274733353
1.0773866975E9	33.24113699339554
1.081390005E9	23.53214497905025
1.083490174E9	19.550024782905012
1.0857873735E9	25.6089549070395
1.0899877115E9	31.829537353699006
1.0941880495E9	32.97897070229795
1.0983883875E9	34.656388800947475
1.1025887255E9	33.81135649259934
1.1063864205E9	27.12147615985315
1.1084865895E9	10.257127613841682
1.1109894015E9	27.37790501571632
1.1151897395E9	32.23545542765154
1.1193900775E9	34.49797939360192
1.1235904155E9	36.320242785664554
1.1277907535E9	34.78258095722461
1.131338125E9	28.58984999446749
1.133438294E9	28.193311295299523
1.1361914295E9	29.16868415987156
1.1403917675E9	29.25564925108966
1.1445921055E9	32.36158322799276
1.1487924435E9	35.81237490898314
1.1529927815E9	35.80115808497149
1.1571578025E9	28.771100054138692
1.1592579715E9	7.196855271522786
1.1613934575E9	26.583533788332165
1.1655937955E9	28.17956701515275
1.1697941335E9	34.230477468883535
1.1739944715E9	35.461335202403745
1.1781948095E9	34.93153094183758
1.1823951475E9	35.45059554811862
1.1865954855E9	33.308240822309855
1.189879979E9	26.423384247904384
1.191980148E9	18.561402774199337
1.1949961615E9	28.510263094153796
1.1991964995E9	31.678288670860447
1.2033968375E9	34.003765895266824
1.2075971755E9	32.66173238846904
1.2117975135E9	34.515470096867105
1.2159978515E9	26.076441061246047
1.2183100455E9	17.0455913216166
1.2204102145E9	21.322597297971843
1.2243985275E9	26.239044701398253
1.2285988655E9	31.44894598455142
1.2327992035E9	32.37345972423913
1.2369995415E9	34.478932425805105
1.2411998795E9	33.290550415679775
1.2454002175E9	29.522752944258958
1.2475472805E9	35.07142691373705
1.2496474495E9	28.100939217034615
1.2538008935E9	31.263974504835463
1.2580012315E9	33.44897830946644
1.2622015695E9	34.94267820191412
1.2664019075E9	35.64830505455915
1.2706022455E9	33.459154637689565
1.2748025835E9	30.641985250707872
1.2775549185E9	25.54124732208452
1.2796550875E9	28.986344480850757
1.2832032595E9	33.069919820825874
1.2874035975E9	34.71245061118067
1.2916039355E9	34.95066343776223
1.2958042735E9	33.73634314145697
1.3000046115E9	28.43553461996462
1.3042049495E9	30.353046492545726
1.3066270445E9	26.830044269410987
1.3087272135E9	27.93329413503816
1.3126056255E9	33.05735706714269
1.3168059635E9	25.27381093319169
1.3210063015E9	33.10309352071018
1.3252066395E9	35.278801504434
1.3294069775E9	35.149878540957005
1.333181222E9	31.93345488987377
1.335281391E9	16.788120374688845
1.3378076535E9	30.813401483385594
1.3420079915E9	32.41381304108114
1.3462083295E9	33.65316540279772
1.3504086675E9	34.16510826403949
1.3546090055E9	29.562888664030538
1.3588093435E9	29.265950137849263
1.3630096815E9	23.973382857120537
1.3660089265E9	14.78572884180837
1.3681090955E9	28.64828075438886
1.3714103575E9	28.037108722647282
1.3756106955E9	32.61596855160099
1.3798110335E9	34.06081169902719
1.3840113715E9	31.023332903455483
1.3882117095E9	35.2578110216406
1.3924120475E9	29.420551029266104
1.3960490745E9	20.908746042032003
1.3981492435E9	22.739767960824018
1.4008127235E9	31.17659549706315
1.4050130615E9	35.38662474363111
1.4092133995E9	30.685233275818018
1.4134137375E9	30.51083210985478
1.4169317575E9	29.574381587877475
1.4190319265E9	19.02926017275065
1.4218144135E9	18.412903033529627
1.4260147515E9	22.342188487550732
1.4302150895E9	13.823146869601933
1.4344154275E9	25.14264523074908
1.4386157655E9	32.28224140409041
1.4428161035E9	30.98614463073064
1.4470164415E9	28.916129781656753
1.4512167795E9	30.786665347165183
1.453910522E9	22.689486660795005
1.456010691E9	16.36042227424105
1.4596174555E9	31.463464940580945
1.4638177935E9	34.12368137892107
1.4680181315E9	34.40057363184275
1.4722184695E9	35.51321103413276
1.4764188075E9	33.143657038686754
1.480345452E9	29.35351630441883
1.482445621E9	28.625851281424527
1.4848194835E9	32.71291028907305
1.4890198215E9	25.267424977790828
1.4932201595E9	33.33604207949894
1.4974204975E9	32.59052446387614
1.5016208355E9	34.073651287146305
1.5051343345E9	29.8850022169771
1.5072345035E9	26.2404429627857
1.5100215115E9	30.966914846828676
1.5142218495E9	33.80596230393955
1.5184221875E9	33.43355885943913
1.5226225255E9	34.88093362838752
1.5268228635E9	29.436318443706316
1.5299685005E9	16.1108910225975
1.5319649745E9	16.798004273267576
1.5329475745E9	6.0471763885661165
1.532991166E9	18.3953466670814
1.533063267E9	19.037040564609068
1.5332701695E9	15.587171120521317
1.5334175815E9	0.7867924528301887
1.533772269E9	22.75693384400965
1.534147851E9	20.457831325301203
1.5342125205E9	8.577875632541845
1.5342567805E9	0.0
1.5342589155E9	32.72203196347032
1.534261086E9	0.0
1.5342632255E9	20.25182886277987
1.5342659025E9	0.0
1.5342684385E9	12.97082228116711
1.534270413E9	29.4199332926873
1.5342725255E9	1.9933333333333334
1.534274595E9	0.0
1.534276519E9	0.0
1.5342782455E9	17.26168876482903
1.534281289E9	3.9747048903878586
1.5342844085E9	0.0
1.534289687E9	11.401903467029232
1.5342975395E9	22.489924464237383
1.534326392E9	6.551207712500744
1.534363874E9	5.4585082855219715
1.5343894365E9	8.1340618336887
1.534417065E9	3.589008363831686
1.534436416E9	25.40569768241524
1.5346041395E9	12.83897225761638
1.534905752E9	21.504092658865527
1.5350721975E9	6.390194109945612
1.5351082705E9	27.950851114840567
1.5351183655E9	27.9500279173646
1.5351231315E9	24.435384032339567
1.535135803E9	6.23661028765641
1.5351644E9	12.470386120766067
1.535191478E9	10.23091603053435
1.5351996305E9	0.0
1.5352030535E9	20.262383375742154
1.535211418E9	13.77209642074507
1.535310377E9	7.751292206603645
1.535415429E9	14.938212597794452
1.535435955E9	8.509601086183487
1.535453457E9	12.14992117472186
1.535468772E9	9.475196209092255
1.5354796715E9	0.0
1.535489422E9	19.371752892381576
1.53549543E9	0.0
1.5354981925E9	5.980066445182724
1.5355033375E9	0.0
1.5355161765E9	32.63392478439135
1.53552838E9	4.670745272525028
1.5355352575E9	15.588588957055215
1.5355410385E9	23.687819856704195
1.5355481035E9	20.337929783180623
1.5355555185E9	1.008517887563884
1.5355598625E9	8.359454360760411
1.5355786885E9	10.42852226447872
1.5355946885E9	0.0
1.535595903E9	14.487777777777778
1.5355999575E9	0.0
1.535605604E9	0.0
1.535610503E9	5.4455655480002925
1.535615672E9	0.0
1.535620404E9	8.86266447368421
1.53562731E9	7.285914125182085
1.5356330695E9	0.0
1.535636873E9	23.221282421101524
1.5356410015E9	1.505251366571003
1.5356494255E9	7.321558785459504
1.535665026E9	11.739339589024825
1.5356781405E9	4.498055555555555
1.5356838775E9	6.0358744394618835
1.5356865875E9	0.0
1.535689394E9	0.0
1.5356912615E9	30.034522439585732
1.5356930255E9	0.0
1.535697826E9	40.671140939597315
1.535705522E9	6.331048739704427
1.5357111865E9	1.0758670520231215
1.53571391E9	11.806243272335845
1.535717463E9	38.204389489953634
1.53572414E9	4.254613270514331
1.5357301205E9	0.0
1.5357323985E9	0.0
1.5357749615E9	5.618736119154466
1.535827349E9	4.477474909805106
1.535843071E9	11.0
1.535851035E9	5.483769303498266
1.5358544085E9	0.0
1.535856383E9	1.0
1.5358701115E9	6.988575764601733
1.5358975525E9	10.168390598446404
1.5359210805E9	5.112433333912409
1.535944963E9	14.652442507582228
1.5359788225E9	11.141204321620748
1.536010883E9	6.326631069581178
1.536037146E9	25.53854812722096
1.5360628435E9	4.469767120447792
1.536086235E9	6.589785727830099
1.5360978355E9	16.317777777777778
1.536110037E9	5.168347981990627
1.5361222185E9	13.698342541436464
1.5361349105E9	6.238573966408269
1.536158152E9	7.96513202437373
1.5361809485E9	23.1843282505171
1.536208032E9	11.475818446021027
1.536234291E9	6.098908673176336
1.53625533E9	23.000027314195187
1.536276201E9	13.716595131426423
1.5362960445E9	9.768905309576306
1.5363076415E9	2.6607538802660753
1.536319192E9	9.05090909090909
1.5363386625E9	0.0
1.536357452E9	19.57196994734175
1.5363748885E9	25.115057608263808
1.536395664E9	6.430736891075205
1.5364163305E9	5.481790296798721
1.5364336885E9	11.14256619144603
1.536450876E9	11.790934712945447
1.5364650995E9	2.754476908576814
1.536472821E9	17.5197266231749
1.536482735E9	8.761087093304106
1.5364985125E9	5.097893527384144
1.53651397E9	9.543435028248588
1.5365282275E9	4.284454781479879
1.536537333E9	0.0
1.536547208E9	10.247875135218669
1.5365606035E9	29.39265850945495
1.5365740095E9	8.700824873096447
1.536588458E9	2.851926349992264
1.5366020835E9	3.871631406067884
1.5366148525E9	19.75659824046921
1.53662754E9	8.887831125827814
1.536639955E9	11.642434752942515
1.536651996E9	3.0
1.536664285E9	14.876811594202898
1.5366759205E9	4.1884701754835785
1.536686685E9	3.7459030128355506
1.536697413E9	15.964572680788898
1.5367083295E9	12.071304580050741
1.5367183025E9	0.0
1.536725615E9	31.57894736842105
1.536733361E9	2.624665676077266
1.5367425685E9	6.9892756349952965
1.5367534225E9	16.39666567651864
1.536766189E9	21.191460323649835
1.53678075E9	1.944904105736972
1.536792831E9	5.147846225104215
1.536800019E9	0.0
1.536806431E9	6.6127340592898785
1.5368122545E9	5.48102116224387
1.536817493E9	19.66887417218543
1.5368208405E9	7.894736842105263
1.5368243225E9	24.693663373502694
1.536834837E9	0.0
1.5368521745E9	5.311701568564036
1.5368641265E9	5.024754359810956
1.536872144E9	5.405643493766904
1.5368796495E9	0.7867132867132867
1.5368841815E9	0.0
1.5368909695E9	0.0
1.5368966705E9	0.0
1.5368998545E9	0.0
1.536903941E9	0.0
1.5371149685E9	9.248892360056503
1.537990657E9	16.18109608202298
1.539086699E9	15.869646114801373
1.539792013E9	11.818394405717799
1.5402028125E9	10.215641789537468
1.540434271E9	16.5880033192999
1.540532099E9	0.0
1.540534646E9	20.473895582329316
1.5405371665E9	0.0
1.5405389265E9	24.36600607798656
1.540540592E9	0.0
1.540542666E9	5.365145228215767
1.540545707E9	12.619985412107951
1.540552682E9	3.0100558659217875
1.5405598315E9	0.0
1.5405623795E9	0.0
1.540563907E9	0.0
1.540565929E9	0.0
1.540571265E9	5.083080345065977
1.5405783885E9	4.970099667774086
1.5405972455E9	15.802182472021578
1.540628751E9	5.865316349968678
1.5406486875E9	0.0
1.5406631505E9	5.1899450640918925
1.540685584E9	9.68746267217171
1.5407003705E9	17.504817295264953
1.5407074675E9	1.796195652173913
1.540726671E9	5.218434203220433
1.540748001E9	7.4746724484005655
1.5407581885E9	0.0
1.5407703125E9	8.224368499257057
1.54079209E9	9.518199867637327
1.540807378E9	24.809645554909935
1.5408190105E9	20.54054054054054
1.540835665E9	28.48166259168704
1.5408507595E9	5.835158150851582
1.5408643815E9	0.0
1.540879723E9	7.436424847066552
1.540904983E9	16.483471074380166
1.5409209005E9	0.0
1.5409239795E9	13.23413566739606
1.5409288185E9	8.233809472666739
1.540933532E9	7.467532467532467
1.540944465E9	6.0
1.5409584025E9	21.624658033923033
1.540965426E9	38.325
1.540967252E9	0.0
1.5409745825E9	6.157254693319146
1.5409882715E9	9.890560063328715
1.541007176E9	8.284910965323336
1.5410205125E9	17.131195335276967
1.54102217E9	13.863744640304906
1.541025045E9	30.21862563014062
1.541028975E9	22.559340833465377
1.5410349065E9	1.0
1.541043259E9	6.375419863686973
1.541047583E9	0.0
1.541049138E9	0.0
1.541053205E9	14.243942145138062
1.5410571275E9	0.0
1.541075438E9	7.101750410653525
1.541094497E9	0.0
1.5410970975E9	0.0
1.5411000085E9	6.2280518956708795
1.5411025775E9	4.541443850267379
1.541104117E9	3.333203125
1.5411092655E9	0.0
1.541114636E9	9.635842880523732
1.5411166045E9	9.118956599955025
1.541119562E9	16.911541701769167
1.541123723E9	27.94912985274431
1.5411276135E9	28.84201680672269
1.541132099E9	0.0
1.54113524E9	0.0
1.5411370225E9	0.0
1.5411399285E9	0.0
1.541142415E9	22.843537414965986
1.541145445E9	0.0
1.541148566E9	5.130290061816453
1.541150374E9	9.812782677082135
1.541152502E9	6.120678257617356
1.5411558625E9	0.0
1.541158636E9	3.002227171492205
1.5411603095E9	22.928947368421053
1.5411623285E9	0.0
1.541165214E9	0.0
1.5411842935E9	10.764935407329292
1.5412174025E9	5.543874631709296
1.5412342905E9	8.659392789373815
1.541249642E9	9.720204603580562
1.5412670905E9	4.517587939698492
1.541273698E9	8.869578382827074
1.541290882E9	11.955433932759968
1.5413198415E9	12.342451341399263
1.541348197E9	19.20101241577453
1.5413647045E9	7.162356661861836
1.5413807335E9	7.599638771824202
1.5413946725E9	0.0
1.5414077715E9	8.370624224998979
1.5414307055E9	5.341555977229602
1.5414428565E9	29.63013698630137
1.5414554455E9	4.576095124430889
1.541475436E9	3.9864772572053
1.541494956E9	15.307853634306529
1.541515055E9	10.042526182164393
1.541526399E9	1.9337748344370862
1.5415390745E9	14.68588351431392
1.5415598775E9	8.713529831850938
1.5415811005E9	14.862875260081244
1.5416019615E9	19.778506503778154
1.5416221915E9	4.431160150784778
1.541635136E9	18.967901140102533
1.541639974E9	7.8226789050442695
1.541646654E9	5.5873503150223645
1.5416604145E9	14.313712504869498
1.541678132E9	29.723306196595573
1.5416942445E9	5.866402921485088
1.5417102135E9	5.200529530863343
1.5417270655E9	5.694087470882299
1.5417433965E9	30.856407477648332
1.541759752E9	12.383433672410213
1.5417685175E9	0.0
1.5417803215E9	7.63058568329718
1.541799884E9	6.496666666666667
1.5418105155E9	1.3184855233853006
1.5418231035E9	17.636173467092537
1.541840609E9	0.0
1.541854823E9	6.688922504072608
1.541863697E9	4.2514080514533585
1.541872504E9	7.499763816721776
1.5418863105E9	39.973509933774835
1.541899496E9	2.0922781159884654
1.541910623E9	7.492553087930579
1.5419219215E9	6.6388088376561
1.5419333895E9	5.243696124031008
1.5419439915E9	19.223483832513782
1.5419513535E9	0.0
1.541954256E9	25.623652328553963
1.5419583925E9	5.95252627672705
1.5419621365E9	2.6629317434210527
1.5419675115E9	9.288537549407115
1.5419764855E9	11.864867406432198
1.5419852615E9	26.35781041388518
1.541992257E9	21.083299138284776
1.5419966345E9	3.750836120401338
1.542001997E9	6.423634413334066
1.542008652E9	0.0
1.5420148815E9	17.680864921193173
1.542023438E9	25.33234102076683
1.542030153E9	0.0
1.5420329345E9	6.828350334154063
1.542035891E9	10.133361468664274
1.542045101E9	10.545374449339207
1.5420624925E9	6.8905128205128205
1.542139887E9	8.75458007189252
1.5422242065E9	7.078377913349364
1.5422415565E9	19.612386417981828
1.5422438735E9	0.0
1.5422477835E9	0.0
1.542252008E9	0.0
1.542254721E9	0.0
1.542256648E9	0.0
1.5422588285E9	31.0
1.54226241E9	0.0
1.542266392E9	1.9473684210526316
1.5422690505E9	16.30229007633588
1.5422711805E9	0.0
1.542273214E9	0.0
1.5422790555E9	6.2517384166809595
1.542285003E9	6.4868020086699
1.5422871005E9	0.0
1.5422893305E9	9.966555183946488
1.5422915395E9	0.0
1.542294339E9	0.0
1.542300073E9	0.0
1.542305091E9	26.96121416526138
1.5423215385E9	5.035113106075595
1.5423464935E9	8.090013897456096
1.542384637E9	13.214168583875862
1.542468598E9	6.706111146291082
1.5425367985E9	13.411208952485783
1.542560657E9	17.713782351897386
1.542584191E9	12.002707977804802
1.5426054285E9	7.070965805463504
1.5426277845E9	13.562888405962866
1.542646258E9	8.233620153431474
1.542659304E9	10.904467123975238
1.542667869E9	15.333333333333334
1.5426799915E9	9.006316882517522
1.5427026545E9	5.2577802847584225
1.542715033E9	0.0
1.542729711E9	19.19252865430876
1.5427463225E9	26.533211456429008
1.542755326E9	15.762920999534378
1.542763513E9	6.620900900900901
1.5427753755E9	4.91380529186023
1.5427852725E9	35.83783783783784
1.542793413E9	13.103610286844708
1.542819311E9	9.026949161873079
1.5428490235E9	25.447166502247068
1.542866105E9	17.68818897637795
1.5428825775E9	14.536734693877552
1.5428946985E9	0.0
1.5428962785E9	0.0
1.5429024215E9	16.0
1.542914835E9	12.244983731019524
1.5429305895E9	19.972462272668643
1.5429471975E9	20.846153846153847
1.5429644815E9	17.152125154199844
1.5429795825E9	22.220960177368465
1.542985994E9	18.53133654733819
1.5429975805E9	9.838082685102908
1.5430088525E9	7.070153213662548
1.5430106335E9	0.0
1.543012317E9	0.0
1.5430155885E9	5.574349442379182
1.543019221E9	0.0
1.543021643E9	0.0
1.543027024E9	0.7262910148137893
1.5430321535E9	0.0
1.543034147E9	7.945096554335479
1.5430379685E9	0.0
1.5430476845E9	0.0
1.543059916E9	0.0
1.543071335E9	0.0
1.543078483E9	9.988801524898737
1.5430804175E9	4.843267108167771
1.543085852E9	0.0
1.5431046235E9	3.0595224965127974
1.5431209195E9	32.04821404318892
1.543123555E9	3.0293453724604964
1.5431248215E9	0.0
1.5431274905E9	6.4600909287641075
1.543131285E9	35.435921113383024
1.5431374085E9	20.447683910995007
1.5431446715E9	0.0
1.543151248E9	22.77
1.543155793E9	0.5033557046979866
1.5431573505E9	0.0
1.5431592025E9	8.090950022512382
1.5431609355E9	5.661057216392794
1.54316419E9	4.372162711934949
1.5431697975E9	2.4571164726810095
1.5432156285E9	12.571274463218924
1.543259712E9	0.6403508771929824
1.5432639345E9	4.094469499169238
1.5432824685E9	11.7706748886605
1.5433098065E9	4.793230848048762
1.543335757E9	7.191595498443611
1.5433633105E9	8.760083935649336
1.543390865E9	5.920612147297944
1.543417208E9	17.086774693196713
1.54344246E9	4.385800350796919
1.543468246E9	5.055730516727634
1.5434934615E9	8.917435558493061
1.543509089E9	6.530717969913318
1.543524114E9	20.597749169887322
1.543548458E9	5.359903278267568
1.5435725235E9	6.849054901430054
1.5435949355E9	4.070512175488026
1.543607482E9	0.0
1.543620847E9	11.75448536355052
1.5436438175E9	14.298915181833511
1.5436661195E9	5.085339835416032
1.5436876935E9	19.3323848070839
1.5437084285E9	5.134728271160765
1.5437205505E9	0.0
1.5437318775E9	16.31222564064083
1.5437509135E9	7.015319734916947
1.543770236E9	13.599741303015863
1.543789269E9	30.122714020673204
1.543800927E9	0.0
1.543812291E9	9.724005227998838
1.5438300315E9	6.909183146313198
1.5438476385E9	9.008179587385259
1.543865055E9	6.35780489688731
1.543878598E9	5.649509331925998
1.543891686E9	4.01340154686235
1.5439077265E9	6.038918525703201
1.543918548E9	0.0
1.5439297675E9	11.885778171146411
1.543942855E9	5.274464633558752
1.5439555375E9	2.449324324324324
1.543971196E9	5.417539128018702
1.5439862E9	11.206622894661718
1.544003671E9	5.333682556312206
1.5440204975E9	8.809993830968537
1.544036335E9	5.507102569458952
1.54406129E9	11.174428178404321
1.544078718E9	1.0
1.544086471E9	10.836141433317513
1.54409905E9	0.0
1.544109852E9	6.628731251371578
1.5441203465E9	18.59228824273072
1.544132033E9	18.929261584032723
