#Position (bp)	Coverage	Std
6.111491795E8	3.77248973773063	4.146962695548445
6.153495175E8	5.033081623431257	3.8823710658957364
6.195498555E8	4.108166771340783	3.6874826241883096
6.234487385E8	4.5931940819941355	4.291720592620402
6.255489075E8	4.422567215670664	5.0858329084421285
6.279505315E8	4.536634670828871	21.072587049198304
6.321508695E8	4.4823492776057545	4.029839474916687
6.363512075E8	5.469459362556061	4.343427643251354
6.405515455E8	5.675878703094846	5.753614719299134
6.447518835E8	5.036965834654259	4.384973609579538
6.487291505E8	3.8835780017878663	7.367418108530514
6.508293195E8	3.8592533318988127	5.097435672303293
6.531525595E8	3.6349912792732395	4.61915938079842
6.573528975E8	3.425483853918423	3.6341548767477643
6.615532355E8	4.033177091938792	3.6995987164516198
6.657535735E8	3.5811441841108977	3.9082083751980408
6.699539115E8	4.336580532328589	13.607761153340302
6.72448791E8	8.580097311827275	66.21273443496477
6.7454896E8	5.079069939256804	6.469538028176457
6.783545875E8	4.847860100782365	5.135696598591896
6.825549255E8	4.829239218367665	5.151108422921761
6.867552635E8	5.215406950583501	3.497579272577931
6.909556015E8	4.184858932781124	3.6051812880162863
6.951559395E8	4.42423324027733	5.14966098225841
6.978079805E8	2.5726210063203063	3.600759677341982
6.999081495E8	4.2756228294700565	3.9867250641374037
7.035566155E8	4.407163423514965	3.8524183097278373
7.077569535E8	4.0888692767105885	4.205295432567581
7.119572915E8	4.604245658325592	3.782853333101601
7.161576295E8	4.859752000910403	4.224742038489884
7.203579675E8	4.464119078036101	4.1986140744601546
7.23336906E8	3.5350179996005777	4.22461330579855
7.25437075E8	4.4151520448469155	9.91794908660757
7.287586435E8	3.9575253229621046	5.241225774220998
7.329589815E8	4.466727677629753	3.833941112357177
7.371593195E8	4.9839629572667725	4.334367204931921
7.413596575E8	4.0841508469080345	4.082868494508239
7.44593176E8	4.086258475430571	18.20152879940506
7.46693345E8	4.65776341912839	8.838798024175517
7.497603335E8	5.36425116264453	10.048770530189028
7.539606715E8	5.2352025003702085	3.5977860886317172
7.581610095E8	3.427526546673149	3.9936953002282216
7.623613475E8	5.431144112688074	8.269664026658887
7.665616855E8	4.618524985370225	4.801622994780396
7.707620235E8	2.7176312953862283	3.8354953636008977
7.749623615E8	3.1502688593156076	4.098134139611352
7.791626995E8	3.8598874661991487	10.807740867249944
7.833630375E8	3.9202347525365817	4.708236106606278
7.85832245E8	2.926643155117962	4.732033459033345
7.87932414E8	3.9835047097835776	4.934834560104479
7.917637135E8	4.826335166360422	4.873259468375008
7.959640515E8	4.668303122272541	4.97714201514302
8.001643895E8	5.38599036553725	3.9152733491659735
8.043647275E8	5.325530945366777	3.650945691621041
8.085650655E8	4.855971114705531	5.128197194100012
8.127654035E8	4.724417415931765	4.1725918131190936
8.167383885E8	3.6969098939778386	4.3282556062388595
8.188385575E8	4.552889119562971	6.989813011516647
8.211660795E8	3.566416559810187	5.145005663698385
8.253664175E8	4.1889793154741355	6.521942668538883
8.295667555E8	4.452785228236395	5.566175868966955
8.337670935E8	4.6684043046059625	4.68159697355163
8.379674315E8	5.319923063334427	4.062151044000924
8.421677695E8	4.532779028735306	5.778314603204712
8.463681075E8	4.529564763597596	3.8482770256623136
8.505684455E8	4.721851193880112	4.107420770878301
8.547687835E8	4.139597099090597	7.606253097677017
8.589691215E8	3.477959154715644	9.38976082849159
8.631694595E8	2.5016939112995193	4.9206137150017435
8.66160665E8	2.2555849283390748	4.463554408328711
8.68260834E8	3.5656576098980053	7.752826796409059
8.715701355E8	4.944294721043878	4.224934676173505
8.757704735E8	4.086154019033707	3.544155294941402
8.799708115E8	5.132058658136559	3.211407759799717
8.841711495E8	5.226030143288469	21.077423110293697
8.883714875E8	4.4733569060394665	8.571909557772997
8.925718255E8	4.534513889120352	11.799157532475773
8.967721635E8	3.907224132915018	17.53374362362657
9.009725015E8	4.169958227171242	5.751799177741857
9.03798353E8	3.3411085426477833	4.878359687098897
9.05898522E8	4.784796358494608	4.594909841939125
9.093731775E8	4.954571751130504	4.5096786662486
9.135735155E8	5.4584471535385966	4.131415467554594
9.177738535E8	5.814173049883128	12.058989161456994
9.219741915E8	5.461687368968878	4.956646641465526
9.261745295E8	5.4052545295164345	6.602099996883447
9.303748675E8	5.132371252027813	4.254912811829397
9.345752055E8	4.580371151083556	4.240731559592321
9.387755435E8	3.5798635728838963	3.9231256631955986
9.4175844E8	2.3996074666304152	4.0617650219109915
9.43858609E8	3.3350243112297386	3.8732794030398003
9.471762195E8	4.308045923923265	3.963173125085139
9.513765575E8	4.135718125541326	4.331665686305936
9.555768955E8	4.963379613735847	10.568758609057513
9.597772335E8	5.536433972694579	7.584031643507584
9.639775715E8	5.3167057032076945	3.606699889820656
9.681779095E8	5.1378348599565085	3.2261853489434094
9.715636425E8	4.055892977712506	3.2323277514597724
9.736638115E8	4.396193860828254	41.50734577758692
9.765785855E8	3.304280512663505	4.695012536566282
9.807789235E8	4.2541524039255885	3.83168120374861
9.849792615E8	4.5579881904741955	3.9531406129931117
9.891795995E8	5.419379107109951	3.7519731593530854
9.933799375E8	5.026029095753723	6.415258121752208
9.975802755E8	5.336083191400311	4.389108101088366
1.0017806135E9	4.605391994644241	4.69435617323003
1.0059809515E9	5.370797302502798	7.497379157719505
1.0101812895E9	5.045638231970855	5.495047226845874
1.0143816275E9	4.996560038739739	5.141725001917288
1.0182451695E9	3.0579253510176234	4.1381304333963
1.0203453385E9	2.283279789546194	3.3188672656969955
1.0227823035E9	3.899938052604338	4.822431009301771
1.0269826415E9	5.143879373517084	5.276288340619378
1.0311829795E9	4.961529048376583	4.779508537914003
1.0353833175E9	5.055307453828716	3.2378077022825793
1.0395836555E9	4.2726478202468465	4.33801310660968
1.0437839935E9	4.847551554184449	4.9172080134605105
1.047557053E9	5.386831654552405	12.071123047792678
1.049657222E9	3.043481008288505	4.119238401102758
1.0521846695E9	5.28969525785782	14.623457079556317
1.0563850075E9	4.3331824724581685	4.277559201691546
1.0605853455E9	3.98714793904681	4.7362264223001596
1.0647856835E9	5.16178888460881	4.633129008797317
1.0689860215E9	5.333227230760953	4.3752223293493016
1.0731863595E9	5.378934980946771	3.6733471567879543
1.0773866975E9	4.488670435569709	4.272293787187143
1.081390005E9	3.398217996220454	6.111690753689667
1.083490174E9	3.177241594575459	13.254462659300561
1.0857873735E9	4.648923015243059	6.930413933982
1.0899877115E9	4.340345467436192	3.5570647136645883
1.0941880495E9	5.155964591420976	4.000354033221007
1.0983883875E9	5.435480668460491	5.492265302382822
1.1025887255E9	5.26809961484052	3.7423446388063897
1.1063864205E9	3.8950608120287997	4.379269034174477
1.1084865895E9	18.261786495729467	74.42741648281996
1.1109894015E9	5.836638384815698	39.96405553596051
1.1151897395E9	4.81500750653876	4.929992634215202
1.1193900775E9	5.3213403302305675	4.103491096149788
1.1235904155E9	5.431233629293643	4.423510166322325
1.1277907535E9	5.3884213603762365	4.941863884871156
1.131338125E9	4.295774433778273	4.082470873277956
1.133438294E9	3.914073692907676	5.021219235282492
1.1361914295E9	4.437740962751093	4.308751805623908
1.1403917675E9	5.491473781395688	9.997439223414418
1.1445921055E9	5.448611754577846	6.115468505067755
1.1487924435E9	5.223907695047399	3.4582445555124686
1.1529927815E9	4.924137295617639	4.137145202799441
1.1571578025E9	3.4178396320898545	4.04765419516222
1.1592579715E9	457.62976753404877	740.5935161801367
1.1613934575E9	5.988248088606203	35.66314012650501
1.1655937955E9	4.448728888008536	5.679012994774938
1.1697941335E9	5.230167667459143	3.9610945964529294
1.1739944715E9	5.33795208861763	3.7258996923389787
1.1781948095E9	5.426322357867391	4.238282825346617
1.1823951475E9	5.229007284651854	3.858587936239442
1.1865954855E9	4.732685321990754	6.238871728165108
1.189879979E9	3.842985600652524	4.812777077305642
1.191980148E9	4.719464385056633	10.54945629483684
1.1949961615E9	5.878964026228365	11.027169052600293
1.1991964995E9	4.332712986431092	3.978042567523986
1.2033968375E9	4.9633743760621165	4.731657457995602
1.2075971755E9	4.75667362959838	5.254039387840141
1.2117975135E9	5.208077540426508	3.416323738125507
1.2159978515E9	3.6023598577066895	4.841396482359048
1.2183100455E9	1.8297912981959674	3.003694616058584
1.2204102145E9	4.346735206636782	9.886654503936478
1.2243985275E9	4.526153371466773	5.020514143656572
1.2285988655E9	5.08472032488814	5.998273759623397
1.2327992035E9	4.680262159854754	4.754532732372639
1.2369995415E9	5.4039722517568825	5.400692336405388
1.2411998795E9	5.160694686951383	5.254150765916238
1.2454002175E9	4.6961875449071	7.846267847948173
1.2475472805E9	5.037552778607071	2.8936819654374832
1.2496474495E9	5.548897249516017	8.574743858491667
1.2538008935E9	5.23351358866834	4.527427520684482
1.2580012315E9	4.960979806863162	4.572451471490998
1.2622015695E9	5.373982998511072	3.8827072204108566
1.2664019075E9	5.374418439658903	4.680121605157876
1.2706022455E9	4.875186473088594	4.288728890939737
1.2748025835E9	3.864428053170959	5.334605313898627
1.2775549185E9	3.2490631219658797	4.182165533728162
1.2796550875E9	4.115420340979957	4.3662064989080225
1.2832032595E9	4.699769875662387	4.21001784871805
1.2874035975E9	4.966657683262633	6.798654840040395
1.2916039355E9	5.358522099888152	3.743804519201406
1.2958042735E9	5.276402041930911	3.7984076353378255
1.3000046115E9	5.214781524724915	13.064081286978494
1.3042049495E9	4.971954399860202	5.149594431716371
1.3066270445E9	3.4965535557861123	4.397528961451651
1.3087272135E9	5.441618215283288	11.445522749195625
1.3126056255E9	5.230166239002671	3.9464551850549454
1.3168059635E9	6.406649417261183	18.905363137333545
1.3210063015E9	5.25127739719994	5.622327992385652
1.3252066395E9	5.339808367802782	4.162219172991217
1.3294069775E9	5.027571590667227	3.3993009199582
1.333181222E9	3.9547287443129058	4.3335178935753165
1.335281391E9	6.8660059353170135	23.280213770283257
1.3378076535E9	5.202350858430917	4.651528314899397
1.3420079915E9	4.924103488814471	4.899757851695867
1.3462083295E9	5.489990567425765	4.198150667951976
1.3504086675E9	5.402527606111699	3.9923029752122035
1.3546090055E9	4.2774131510368925	6.06299003265146
1.3588093435E9	4.313495247287242	4.40997348067985
1.3630096815E9	3.3061186980666792	4.569464034411374
1.3660089265E9	2.8406736471666467	8.958819810543968
1.3681090955E9	5.018802873715857	11.887112903815398
1.3714103575E9	5.349683049316507	20.1944133290359
1.3756106955E9	4.911193337298093	4.379460563376356
1.3798110335E9	5.329771794555581	4.100747961587838
1.3840113715E9	4.957098452553104	8.343614693195342
1.3882117095E9	5.355417587822695	3.974808767565288
1.3924120475E9	4.494842795984513	4.764158106447596
1.3960490745E9	2.4923324080689304	3.6371360450358887
1.3981492435E9	2.5759749055140055	3.828655782969099
1.4008127235E9	4.202616789410757	3.6480619047518337
1.4050130615E9	5.220768185798381	3.4603683308505038
1.4092133995E9	5.185645774221027	25.658549609777754
1.4134137375E9	5.043799570415524	5.058733285722675
1.4169317575E9	5.010129766809065	6.8058074084097475
1.4190319265E9	1.6535010068619032	3.760706427702667
1.4218144135E9	2.9439161800788414	5.993049747791098
1.4260147515E9	2.3651646605582695	3.720212618287308
1.4302150895E9	2.278649480113267	7.700596960047397
1.4344154275E9	3.8360367665649764	7.370116079551599
1.4386157655E9	4.251986863914285	3.791349190588656
1.4428161035E9	5.145827311992511	3.989601098393756
1.4470164415E9	4.247758632757649	5.851142791823094
1.4512167795E9	5.157694214132292	12.91241600807365
1.453910522E9	4.730643298597394	7.200331583332195
1.456010691E9	7.646078526054272	55.8499736491396
1.4596174555E9	4.683665457398905	5.254900286212858
1.4638177935E9	4.971336354360054	4.5000255402001805
1.4680181315E9	4.733418120160806	4.289198247289004
1.4722184695E9	5.300333687431821	3.5523713964933723
1.4764188075E9	4.6596611986940095	4.3621231859607015
1.480345452E9	4.017132449901463	4.036112486315131
1.482445621E9	3.4421734531510615	3.7673676518298924
1.4848194835E9	4.620400072565589	4.19524487545429
1.4890198215E9	6.296395671015047	37.12505770965673
1.4932201595E9	4.783939768656713	4.276278481719523
1.4974204975E9	5.03457364621609	5.276738276877902
1.5016208355E9	4.778992071590429	4.305382089275615
1.5051343345E9	3.7305724777652776	4.4045636710692095
1.5072345035E9	3.0305180690088944	3.8475301368152053
1.5100215115E9	3.6249839893837117	4.1222969860675525
1.5142218495E9	4.423244510322741	4.274930549128267
1.5184221875E9	4.619785836282699	4.295406730688471
1.5226225255E9	4.971501341082551	4.344298314495742
1.5268228635E9	5.224921184914167	6.571849418049732
1.5299685005E9	3.7943997329425674	7.508017703942339
1.5319649745E9	3.4760884789370414	5.585652041682742
1.5329475745E9	0.07612204849021967	0.5347191249943072
1.532991166E9	1.289268597624505	2.204345100086431
1.533063267E9	2.4543994942058283	3.879329641314272
1.5332701695E9	2.887257406385602	5.361402225074282
1.5334175815E9	0.10440456769983687	0.32311695668880774
1.533772269E9	2.5036877832207627	3.8290399863096307
1.534147851E9	0.0580960130187144	0.45593965801851377
1.5342125205E9	1.15447615958482	2.5794699573961526
1.5342567805E9	0.0	0.0
1.5342589155E9	2.1851494696239153	2.685185616235028
1.534261086E9	0.0	0.0
1.5342632255E9	1.2062624254473162	2.5968324488491024
1.5342659025E9	0.0	0.0
1.5342684385E9	2.263583815028902	4.5698180482618405
1.534270413E9	17.519603424966203	7.854122898671484
1.5342725255E9	0.15054835493519442	0.3892882786679753
1.534274595E9	0.0	0.0
1.534276519E9	0.0	0.0
1.5342782455E9	3.7255466052934407	3.4487034971532897
1.534281289E9	0.06760174752816739	0.2600033606093725
1.5342844085E9	0.0	0.0
1.534289687E9	3.2690665743625247	9.200458499367972
1.5342975395E9	5.946291560102302	5.733409167007751
1.534326392E9	369.6699626976138	657.501650981412
1.534363874E9	2.492529941968144	8.414294130923523
1.5343894365E9	1.3162367675562845	2.580549673704873
1.534417065E9	68.39973266734673	150.38804661392908
1.534436416E9	6.2928063856711765	4.5176142712052405
1.5346041395E9	11.45186269504942	77.42078881488962
1.534905752E9	8.440775253460696	19.142112183264633
1.5350721975E9	12.692724288840262	30.77656324816571
1.5351082705E9	1.3850109788512655	2.010043544084534
1.5351183655E9	1.6591539528432733	2.5346420932580194
1.5351231315E9	2.0075210589651022	1.8483820615574487
1.535135803E9	18.531960417223857	93.0042374231271
1.5351644E9	2.3354113093846594	13.352649713455504
1.535191478E9	0.2856869132017628	1.1436962585241552
1.5351996305E9	0.0	0.0
1.5352030535E9	3.8302678283317197	6.228661540698528
1.535211418E9	0.04320577343082328	0.27870312956922083
1.535310377E9	58.65724943565989	320.14930840471243
1.535415429E9	1.0594708808381388	2.8448300585877067
1.535435955E9	0.8026724843196074	2.470772703615521
1.535453457E9	5.719179314895914	10.73031222546372
1.535468772E9	2.4012606546808968	4.204738084862714
1.5354796715E9	0.0	0.0
1.535489422E9	0.47157678127411473	1.42367025884372
1.53549543E9	0.0	0.0
1.5354981925E9	0.11600928074245939	0.4715412192195367
1.5355033375E9	0.0	0.0
1.5355161765E9	1.796352140077821	3.2733299124825943
1.53552838E9	0.15596568754873927	0.551482629572357
1.5355352575E9	0.666027452563585	1.769721335455823
1.5355410385E9	1.816807738814994	2.4231850685951817
1.5355481035E9	0.8591696056428343	1.8625414347995006
1.5355555185E9	0.756159728122345	1.8248497104119243
1.5355598625E9	0.9919482159772656	2.045156468985541
1.5355786885E9	29.435979309023566	55.97677399852046
1.5355946885E9	0.0	0.0
1.535595903E9	0.520892959358901	1.3764725164119047
1.5355999575E9	0.06994655768626218	0.262086038316936
1.535605604E9	0.0	0.0
1.535610503E9	1.977604273679885	3.683463900703676
1.535615672E9	0.0	0.0
1.535620404E9	0.6070623591284748	1.5478024621404904
1.53562731E9	19.140034626744068	27.70971843547856
1.5356330695E9	0.0	0.0
1.535636873E9	53.568478076857964	26.833150109728837
1.5356410015E9	79.0391489361702	181.5145325639655
1.5356494255E9	7.806042212718996	23.33829966394947
1.535665026E9	2.4768005747470516	3.5333869142330325
1.5356781405E9	0.2523619567499475	1.1357104988431022
1.5356838775E9	0.3839835728952772	0.938838025317648
1.5356865875E9	0.043202764976958526	0.20785274830263498
1.535689394E9	0.0	0.0
1.5356912615E9	8.530112923462987	5.068724680536174
1.5356930255E9	0.0	0.0
1.535697826E9	0.3522890309116995	1.2627334997864668
1.535705522E9	197.68349514563107	337.02960141953366
1.5357111865E9	0.039400665926748055	0.19779584537697115
1.53571391E9	3.3033098209441127	6.427904779014216
1.535717463E9	2.4544936348090443	3.1252892702901423
1.53572414E9	1.021258188110246	1.990833026999419
1.5357301205E9	0.0	0.0
1.5357323985E9	0.0	0.0
1.5357749615E9	13.944552344860256	42.04731099504206
1.535827349E9	69.00801573641505	135.48850772880994
1.535843071E9	0.06778287874696193	0.3809298760118236
1.535851035E9	0.8132392612575223	1.822936114630594
1.5358544085E9	0.0	0.0
1.535856383E9	0.7422068283028204	2.5239084383247756
1.5358701115E9	1.4622189023431358	2.8558366198335405
1.5358975525E9	6.3873531209671945	8.195550716821504
1.5359210805E9	6.521976149914821	10.946104609991586
1.535944963E9	5.810910296799867	5.9371857054062955
1.5359788225E9	4.2622191459908425	7.520240320757762
1.536010883E9	0.5075497985465226	2.209999627711012
1.536037146E9	2.975586275944395	3.580445864856274
1.5360628435E9	0.5571068984504051	1.7250656482001412
1.536086235E9	1.0118462330851712	1.7860724461720854
1.5360978355E9	0.16268980477223427	0.5666049900508663
1.536110037E9	18.210647635090208	41.82920867887873
1.5361222185E9	1.171840354767184	2.021503030200214
1.5361349105E9	0.881891433418151	2.0449880809090843
1.536158152E9	0.39597432650744446	1.0310424379864105
1.5361809485E9	1.7441163508153372	2.589610390471524
1.536208032E9	2.6860564856879625	3.8147654071189154
1.536234291E9	0.4829618364146191	1.1694916246556566
1.53625533E9	3.887198745068213	5.783479758225103
1.536276201E9	1.558174354020768	2.322688197683047
1.5362960445E9	2.0010536297545043	3.1767216474954836
1.5363076415E9	0.10731244064577398	0.5225221906255335
1.536319192E9	2.7052782042458574	5.940775700580876
1.5363386625E9	0.0	0.0
1.536357452E9	3.662178353397615	6.627131206802754
1.5363748885E9	0.5819785541335178	1.6693740261277223
1.536395664E9	16.427349721131996	38.624283043867074
1.5364163305E9	1.1084189631013546	2.3797320664478883
1.5364336885E9	0.08619513304525812	0.40325038257693213
1.536450876E9	1.9407279442425687	3.1382436649770287
1.5364650995E9	0.3352487135506003	1.3889109965841033
1.536472821E9	2.635474491144594	2.4853256878690804
1.536482735E9	3.0266749766282333	5.093436711904241
1.5364985125E9	1.0174081237911026	1.6955777426490537
1.53651397E9	2.8786108406361572	5.390393802165227
1.5365282275E9	4.791685736079328	8.974125871860554
1.536537333E9	0.029798078808076847	0.1714817740279125
1.536547208E9	1.2795412656154004	3.1436363202422672
1.5365606035E9	0.05122714544556086	0.3978611901177065
1.5365740095E9	0.290865712338105	0.905561096666316
1.536588458E9	0.5984395867013426	1.5909881867621811
1.5366020835E9	9.137361793611793	23.12176831791678
1.5366148525E9	0.048265942144797826	0.3137670095713525
1.53662754E9	0.17712464038566209	0.5764742192540642
1.536639955E9	3.4700476230261508	3.395430721859838
1.536651996E9	0.08668372822587303	0.39217559925649614
1.536664285E9	0.8336943441636583	2.5295525654367537
1.5366759205E9	37.781510272071074	70.36143304688217
1.536686685E9	6.492213000093257	9.57337653993901
1.536697413E9	3.9628249324513183	3.80737881229233
1.5367083295E9	1.0691891891891891	3.5994368928967133
1.5367183025E9	0.033913633280578795	0.2586946134093418
1.536725615E9	0.49351098806021804	1.3777707693169494
1.536733361E9	0.23041284875939463	0.8069629037154186
1.5367425685E9	0.5339002528154447	1.235720553418578
1.5367534225E9	6.8589112717207446	8.847108923615679
1.536766189E9	0.569649556956973	1.668480426562728
1.53678075E9	88.63380536306116	125.2345395911143
1.536792831E9	0.7309369631293776	1.5086202241909157
1.536800019E9	0.2470259950066089	0.8938358775537878
1.536806431E9	7.721197007481297	27.325147285018673
