#Position (bp)	Coverage	Std
5.061407295E8	5.199765114140814	4.774650187083511
5.103410675E8	4.9608993371485814	4.781132102990259
5.133447625E8	3.0044027509999713	3.9183090609720552
5.154449315E8	7.654161683977594	42.514385720582546
5.187417435E8	5.0029321449845225	4.671574543888585
5.229420815E8	5.051608941947053	3.2762202029618064
5.271424195E8	4.489942237981801	3.9606036998644663
5.313427575E8	5.031452468825128	3.19174178903676
5.355430955E8	5.310427160861816	34.45602665991436
5.397434335E8	5.276455609048605	18.655760519517123
5.424857625E8	3.6233064968232216	3.895674631361961
5.445859315E8	2.999458851077051	4.003878625414762
5.481441095E8	4.830205331094783	14.166715230835758
5.523444475E8	4.5941821824815054	4.856355667322678
5.565447855E8	5.743286611696488	22.076951650628363
5.607451235E8	5.0331056691152	3.1809879748818473
5.649454615E8	4.7003414963272006	6.11116690458665
5.691457995E8	4.537622210403067	4.021900569996553
5.72266017E8	3.424423446532199	5.832279827739021
5.74366186E8	4.8344652286481	4.491443320142478
5.775464755E8	3.9054483234444466	11.292258799022568
5.817468135E8	3.9950042115658313	4.554066969419565
5.859471515E8	5.103398583637793	3.6775574108743747
5.901474895E8	4.961015518274958	4.9027242813994985
5.943478275E8	5.1015844439185605	3.4661173309612945
5.97053186E8	5.211768379986765	3.3939498112402267
5.99153355E8	6.535046801645106	29.39532254378246
6.027485035E8	5.273308243288993	15.311071710072174
6.069488415E8	3.6433713191652672	4.158437466979395
6.111491795E8	3.8172754192638783	4.271377030786057
6.153495175E8	5.127497120469829	4.046535685754133
6.195498555E8	4.096776973662596	3.7759452262322344
6.234487385E8	4.575452517743232	4.333642916682036
6.255489075E8	4.511716508268233	4.9452892353635765
6.279505315E8	4.630833994788039	27.25215711050313
6.321508695E8	4.558164842924546	4.206017333007493
6.363512075E8	5.501136813275503	4.339169851549119
6.405515455E8	5.743473263342141	5.910126092411131
6.447518835E8	5.16769793288064	6.014693839510864
6.487291505E8	3.9295843903727987	7.093151729850656
6.508293195E8	3.857343626020415	5.303178553215078
6.531525595E8	3.520452877839831	4.512156581569616
6.573528975E8	3.4619373488514498	3.7002009687159596
6.615532355E8	4.027045442533434	3.7651705943692964
6.657535735E8	3.5202490847165158	3.855247053096349
6.699539115E8	4.440589543032013	15.154448646142116
6.72448791E8	8.939365687003512	73.21524945539035
6.7454896E8	5.075265097333063	6.613179983717472
6.783545875E8	4.864421148964679	5.235308899349779
6.825549255E8	4.828499992143489	5.304720329697199
6.867552635E8	5.24866498838903	3.5862751221445075
6.909556015E8	4.211762958123846	3.6543561494085073
6.951559395E8	4.431118162395502	5.3769381428210075
6.978079805E8	2.6002080192508408	3.644133612777786
6.999081495E8	4.245168401153009	3.971996435931794
7.035566155E8	4.410466491030007	3.9373700137477763
7.077569535E8	4.048530142098088	4.361322398217827
7.119572915E8	4.853618208820338	4.1132025689885765
7.161576295E8	4.858863262908842	4.280140072683533
7.203579675E8	4.504628675120907	4.145704858167909
7.23336906E8	3.759050012545952	4.603895459975438
7.25437075E8	4.507322133339665	12.164383188004727
7.287586435E8	3.967096457475565	4.900340597777841
7.329589815E8	4.418114923132377	3.804336940316252
7.371593195E8	5.075438690886305	3.4902832965182613
7.413596575E8	4.1870537561501004	4.256589679213205
7.44593176E8	4.21662602754049	18.438904026945526
7.46693345E8	4.60907335857417	8.392732461546482
7.497603335E8	5.435318300574859	11.343793820322189
7.539606715E8	5.221481223653906	3.6716375757509714
7.581610095E8	3.4852583292106494	4.079786791372194
7.623613475E8	5.442587001331797	7.873321372929035
7.665616855E8	4.661620564821212	4.59480985798005
7.707620235E8	2.742186224061016	3.914907577895462
7.749623615E8	3.101953223764373	4.116641459425215
7.791626995E8	3.879718251245495	9.701070419100551
7.833630375E8	3.959257326434206	4.686229504458596
7.85832245E8	2.8025544760235044	4.42774594726648
7.87932414E8	4.012653003340881	4.388871475353631
7.917637135E8	4.815601744431043	4.885720443308513
7.959640515E8	4.7108327948846025	5.008049919150892
8.001643895E8	5.378337171913308	3.8641680572422046
8.043647275E8	5.312899819014565	3.7001595004568593
8.085650655E8	4.899250726965306	5.3224755447754495
8.127654035E8	4.785491786613363	4.3734531971073265
8.167383885E8	3.7057722168114755	4.447117067095957
8.188385575E8	3.9579706447682677	7.443977780542091
8.211660795E8	3.641573130543304	5.375180402581546
8.253664175E8	4.143485119530856	6.599480662052616
8.295667555E8	4.5494419734792775	5.786593993293493
8.337670935E8	4.660055690756315	4.689699027615237
8.379674315E8	5.309314155194177	4.106042830806341
8.421677695E8	4.657226156561686	7.34114864418637
8.463681075E8	4.531440803097275	3.911181939786533
8.505684455E8	4.702120162710715	4.125263714033782
8.547687835E8	4.131154921342044	7.883291214383124
8.589691215E8	3.4356839854316488	8.92804899233606
8.631694595E8	2.4007722711838904	4.983425933066187
8.66160665E8	2.144512037385674	4.119060525769687
8.68260834E8	3.601326984428919	9.030172743795001
8.715701355E8	4.894233511684059	4.159645208797063
8.757704735E8	4.04689027406842	3.5427401877536218
8.799708115E8	5.125061126033191	3.2482864947603574
8.841711495E8	5.319108605069402	25.886176790940574
8.883714875E8	4.499643362034198	8.855550274364072
8.925718255E8	4.273949620244847	14.905362845965632
8.967721635E8	3.2980483951529616	15.824425571412297
9.009725015E8	3.815584126801224	5.226674360883072
9.03798353E8	3.5951576619251533	5.1584712776648916
9.05898522E8	4.712136859838202	4.4971862213196365
9.093731775E8	4.981294600577382	4.523985109624825
9.135735155E8	5.548627039062095	4.4193085745171246
9.177738535E8	5.82172291848894	11.154378949890805
9.219741915E8	5.511389559602108	5.029893155617507
9.261745295E8	5.398597446205519	6.114517406584552
9.303748675E8	5.142738989100401	4.252582925257385
9.345752055E8	4.579105776725587	4.2885667927271385
9.387755435E8	3.58198197383163	3.957345843398012
9.4175844E8	2.4313579218954886	4.209746582868822
9.43858609E8	3.3113738935299972	3.8357503659816095
9.471762195E8	4.36245059326178	4.029067838399192
9.513765575E8	4.16331304766426	4.385111540344735
9.555768955E8	4.982285949368836	10.88293038593292
9.597772335E8	5.607072811759434	8.680000058542579
9.639775715E8	5.389439611764577	3.7046703500654767
9.681779095E8	5.143585111483885	3.3107023879417725
9.715636425E8	3.9898340339337444	4.141481139547685
9.736638115E8	5.453515507515912	61.50567013859792
9.765785855E8	3.2676806009421147	4.663225890426673
9.807789235E8	4.234076638594322	3.7905929745589124
9.849792615E8	4.619199692977089	4.056122890123143
9.891795995E8	5.411442602952429	3.782632045120554
9.933799375E8	5.0562028579604785	6.1879904724428485
9.975802755E8	5.347910810987115	4.373705313118927
1.0017806135E9	4.609344771777891	4.650338378146554
1.0059809515E9	5.363434561694797	7.209074108151906
1.0101812895E9	5.0340003590187266	5.135030148640942
1.0143816275E9	5.015403998440125	5.095767249272295
1.0182451695E9	3.009266615741536	4.599547770058538
1.0203453385E9	2.399281761066046	3.6479850094798767
1.0227823035E9	3.9268851697172944	4.9416974121059205
1.0269826415E9	5.15962263036927	6.667737407202644
1.0311829795E9	4.951649129189128	4.695748813979556
1.0353833175E9	5.076215533130905	3.3894126129745827
1.0395836555E9	4.172505403136605	4.189658725867524
1.0437839935E9	4.826476821627212	4.9312301865971735
1.047557053E9	5.90132528100315	18.27332425513365
1.049657222E9	2.9339189779031707	4.490997739323135
1.0521846695E9	5.248319301922845	13.17560813028987
1.0563850075E9	4.371391302319004	4.470803460009829
1.0605853455E9	3.994118330477214	4.82310790236502
1.0647856835E9	5.193158979110729	4.8073453873424254
1.0689860215E9	5.361267117074864	4.588479458160004
1.0731863595E9	5.377099652456541	3.703817825212795
1.0773866975E9	4.52759563635117	4.214763301560627
1.081390005E9	3.048267375180524	4.2433762568888005
1.083490174E9	3.6923471239224384	14.767404886387384
1.0857873735E9	4.565378786183397	6.929038672534307
1.0899877115E9	4.377623419829547	3.6267361101564433
1.0941880495E9	5.189866148867067	4.131634036393096
1.0983883875E9	5.463178439449397	5.525834804861566
1.1025887255E9	5.307814513974828	3.8074985851427554
1.1063864205E9	3.9026262337071715	4.436280985979184
1.1084865895E9	17.260228043204528	77.44450726235202
1.1109894015E9	5.594203133176426	26.634636282116798
1.1151897395E9	4.846461879972517	5.097110632938928
1.1193900775E9	5.338068983972242	4.23709685227845
1.1235904155E9	5.450034497223795	4.487057255389665
1.1277907535E9	5.362950076874766	4.708798416124027
1.131338125E9	4.2790020746923805	4.22344608415598
1.133438294E9	3.9194284852285683	5.193181780738513
1.1361914295E9	4.436457018458991	4.410635621161731
1.1403917675E9	5.480645129034854	10.608179657195734
1.1445921055E9	5.5148226166560885	7.0865592744132755
1.1487924435E9	5.288783902628788	3.5190042698056887
1.1529927815E9	4.951160835151838	4.213903436980527
1.1571578025E9	3.453363001319223	4.399073371130962
1.1592579715E9	360.3852535606082	605.7728340769738
1.1613934575E9	5.6393511665013625	30.07594382760705
1.1655937955E9	4.456089724207909	6.434049931983849
1.1697941335E9	5.31501964841877	4.1354870859065125
1.1739944715E9	5.321845051517283	3.7257268452996204
1.1781948095E9	5.459089720874844	4.303538081826579
1.1823951475E9	5.218161966965516	3.7422197887075352
1.1865954855E9	4.680836161280354	5.820022439829804
1.189879979E9	3.8220601701645114	4.884293949308
1.191980148E9	5.000082983519582	11.599339721931127
1.1949961615E9	5.963257004555348	16.07945629164634
1.1991964995E9	4.3590058704799475	3.9652580992718938
1.2033968375E9	4.93420172376604	4.7567339544648055
1.2075971755E9	4.748240974892973	5.267794076515506
1.2117975135E9	5.216450199960098	3.5000527674645148
1.2159978515E9	3.575828897579195	4.785048363180747
1.2183100455E9	1.8033981841763942	3.024198284231895
1.2204102145E9	4.2948315912345665	9.205478225172067
1.2243985275E9	4.582830715051979	5.257366661859533
1.2285988655E9	5.121228577319254	5.934027703735493
1.2327992035E9	4.684825125977957	4.5947702459063615
1.2369995415E9	5.363084827935276	5.1018583031822065
1.2411998795E9	5.218515271866217	5.554889917920964
1.2454002175E9	4.694864318062023	7.823493008994687
1.2475472805E9	5.033223866592741	2.9810214149834207
1.2496474495E9	5.644457512997528	10.639086054456252
1.2538008935E9	5.223218940951895	4.6620554850190805
1.2580012315E9	5.006195215718354	4.567969987125324
1.2622015695E9	5.356410603146699	3.8722515880133495
1.2664019075E9	5.428270534418897	5.02285032411218
1.2706022455E9	4.8981351024608015	4.468455872662505
1.2748025835E9	3.879782293710649	5.917397769620669
1.2775549185E9	3.4741116525547175	4.850043275899021
1.2796550875E9	4.136433418991535	4.475281474802071
1.2832032595E9	4.717974124939469	4.3583736467521295
1.2874035975E9	4.926144515036647	6.284443623320257
1.2916039355E9	5.337700204126429	3.872821028685512
1.2958042735E9	5.301842613618238	3.8663990637252987
1.3000046115E9	5.199098501120624	13.010961995704182
1.3042049495E9	4.932835881302886	5.191257215073062
1.3066270445E9	3.4388927890260494	4.375182879821779
1.3087272135E9	5.221426149294556	9.36910180244362
1.3126056255E9	5.239035049084145	4.099197785722969
1.3168059635E9	6.412858203316019	20.47418475045655
1.3210063015E9	5.21976755203986	5.465346979226959
1.3252066395E9	5.454619366346233	4.824111885825534
1.3294069775E9	5.069540356038014	3.5535649034137036
1.333181222E9	4.0192410676818335	3.759033894258924
1.335281391E9	6.281272772290589	17.013772672775616
1.3378076535E9	5.202132304590726	4.713141929679812
1.3420079915E9	4.936606768312455	5.097159909689415
1.3462083295E9	5.548606088367174	4.2858795662779725
1.3504086675E9	5.4680149549869554	4.569195938111409
1.3546090055E9	4.319181694425544	5.969899292885583
1.3588093435E9	4.421257527370416	4.6882026715350245
1.3630096815E9	3.3001834614261996	4.559918754853737
1.3660089265E9	2.7595853965626933	8.648302650436339
1.3681090955E9	5.001644335617642	13.517268502218966
1.3714103575E9	5.372336226275124	19.641708281552624
1.3756106955E9	4.962146141572417	4.449317063947663
1.3798110335E9	5.359684625380148	4.279257460315284
1.3840113715E9	4.936861747792678	8.450405381080932
1.3882117095E9	5.385013777462671	4.064464566247814
1.3924120475E9	4.517990456958464	4.924225275731359
1.3960490745E9	2.497619493798386	3.622521670315785
1.3981492435E9	2.5748529675436838	3.7802419966821357
1.4008127235E9	4.30712647410756	3.913935913706128
1.4050130615E9	5.219682320803707	3.526516577645632
1.4092133995E9	5.19796883012748	24.129696345853187
1.4134137375E9	4.964414530449693	5.624731559509362
1.4169317575E9	4.857498425433985	5.368055660169034
1.4190319265E9	1.8471006187730648	3.933288975731937
1.4218144135E9	3.4189070022460095	6.48107092769535
1.4260147515E9	2.3785785810570483	3.7894817230113467
1.4302150895E9	2.9385499452663093	9.668849263209818
1.4344154275E9	3.9243753716962777	10.562627183191038
1.4386157655E9	4.29622544661882	3.92439290146957
1.4428161035E9	5.065818036548487	3.6703432971676717
1.4470164415E9	4.25770068980163	5.443700329188588
1.4512167795E9	4.976011216240217	11.37388894115251
1.453910522E9	4.438201840210184	7.393413278183305
1.456010691E9	6.822482876127003	45.77383294077687
1.4596174555E9	4.657011650014832	5.042197833557176
1.4638177935E9	4.991884462631341	4.576088657395888
1.4680181315E9	4.745504052292935	4.351453996699941
1.4722184695E9	5.3120108429369255	3.528418065537664
1.4764188075E9	4.549329125418002	4.287473219125234
1.480345452E9	4.051953338547382	4.137950988346135
1.482445621E9	3.4017048267496306	3.643376421808695
1.4848194835E9	4.630410457444139	4.259464326194389
1.4890198215E9	6.134967233589297	31.93385401475959
1.4932201595E9	4.758356589398281	4.392417136249454
1.4974204975E9	5.076687637994847	5.698706878425325
1.5016208355E9	4.822723790323541	4.421041209655481
1.5051343345E9	3.717812188236293	4.329577996246205
1.5072345035E9	2.7699300709482135	3.716583942863481
1.5100215115E9	3.6264186358335926	4.159731603691489
1.5142218495E9	4.5267952245747844	4.346752228794636
1.5184221875E9	4.658386301292896	4.992318574409973
1.5226225255E9	4.978077716602806	4.36976900692112
1.5268228635E9	5.19277900968922	6.6732777512263075
1.5299685005E9	3.8058687592542286	7.117118303021275
1.5319649745E9	3.062770371585458	5.3376170420672215
1.5329475745E9	0.08517440020257011	0.48276951541456115
1.532991166E9	1.4715565742863097	2.6665016966405855
1.533063267E9	2.6183666508605987	4.113295238281716
1.5332701695E9	3.213339327924577	6.665945744029712
1.5334175815E9	0.10848287112561175	0.32936738017844414
1.533772269E9	2.662662801190145	4.130582988555228
1.534147851E9	0.09575729396722074	0.7384745406688625
1.5342125205E9	0.9596404244474306	2.2378934081128143
1.5342567805E9	0.0	0.0
1.5342589155E9	2.132111861137898	2.675561747630001
1.534261086E9	0.0	0.0
1.5342632255E9	0.8185884691848907	2.363258356515882
1.5342659025E9	0.0	0.0
1.5342684385E9	2.868208092485549	6.3093654582334295
1.534270413E9	14.117169896349708	8.736516682833992
1.5342725255E9	0.0	0.0
1.534274595E9	0.0	0.0
1.534276519E9	0.26239067055393583	0.8699720179139975
1.5342782455E9	4.090333716915995	2.8069861883254683
1.534281289E9	0.10324212462635088	0.429162290196543
1.5342844085E9	0.0	0.0
1.534289687E9	6.0726895119418485	19.530886332716758
1.5342975395E9	4.920858198351804	4.533948857465668
1.534326392E9	391.3723330767561	693.55650116276
1.534363874E9	1.6364983331275467	6.196412032855412
1.5343894365E9	2.1585284031608767	4.551483897117772
1.534417065E9	60.79520911745049	122.63967572920224
1.534436416E9	6.2161978000584055	4.288089944297857
1.5346041395E9	10.562274351577924	72.20260475575802
1.534905752E9	7.827948829531273	17.895134077281007
1.5350721975E9	23.580525164113787	60.3576355140191
1.5351082705E9	1.478793482029354	2.1204076283448976
1.5351183655E9	0.9251040221914009	1.5527033380634199
1.5351231315E9	2.118080625752106	2.5022553004135397
1.535135803E9	40.477079433003475	213.68924917417743
1.5351644E9	2.4611028857892414	13.576293620167434
1.535191478E9	0.21147090758127354	0.8183717908562307
1.5351996305E9	0.0	0.0
1.5352030535E9	2.824782187802517	4.635086526216949
1.535211418E9	0.04301585794321527	0.31815869451434403
1.535310377E9	49.30831914700593	260.81435110012484
1.535415429E9	1.2322049566404014	3.701518196511469
1.535435955E9	0.49130079083719663	1.5650777073873663
1.535453457E9	5.8442018117463554	10.676384316542261
1.535468772E9	2.7497313945992405	5.658493764216685
1.5354796715E9	0.0	0.0
1.535489422E9	0.12749721340992884	0.6397879696789645
1.53549543E9	0.0	0.0
1.5354981925E9	0.058004640371229696	0.240841525429544
1.5355033375E9	0.0	0.0
1.5355161765E9	1.2032587548638132	2.120689723350339
1.53552838E9	0.46789706264621783	1.5189642538489891
1.5355352575E9	1.095781186919661	2.3680350137620234
1.5355410385E9	0.4280532043530834	0.7642242433180001
1.5355481035E9	0.8586886822699583	1.9139679947928532
1.5355555185E9	0.4443500424808836	1.055993936801934
1.5355598625E9	1.4701610356804546	2.404539964482958
1.5355786885E9	20.39076569385018	37.294812333798106
1.5355946885E9	0.0	0.0
1.535595903E9	0.6931883228391529	1.7157808237493402
1.5355999575E9	0.0	0.0
1.535605604E9	0.0	0.0
1.535610503E9	1.7195397575508526	3.1697084364039148
1.535615672E9	0.0	0.0
1.535620404E9	0.4147257700976709	1.333740233429272
1.53562731E9	15.581423770241368	24.126202203264942
1.5356330695E9	0.0	0.0
1.535636873E9	58.57203318097173	31.425260192423274
1.5356410015E9	96.43872340425531	226.84415026761943
1.5356494255E9	3.338322527245137	9.425880346484838
1.535665026E9	2.608393701730228	4.34011706947344
1.5356781405E9	0.5041990342221289	2.313004431991959
1.5356838775E9	0.4620123203285421	1.1081182599473522
1.5356865875E9	0.0	0.0
1.535689394E9	0.0	0.0
1.5356912615E9	5.097867001254705	2.6113832463317372
1.5356930255E9	0.0	0.0
1.535697826E9	0.488587452719447	1.4844087760361997
1.535705522E9	192.58563106796117	301.7317040514196
1.5357111865E9	0.08490566037735849	0.37247112529522386
1.53571391E9	3.5442213781877374	6.871268039523072
1.535717463E9	2.8310849325479763	3.629842320632975
1.53572414E9	1.910888641700655	4.7226631418253415
1.5357301205E9	0.0	0.0
1.5357323985E9	0.0	0.0
1.5357749615E9	15.044339175746092	45.30411227273374
1.535827349E9	88.72461273666093	158.40317941438607
1.535843071E9	0.013232514177693762	0.11503266569846046
1.535851035E9	1.119941896659058	2.9548374805073174
1.5358544085E9	0.0	0.0
1.535856383E9	0.8164275111331024	2.7566661590980646
1.5358701115E9	1.6824579336373644	2.975776291206093
1.5358975525E9	4.793112816681383	6.561694218165093
1.5359210805E9	6.579500283929585	11.961064508148358
1.535944963E9	5.089073122201957	5.055224785201669
1.5359788225E9	4.426285805558513	8.274325389650656
1.536010883E9	0.5490454494107015	2.4211323775627323
1.536037146E9	3.56771535292079	3.439072122899194
1.5360628435E9	0.6804452135609219	2.0608038744966124
1.536086235E9	1.017324530598867	1.9497359421080898
1.5360978355E9	0.4891540130151844	1.123356838089882
1.536110037E9	16.896360654284322	37.47336835270489
1.5361222185E9	1.170731707317073	2.4048408312200884
1.5361349105E9	0.9318490245971162	2.305513912782923
1.536158152E9	0.3707374579749378	0.9738761229629528
1.5361809485E9	2.153680035257823	2.74695231577128
1.536208032E9	2.4610985799154936	3.341612701786422
1.536234291E9	0.39118863171902474	1.0681586408358548
1.53625533E9	3.971526358321053	6.394662977678267
1.536276201E9	1.5998551074619658	2.3358962936757313
1.5362960445E9	2.2509746075229162	3.26353628061557
1.5363076415E9	0.10683760683760683	0.5585389977126145
1.536319192E9	2.7436073905447613	5.865469038099151
1.5363386625E9	0.022092559345701177	0.17196833986005394
1.536357452E9	4.353568779597193	7.447444280670212
1.5363748885E9	0.6265421422806411	2.060678738627222
1.536395664E9	18.52993183226606	44.707653738817406
1.5364163305E9	1.6012377393741242	3.0082208707306526
1.5364336885E9	0.18825335455992723	0.8490519669993432
1.536450876E9	1.5500685053910763	2.9245796519270657
1.5364650995E9	0.2339622641509434	1.0843894662803397
1.536472821E9	3.1794871794871793	2.6396997562348545
1.536482735E9	3.5165472109691494	6.583812552163965
1.5364985125E9	2.9784655061250804	2.93375165530143
1.53651397E9	3.165855241804609	4.900238122571523
1.5365282275E9	4.754462242562929	9.216213782851831
1.536537333E9	0.08919819643207215	0.5092748861131517
1.536547208E9	1.3632329851867022	3.870929407447097
1.5365606035E9	0.11069016636468457	0.4721706779008477
1.5365740095E9	0.22535787321063394	1.002756935848682
1.536588458E9	0.38855696914317844	1.092959120974292
1.5366020835E9	8.495085995085995	20.83512297800518
1.5366148525E9	0.05969314367907943	0.32625264185799685
1.53662754E9	0.2344296710986704	0.8624378716739386
1.536639955E9	2.2243295179212965	3.9661657027688215
1.536651996E9	0.08585816890943614	0.37605626029310907
1.536664285E9	0.5906939430405135	1.9090848314578288
1.5366759205E9	37.27475476587081	72.70683732611614
1.536686685E9	5.7196680033572695	8.889684197170972
1.536697413E9	4.194074350135097	3.1483107560705217
1.5367083295E9	1.1876576576576576	5.092920364372276
1.5367183025E9	0.0	0.0
1.536725615E9	0.4383111264924727	1.2064170580746516
1.536733361E9	0.44764748275507055	1.6179714990852456
1.5367425685E9	0.4895426338772696	1.5000574569551854
1.5367534225E9	7.035983392280486	8.925602766508382
1.536766189E9	0.4760916420531652	1.4687614910916402
1.53678075E9	86.38234407954204	125.62173117409128
1.536792831E9	1.1443108233117483	1.7383720429147735
1.536800019E9	0.08914671757967396	0.3316646930929507
1.536806431E9	4.639567747298421	16.443666902903153
1.5368122545E9	0.6154119318181818	2.2465250944514286
