#Position (bp)	mapping quality
3.843309275E8	34.122631936504064
3.885312655E8	33.64121498545629
3.927316035E8	32.345603655332866
3.969319415E8	30.626668809251775
3.995115505E8	25.604655985478324
4.016117195E8	26.985367026370717
4.053326175E8	28.9563630933995
4.095329555E8	34.202979343835246
4.137332935E8	32.61796980725954
4.179336315E8	34.58862422390953
4.221339695E8	32.79440080604757
4.263343075E8	32.671223315920706
4.29544739E8	24.914289629404884
4.31644908E8	22.89049259348735
4.347349835E8	25.900758909878526
4.389353215E8	31.169930744045363
4.431356595E8	32.78698907397134
4.473359975E8	30.727618199141006
4.515363355E8	29.791954952123863
4.557366735E8	31.641379232508665
4.594834625E8	22.795201273268205
4.615836315E8	23.898387395329816
4.641373495E8	18.708517396057804
4.683376875E8	26.61080520584292
4.725380255E8	32.28712958244838
4.767383635E8	33.56270934428137
4.809387015E8	32.785506605818775
4.851390395E8	28.93725836621616
4.88957394E8	23.932162537461203
4.91057563E8	27.673343482699096
4.935397155E8	31.917060488216837
4.977400535E8	32.008364916426096
5.019403915E8	32.625009566858054
5.061407295E8	34.36579724149385
5.103410675E8	33.391725537652384
5.133447625E8	27.559658303713597
5.154449315E8	20.22484710919175
5.187417435E8	34.48679216161699
5.229420815E8	34.586720601437506
5.271424195E8	33.24478874488934
5.313427575E8	34.18485908400722
5.355430955E8	22.52618602341247
5.397434335E8	26.02182661815666
5.424857625E8	26.99026209205535
5.445859315E8	26.64277716423794
5.481441095E8	29.84171997784687
5.523444475E8	29.905981047643074
5.565447855E8	24.807596829532834
5.607451235E8	34.36109440917849
5.649454615E8	32.33878258395491
5.691457995E8	32.89929075009348
5.72266017E8	26.132762766013183
5.74366186E8	32.37969651189361
5.775464755E8	25.93914688780912
5.817468135E8	31.676199447383215
5.859471515E8	33.68608412155078
5.901474895E8	32.92772301483967
5.943478275E8	35.0301606307878
5.97053186E8	35.30965752555927
5.99153355E8	24.96322501266909
6.027485035E8	27.92805752563205
6.069488415E8	29.83388591449216
6.111491795E8	29.400003165826888
6.153495175E8	34.043470156868615
6.195498555E8	31.34284264666462
6.234487385E8	32.91641239276489
6.255489075E8	29.97926485079732
6.279505315E8	27.866838382603774
6.321508695E8	32.28512636815379
6.363512075E8	31.991448898768972
6.405515455E8	29.011031994879026
6.447518835E8	30.85705998303397
6.487291505E8	26.655447156249956
6.508293195E8	26.915262737511803
6.531525595E8	26.5182695143447
6.573528975E8	29.321875287361486
6.615532355E8	29.445473569430817
6.657535735E8	28.976715597820803
6.699539115E8	26.333837041727076
6.72448791E8	19.525551813974914
6.7454896E8	29.620931550096696
6.783545875E8	33.9552630419415
6.825549255E8	33.527003342932424
6.867552635E8	34.72447037441386
6.909556015E8	33.08163075847221
6.951559395E8	29.43496238792323
6.978079805E8	27.332383058535278
6.999081495E8	29.220028429834855
7.035566155E8	32.71581635541468
7.077569535E8	27.30700296488757
7.119572915E8	34.645366943498594
7.161576295E8	33.25016088124516
7.203579675E8	32.47978793353714
7.23336906E8	30.22076840898511
7.25437075E8	26.044478548656837
7.287586435E8	31.08977779049355
7.329589815E8	32.77583574032139
7.371593195E8	34.51081182177244
7.413596575E8	30.12261160963596
7.44593176E8	23.563179542117677
7.46693345E8	26.320533132024828
7.497603335E8	31.448567335002707
7.539606715E8	34.1265898786159
7.581610095E8	29.845626597094775
7.623613475E8	33.495608674237175
7.665616855E8	34.58668356145062
7.707620235E8	27.215865540903586
7.749623615E8	25.36433874682619
7.791626995E8	18.994717387713415
7.833630375E8	30.39519296772907
7.85832245E8	23.98095720708364
7.87932414E8	29.324762532427687
7.917637135E8	30.598572695367114
7.959640515E8	30.70479056480638
8.001643895E8	35.14373472984605
8.043647275E8	34.813964018175675
8.085650655E8	30.83553941356364
8.127654035E8	33.70003512405793
8.167383885E8	28.05711606450867
8.188385575E8	21.529303399136953
8.211660795E8	22.464876643164402
8.253664175E8	20.75572147895239
8.295667555E8	30.497123843898038
8.337670935E8	32.05502998785104
8.379674315E8	34.23915852908915
8.421677695E8	31.059870751960485
8.463681075E8	33.87534148349887
8.505684455E8	34.895589310481306
8.547687835E8	25.84802486554249
8.589691215E8	21.100549210417952
8.631694595E8	17.788480036837093
8.66160665E8	17.31907847223655
8.68260834E8	27.518171867719957
8.715701355E8	36.87311753614201
8.757704735E8	33.09841471206408
8.799708115E8	35.997895450910605
8.841711495E8	31.387420172625493
8.883714875E8	24.22046282228246
8.925718255E8	18.281618390584782
8.967721635E8	17.014043292708475
9.009725015E8	21.64462156551034
9.03798353E8	21.028082039553293
9.05898522E8	32.23794221939479
9.093731775E8	33.805334987970014
9.135735155E8	35.576251135542186
9.177738535E8	33.29012069765283
9.219741915E8	33.56152441418966
9.261745295E8	33.299773214245945
9.303748675E8	32.51560296524696
9.345752055E8	31.880495416974362
9.387755435E8	28.499739056422424
9.4175844E8	21.158911824099068
9.43858609E8	26.48166494545631
9.471762195E8	32.74465974188203
9.513765575E8	31.174191890586755
9.555768955E8	26.507674012036897
9.597772335E8	33.55001231264591
9.639775715E8	36.383569291933384
9.681779095E8	37.0702705964625
9.715636425E8	32.84929191986671
9.736638115E8	10.896739524948854
9.765785855E8	20.389481994008932
9.807789235E8	31.629838656025633
9.849792615E8	32.63548079207103
9.891795995E8	35.55098016614283
9.933799375E8	32.47367395264866
9.975802755E8	34.06956127938365
1.0017806135E9	32.88519876900554
1.0059809515E9	27.69550494927925
1.0101812895E9	29.707020749717852
1.0143816275E9	31.755521411687727
1.0182451695E9	23.0128441747906
1.0203453385E9	25.438106763548628
1.0227823035E9	28.499369406711462
1.0269826415E9	34.38417359775702
1.0311829795E9	34.46948773676748
1.0353833175E9	34.98952069441272
1.0395836555E9	30.809327577767412
1.0437839935E9	31.077589719407506
1.047557053E9	27.35477300684918
1.049657222E9	23.16605814713834
1.0521846695E9	26.63207228217886
1.0563850075E9	31.221516154527134
1.0605853455E9	33.10140809117916
1.0647856835E9	33.420220187586665
1.0689860215E9	33.689957695620855
1.0731863595E9	35.40709773377436
1.0773866975E9	33.401569600425205
1.081390005E9	22.04130667181363
1.083490174E9	21.370972168701087
1.0857873735E9	25.415434264647065
1.0899877115E9	31.906235769645065
1.0941880495E9	33.0531560984484
1.0983883875E9	34.607899067404325
1.1025887255E9	33.68585390523959
1.1063864205E9	29.57555098509769
1.1084865895E9	10.201513215124606
1.1109894015E9	27.197787810603828
1.1151897395E9	32.24369659164355
1.1193900775E9	34.57164436546846
1.1235904155E9	36.204087353544075
1.1277907535E9	34.88767960599995
1.131338125E9	28.711404062071402
1.133438294E9	28.421007162762667
1.1361914295E9	29.273883503006935
1.1403917675E9	29.210043955175397
1.1445921055E9	32.17742051147371
1.1487924435E9	36.54400322497216
1.1529927815E9	35.74771853360463
1.1571578025E9	28.459655986410066
1.1592579715E9	7.170414309690976
1.1613934575E9	25.50053384179974
1.1655937955E9	28.524623788240735
1.1697941335E9	34.16995884710758
1.1739944715E9	35.68328177944217
1.1781948095E9	34.85763217005338
1.1823951475E9	35.59161330348098
1.1865954855E9	33.2080232705905
1.189879979E9	26.551194603398166
1.191980148E9	18.1368766307381
1.1949961615E9	28.730733979977032
1.1991964995E9	31.663690649282444
1.2033968375E9	33.88709567810522
1.2075971755E9	32.707105991874165
1.2117975135E9	34.53702488314348
1.2159978515E9	25.817880874709903
1.2183100455E9	17.284709711786324
1.2204102145E9	21.33026224473527
1.2243985275E9	26.65650802735264
1.2285988655E9	31.453911787919168
1.2327992035E9	32.33475742985767
1.2369995415E9	34.361262500515
1.2411998795E9	33.178869789506855
1.2454002175E9	29.863140403030037
1.2475472805E9	35.17400557962128
1.2496474495E9	27.905651025798328
1.2538008935E9	30.935418345064512
1.2580012315E9	33.40122256417274
1.2622015695E9	34.887535355177945
1.2664019075E9	35.44495131306365
1.2706022455E9	33.355574082021796
1.2748025835E9	30.343155467470837
1.2775549185E9	25.34199108017768
1.2796550875E9	28.909571512520525
1.2832032595E9	33.137312917148826
1.2874035975E9	34.356173802089465
1.2916039355E9	34.57437517468189
1.2958042735E9	33.658150296517135
1.3000046115E9	28.358662509351316
1.3042049495E9	30.588693564884625
1.3066270445E9	27.404356448022977
1.3087272135E9	28.217526624642264
1.3126056255E9	31.98962231243048
1.3168059635E9	24.61014787944972
1.3210063015E9	32.96744169732032
1.3252066395E9	35.29408584584019
1.3294069775E9	34.59704503516532
1.333181222E9	31.697870296032644
1.335281391E9	17.334706001119034
1.3378076535E9	30.658700440273808
1.3420079915E9	32.624956174817
1.3462083295E9	33.90195451687931
1.3504086675E9	34.342394568437285
1.3546090055E9	29.44665086987566
1.3588093435E9	29.33532453565069
1.3630096815E9	23.67759953710327
1.3660089265E9	14.453662884160048
1.3681090955E9	28.491254452068464
1.3714103575E9	28.547966535576947
1.3756106955E9	32.517827934199815
1.3798110335E9	33.97222613059525
1.3840113715E9	31.08477164406562
1.3882117095E9	35.23957339520225
1.3924120475E9	29.574420508718422
1.3960490745E9	20.941773815122403
1.3981492435E9	22.67048086362598
1.4008127235E9	31.011850144442782
1.4050130615E9	35.369915408145445
1.4092133995E9	30.732328596932067
1.4134137375E9	30.496663167277447
1.4169317575E9	29.027992267087775
1.4190319265E9	19.015187624740243
1.4218144135E9	15.957299838426435
1.4260147515E9	21.626577793545618
1.4302150895E9	12.048849350492613
1.4344154275E9	25.2021318922753
1.4386157655E9	32.238641848260755
1.4428161035E9	30.844365369336295
1.4470164415E9	28.774779839136677
1.4512167795E9	29.20942062227868
1.453910522E9	21.21956760979042
1.456010691E9	16.15922564343587
1.4596174555E9	31.43678359119292
1.4638177935E9	34.12070659953476
1.4680181315E9	34.38036380350089
1.4722184695E9	35.48677836384424
1.4764188075E9	33.072252744216556
1.480345452E9	29.32050353274531
1.482445621E9	28.40666898677376
1.4848194835E9	32.62650633326274
1.4890198215E9	25.532741274825806
1.4932201595E9	33.51380876512995
1.4974204975E9	32.31572166250055
1.5016208355E9	33.69433756779348
1.5051343345E9	29.379871061929187
1.5072345035E9	26.321708519400097
1.5100215115E9	30.956812749097942
1.5142218495E9	33.852103497510484
1.5184221875E9	33.52487739954586
1.5226225255E9	34.5829628617943
1.5268228635E9	29.021619791278308
1.5299685005E9	16.659055324974286
1.5319649745E9	14.272046376230286
1.5329475745E9	9.965414652287096
1.532991166E9	17.390243902439025
1.533063267E9	18.38385308569117
1.5332701695E9	15.207176264100903
1.5334175815E9	3.237163814180929
1.533772269E9	22.970965883988445
1.534147851E9	31.538807649043868
1.5342125205E9	9.892778686012058
1.5342567805E9	0.0
1.5342589155E9	32.611603188662535
1.534261086E9	0.0
1.5342632255E9	24.110031239153074
1.5342659025E9	0.0
1.5342684385E9	18.42105263157895
1.534270413E9	27.31202247191011
1.5342725255E9	14.93362831858407
1.534274595E9	0.0
1.534276519E9	0.9933774834437086
1.5342782455E9	32.79383467504418
1.534281289E9	0.0
1.5342844085E9	0.0
1.534289687E9	10.108934307599986
1.5342975395E9	20.690311491217038
1.534326392E9	6.444392666764494
1.534363874E9	7.1246152065733135
1.5343894365E9	7.311130417994015
1.534417065E9	3.6721529491120752
1.534436416E9	23.460776149233844
1.5346041395E9	12.911781241590104
1.534905752E9	21.238144811798083
1.5350721975E9	6.41141914532646
1.5351082705E9	27.86206817451943
1.5351183655E9	24.088407258064517
1.5351231315E9	29.164833672776645
1.535135803E9	6.292313623616778
1.5351644E9	11.382556663644605
1.535191478E9	21.276384405264466
1.5351996305E9	0.0
1.5352030535E9	13.318596722753767
1.535211418E9	0.0
1.535310377E9	8.541675876979435
1.535415429E9	20.24897135019811
1.535435955E9	10.78344047711254
1.535453457E9	11.958926276272111
1.535468772E9	6.584448386805785
1.5354796715E9	0.0
1.535489422E9	32.68478499743608
1.53549543E9	0.0
1.5354981925E9	0.0
1.5355033375E9	0.0
1.5355161765E9	30.648868579248326
1.53552838E9	7.5
1.5355352575E9	18.141153846153845
1.5355410385E9	20.059701492537314
1.5355481035E9	25.242146487792684
1.5355555185E9	20.723684210526315
1.5355598625E9	9.00941864241637
1.5355786885E9	10.897302688410239
1.5355946885E9	0.0
1.535595903E9	1.0309278350515463
1.5355999575E9	13.907284768211921
1.535605604E9	0.0
1.535610503E9	5.6961962582084
1.535615672E9	0.0
1.535620404E9	4.4568023833167825
1.53562731E9	7.64378842053291
1.5356330695E9	0.0
1.535636873E9	22.26004203601771
1.5356410015E9	1.7092315214009512
1.5356494255E9	7.319956534064065
1.535665026E9	11.359744541654768
1.5356781405E9	5.106307373408351
1.5356838775E9	7.2406015037593985
1.5356865875E9	0.0
1.535689394E9	0.0
1.5356912615E9	27.466532460996476
1.5356930255E9	0.0
1.535697826E9	39.30950608091338
1.535705522E9	6.1892704586139144
1.5357111865E9	0.0
1.53571391E9	13.531651829871414
1.535717463E9	35.11798181284834
1.53572414E9	3.523313905079101
1.5357301205E9	0.0
1.5357323985E9	0.0
1.5357749615E9	5.747880526039252
1.535827349E9	4.420853314945027
1.535843071E9	12.0
1.535851035E9	4.938956714761376
1.5358544085E9	0.0
1.535856383E9	1.0
1.5358701115E9	5.144404332129964
1.5358975525E9	9.127891772930287
1.5359210805E9	4.9281918632440185
1.535944963E9	14.227827584731257
1.5359788225E9	11.002659981980766
1.536010883E9	6.536560313282403
1.536037146E9	24.20722039006705
1.5360628435E9	4.4365452091767885
1.536086235E9	6.159356294769895
1.5360978355E9	11.333333333333334
1.536110037E9	5.042926944885048
1.5361222185E9	15.06710743801653
1.5361349105E9	6.516393882479206
1.536158152E9	9.247362596827738
1.5361809485E9	20.82287793047696
1.536208032E9	3.6141249604282386
1.536234291E9	4.92717487567273
1.53625533E9	28.36253886777553
1.536276201E9	11.864468544108215
1.5362960445E9	11.865097748540721
1.5363076415E9	7.964601769911504
1.536319192E9	9.345725983209958
1.5363386625E9	2.0
1.536357452E9	21.308566557749682
1.5363748885E9	27.925195787199566
1.536395664E9	6.436451378480265
1.5364163305E9	7.073329270769856
1.5364336885E9	22.031067251461987
1.536450876E9	9.068032745207708
1.5364650995E9	5.919337016574586
1.536472821E9	13.511489489941987
1.536482735E9	7.746630518977537
1.5364985125E9	27.135433641137062
1.53651397E9	9.896990511414922
1.5365282275E9	3.9389822093504345
1.536537333E9	0.9553264604810997
1.536547208E9	10.073037152082398
1.5365606035E9	16.39674952198853
1.5365740095E9	13.316600265604249
1.536588458E9	2.669258920402562
1.5366020835E9	4.48597505802746
1.5366148525E9	9.668852459016394
1.53662754E9	8.341514726507715
1.536639955E9	12.994794703089864
1.536651996E9	1.9633943427620633
1.536664285E9	18.30073520830902
1.5366759205E9	4.368219223783223
1.536686685E9	4.117877831244062
1.536697413E9	18.54208920528839
1.5367083295E9	11.431586542797872
1.5367183025E9	0.0
1.536725615E9	33.53298333713764
1.536733361E9	0.6587807097361238
1.5367425685E9	6.0686
1.5367534225E9	15.086514016260708
1.536766189E9	27.870438447054603
1.53678075E9	2.023475522087025
1.536792831E9	5.180011592282852
1.536800019E9	0.0
1.536806431E9	6.216395310485443
1.5368122545E9	7.90400997298982
1.536817493E9	9.204755614266842
1.5368208405E9	20.107724425887266
1.5368243225E9	25.51178838412881
1.536834837E9	0.0
1.5368521745E9	5.0340575564158385
1.5368641265E9	4.79039260846431
1.536872144E9	5.41267376697197
1.5368796495E9	1.160443995963673
1.5368841815E9	0.0
1.5368909695E9	0.0
1.5368966705E9	0.0
1.5368998545E9	0.0
1.536903941E9	0.0
1.5371149685E9	8.970128262414205
1.537990657E9	17.28304509496555
1.539086699E9	16.767219592622116
1.539792013E9	11.668265677901765
1.5402028125E9	9.495110145873856
1.540434271E9	16.39964124517311
1.540532099E9	0.0
1.540534646E9	10.152069297401347
1.5405371665E9	0.0
1.5405389265E9	26.814641064804714
1.540540592E9	0.0
1.540542666E9	6.545041105474899
1.540545707E9	14.137318255250404
1.540552682E9	4.5397727272727275
1.5405598315E9	0.0
1.5405623795E9	0.0
1.540563907E9	0.0
1.540565929E9	0.0
1.540571265E9	5.060421463021157
1.5405783885E9	8.980044345898005
1.5405972455E9	19.11138483589577
1.540628751E9	5.368639437196912
1.5406486875E9	1.9583333333333333
1.5406631505E9	3.9282159264931087
1.540685584E9	10.043368142512877
1.5407003705E9	18.584819925950857
1.5407074675E9	0.0
1.540726671E9	5.324470704086657
1.540748001E9	6.740169452530284
1.5407581885E9	4.141436464088398
1.5407703125E9	3.701037944529522
1.54079209E9	7.092391304347826
1.540807378E9	26.418863146046338
1.5408190105E9	7.0
1.540835665E9	26.072886297376094
1.5408507595E9	1.694915254237288
1.5408643815E9	0.0
1.540879723E9	5.031608478802992
1.540904983E9	15.271750255885364
1.5409209005E9	0.0
1.5409239795E9	9.917439632042928
1.5409288185E9	6.611998500187476
1.540933532E9	25.575602629656682
1.540944465E9	6.0
1.5409584025E9	20.31992337164751
1.540965426E9	0.0
1.540967252E9	0.0
1.5409745825E9	3.7749022396018486
1.5409882715E9	9.407114075309156
1.541007176E9	23.68421052631579
1.5410205125E9	22.80893952673094
1.54102217E9	18.454545454545453
1.541025045E9	25.519418483904467
1.541028975E9	25.907981449841348
1.5410349065E9	1.0
1.541043259E9	6.252573047216555
1.541047583E9	0.0
1.541049138E9	0.0
1.541053205E9	16.4972771019123
1.5410571275E9	0.0
1.541075438E9	7.263876286485692
1.541094497E9	0.0
1.5410970975E9	0.0
1.5411000085E9	6.223405959628324
1.5411025775E9	1.593625498007968
1.541104117E9	2.9926715522984675
1.5411092655E9	0.0
1.541114636E9	24.828125
1.5411166045E9	11.127424796176554
1.541119562E9	19.014346146772116
1.541123723E9	21.854186265286923
1.5411276135E9	8.293087121212121
1.541132099E9	0.0
1.54113524E9	0.0
1.5411370225E9	0.0
1.5411399285E9	0.0
1.541142415E9	0.5902085222121487
1.541145445E9	0.0
1.541148566E9	23.92
1.541150374E9	9.91386363023552
1.541152502E9	6.314213801905867
1.5411558625E9	0.0
1.541158636E9	5.284351145038168
1.5411603095E9	40.32258064516129
1.5411623285E9	0.0
1.541165214E9	0.0
1.5411842935E9	13.6740283923673
1.5412174025E9	5.173461407343534
1.5412342905E9	16.83614295347269
1.541249642E9	7.972181282240236
1.5412670905E9	2.6666666666666665
1.541273698E9	8.902930989082218
1.541290882E9	15.23472491014653
1.5413198415E9	10.349764390649543
1.541348197E9	14.731592761431138
1.5413647045E9	7.024658235077157
1.5413807335E9	15.269672360683282
1.5413946725E9	0.0
1.5414077715E9	8.82525236285127
1.5414307055E9	5.200948099925082
1.5414428565E9	26.7981747981748
1.5414554455E9	4.537453914552158
1.541475436E9	3.761288084638955
1.541494956E9	19.683161695867327
1.541515055E9	3.3130901986323673
1.541526399E9	0.0
1.5415390745E9	7.6411196267910695
1.5415598775E9	8.744124084118376
1.5415811005E9	16.043493572812114
1.5416019615E9	17.880907326832915
1.5416221915E9	4.519651356155743
1.541635136E9	18.446395179721588
1.541639974E9	8.972919089549759
1.541646654E9	5.531691586896841
1.5416604145E9	17.91787395871061
1.541678132E9	29.91284623024388
1.5416942445E9	7.624947324062369
1.5417102135E9	4.399337838450723
1.5417270655E9	5.5002053884257585
1.5417433965E9	36.457707289927654
1.541759752E9	8.73923205342237
1.5417685175E9	0.0
1.5417803215E9	8.159076308087657
1.541799884E9	3.2
1.5418105155E9	0.0
1.5418231035E9	17.4507609216869
1.541840609E9	0.0
1.541854823E9	6.480444460796939
1.541863697E9	4.156047889365517
1.541872504E9	23.88921001926782
1.5418863105E9	41.58
1.541899496E9	19.1904378189632
1.541910623E9	8.923068363585784
1.5419219215E9	6.678331090174966
1.5419333895E9	5.5629299878591665
1.5419439915E9	18.573930503653298
1.5419513535E9	0.0
1.541954256E9	22.46221699500147
1.5419583925E9	5.820282701158159
1.5419621365E9	2.1800864495375953
1.5419675115E9	3.723076923076923
1.5419764855E9	13.746772437393062
1.5419852615E9	1.0
1.541992257E9	9.025817555938039
1.5419966345E9	4.743119266055046
1.542001997E9	6.0502304675198255
1.542008652E9	23.495103373231775
1.5420148815E9	17.28601555291947
1.542023438E9	24.93696089706728
1.542030153E9	0.0
1.5420329345E9	9.676263809842652
1.542035891E9	10.628559015206372
1.542045101E9	5.463028169014085
1.5420624925E9	5.638542665388303
1.542139887E9	8.91368649608763
1.5422242065E9	7.3004833094312565
1.5422415565E9	27.10196445275959
1.5422438735E9	0.0
1.5422477835E9	0.0
1.542252008E9	0.0
1.542254721E9	0.0
1.542256648E9	0.0
1.5422588285E9	6.0
1.54226241E9	0.0
1.542266392E9	0.0
1.5422690505E9	21.295815052311845
1.5422711805E9	0.0
1.542273214E9	0.0
1.5422790555E9	6.237283057267228
1.542285003E9	6.171888412017167
1.5422871005E9	0.0
1.5422893305E9	22.54605263157895
1.5422915395E9	0.0
1.542294339E9	14.008104978772675
1.542300073E9	0.0
1.542305091E9	27.019648397104447
1.5423215385E9	5.0780393818291305
1.5423464935E9	9.926754234358796
1.542384637E9	12.852013112128718
1.542468598E9	6.828708845050565
1.5425367985E9	16.59189833200953
1.542560657E9	14.902407239819004
1.542584191E9	12.869198516173467
1.5426054285E9	7.123178446779331
1.5426277845E9	14.30241527262209
1.542646258E9	6.885617685305592
1.542659304E9	8.371892372692907
1.542667869E9	21.804753820033955
1.5426799915E9	9.807326158940397
1.5427026545E9	5.869080904058013
1.542715033E9	0.0
1.542729711E9	14.815824684482696
1.5427463225E9	32.73395721925134
1.542755326E9	17.53238199780461
1.542763513E9	7.09375
1.5427753755E9	6.113154883890516
1.5427852725E9	30.996677740863788
1.542793413E9	8.64928698752228
1.542819311E9	9.849460753266925
1.5428490235E9	24.841716106029168
1.542866105E9	20.21948212083847
1.5428825775E9	11.068881438585796
1.5428946985E9	7.0
1.5428962785E9	0.0
1.5429024215E9	32.67445742904842
1.542914835E9	14.403714107365793
1.5429305895E9	20.184499479041435
1.5429471975E9	21.90061475409836
1.5429644815E9	17.843399836020772
1.5429795825E9	22.661775418878136
1.542985994E9	15.063829787234043
1.5429975805E9	9.378871237583695
1.5430088525E9	6.650475911805711
1.5430106335E9	0.0
1.543012317E9	0.0
1.5430155885E9	4.87012987012987
1.543019221E9	0.0
1.543021643E9	0.0
1.543027024E9	2.269487412799515
1.5430321535E9	0.0
1.543034147E9	8.599867468321696
1.5430379685E9	6.0
1.5430476845E9	0.0
1.543059916E9	0.0
1.543071335E9	0.0
1.543078483E9	16.79136690647482
1.5430804175E9	6.0
1.543085852E9	0.0
1.5431046235E9	3.0633131551733928
1.5431209195E9	34.26681180454765
1.543123555E9	3.075170842824601
1.5431248215E9	0.0
1.5431274905E9	6.452015236966096
1.543131285E9	35.443272335844995
1.5431374085E9	20.85183283045516
1.5431446715E9	0.0
1.543151248E9	14.88
1.543155793E9	1.0
1.5431573505E9	0.0
1.5431592025E9	4.979127134724858
1.5431609355E9	7.020938493176295
1.54316419E9	4.310802681130244
1.5431697975E9	2.4241241483043345
1.5432156285E9	14.10202279881776
1.543259712E9	0.6365591397849463
1.5432639345E9	3.3632331197634304
1.5432824685E9	12.054151951462465
1.5433098065E9	5.306887654634527
1.543335757E9	5.638833784189961
1.5433633105E9	8.105686274509804
1.543390865E9	7.497833413577275
1.543417208E9	16.494948548795012
1.54344246E9	3.333254837317006
1.543468246E9	5.688973192614035
1.5434934615E9	8.343425202248731
1.543509089E9	6.292961207653151
1.543524114E9	5.293399793743554
1.543548458E9	5.555635653842315
1.5435725235E9	4.628220165949868
1.5435949355E9	4.02074428264387
1.543607482E9	0.0
1.543620847E9	0.0
1.5436438175E9	13.721093000958772
1.5436661195E9	4.69209726443769
1.5436876935E9	20.267190617548298
1.5437084285E9	23.500829681317278
1.5437205505E9	0.0
1.5437318775E9	16.18266491440063
1.5437509135E9	8.495531724754246
1.543770236E9	10.537407195888065
1.543789269E9	19.694662805130328
1.543800927E9	0.0
1.543812291E9	10.375291640584988
1.5438300315E9	6.636208040267165
1.5438476385E9	8.506871463217461
1.543865055E9	8.38175716410112
1.543878598E9	5.590190723020907
1.543891686E9	4.1886822539815425
1.5439077265E9	21.21148993722118
1.543918548E9	0.0
1.5439297675E9	10.694869697323828
1.543942855E9	5.51000669333256
1.5439555375E9	4.170974155069582
1.543971196E9	5.21898626069711
1.5439862E9	10.919905414418238
1.544003671E9	7.443771242795921
1.5440204975E9	8.922431436758083
1.544036335E9	5.284203711696159
1.54406129E9	12.716502625369358
1.544078718E9	0.0
1.544086471E9	7.98377052274014
1.54409905E9	0.0
1.544109852E9	6.777888713530415
1.5441203465E9	17.669803250641575
1.544132033E9	8.18466027511463
1.544146433E9	5.9734513274336285
1.544156333E9	1.1185079225352113
