#Position (bp)	insert size
5.103410675E8	331.74681929884594
5.133447625E8	329.32558739994835
5.154449315E8	331.60329545454545
5.187417435E8	332.2462641509434
5.229420815E8	332.2876341222129
5.271424195E8	332.2340308559255
5.313427575E8	332.48340133531156
5.355430955E8	327.04684490582054
5.397434335E8	331.9040889827444
5.424857625E8	331.8896090464042
5.445859315E8	331.65516465381444
5.481441095E8	331.7908017264549
5.523444475E8	332.3960493995633
5.565447855E8	330.5373554018124
5.607451235E8	332.55577753038597
5.649454615E8	331.81905179697145
5.691457995E8	331.1266785030941
5.72266017E8	331.112613482712
5.74366186E8	332.1530123124158
5.775464755E8	331.45504924862973
5.817468135E8	330.4686467363838
5.859471515E8	332.07271315050485
5.901474895E8	331.90938885073973
5.943478275E8	331.8481494811349
5.97053186E8	332.13555419097327
5.99153355E8	332.8740931653303
6.027485035E8	330.71634524553474
6.069488415E8	332.67763581014447
6.111491795E8	332.0391730579544
6.153495175E8	332.9270290618883
6.195498555E8	330.95219834459715
6.234487385E8	331.81187488815095
6.255489075E8	330.9761904761905
6.279505315E8	330.7647406891751
6.321508695E8	331.8934674728588
6.363512075E8	331.25095860044337
6.405515455E8	331.6932612749097
6.447518835E8	331.6336006624446
6.487291505E8	332.1551114255394
6.508293195E8	329.72264582539077
6.531525595E8	331.2205107598893
6.573528975E8	331.58321372428406
6.615532355E8	331.70956764624884
6.657535735E8	332.06029004760325
6.699539115E8	330.35259178313976
6.72448791E8	328.08061529696624
6.7454896E8	332.6205016357688
6.783545875E8	332.2776074560059
6.825549255E8	332.1635174303499
6.867552635E8	332.2114438784472
6.909556015E8	331.2842052686103
6.951559395E8	330.97033611950917
6.978079805E8	331.6832143261929
6.999081495E8	331.80581121168325
7.035566155E8	331.43925837905846
7.077569535E8	332.0752808138875
7.119572915E8	331.81281630190705
7.161576295E8	331.9666404077105
7.203579675E8	331.3972468206938
7.23336906E8	329.11394156842647
7.25437075E8	330.75283341096105
7.287586435E8	331.2547859860807
7.329589815E8	331.8857264957265
7.371593195E8	331.61662842614413
7.413596575E8	331.0549730146492
7.44593176E8	329.8677995706124
7.46693345E8	332.12231884057974
7.497603335E8	332.73994240583926
7.539606715E8	332.1200287634645
7.581610095E8	332.4359100241007
7.623613475E8	331.4802823861631
7.665616855E8	331.76763437292635
7.707620235E8	330.288425212868
7.749623615E8	331.8305368289638
7.791626995E8	332.9091518886513
7.833630375E8	331.2053295877186
7.85832245E8	331.6676829268293
7.87932414E8	331.82790598895656
7.917637135E8	331.35826209683887
7.959640515E8	331.9245119739054
8.001643895E8	332.1911041605027
8.043647275E8	332.5755106724811
8.085650655E8	331.70948979434405
8.127654035E8	331.94217556294825
8.167383885E8	330.50101677073616
8.188385575E8	330.3904311872416
8.211660795E8	330.8643170838823
8.253664175E8	331.691116636528
8.295667555E8	331.41776065777657
8.337670935E8	332.213512981904
8.379674315E8	332.5042226460003
8.421677695E8	332.4017919247458
8.463681075E8	332.09466513015184
8.505684455E8	331.58138701002366
8.547687835E8	331.5707485691619
8.589691215E8	332.58288173043377
8.631694595E8	332.0558711177545
8.66160665E8	331.80023172733416
8.68260834E8	330.89118904369855
8.715701355E8	332.0220930955192
8.757704735E8	332.59749858943013
8.799708115E8	332.15740658560395
8.841711495E8	330.5772301842644
8.883714875E8	331.93562231759654
8.925718255E8	331.56241303551815
8.967721635E8	330.02857345601626
9.009725015E8	332.74238399601563
9.03798353E8	330.7349761126477
9.05898522E8	331.1648535356056
9.093731775E8	332.42073142611184
9.135735155E8	332.9228375512902
9.177738535E8	332.3415186032758
9.219741915E8	332.5724453196427
9.261745295E8	331.77099701306605
9.303748675E8	331.8852338962786
9.345752055E8	331.91897691482365
9.387755435E8	330.6241155396328
9.4175844E8	331.9829335050716
9.43858609E8	331.53539710733315
9.471762195E8	332.3045783641905
9.513765575E8	332.311147226121
9.555768955E8	332.6386031940093
9.597772335E8	332.421106389933
9.639775715E8	332.20466404599694
9.681779095E8	331.6521231642091
9.715636425E8	330.5867610917087
9.736638115E8	332.40279842921956
9.765785855E8	330.99985161003116
9.807789235E8	331.05335442707883
9.849792615E8	331.4184456121088
9.891795995E8	332.59056932501545
9.933799375E8	332.64982732801565
9.975802755E8	332.8576251788269
1.0017806135E9	332.47915437561454
1.0059809515E9	332.04603712117967
1.0101812895E9	332.8459525682134
1.0143816275E9	331.70143359144197
1.0182451695E9	332.04622451909273
1.0203453385E9	332.9486272878536
1.0227823035E9	331.07362921145875
1.0269826415E9	332.08370102756965
1.0311829795E9	332.4668592324002
1.0353833175E9	332.24086393875876
1.0395836555E9	332.42479640707404
1.0437839935E9	331.8459951929323
1.047557053E9	331.5071674670189
1.049657222E9	334.02947447635773
1.0521846695E9	330.8218482945269
1.0563850075E9	332.1247537404824
1.0605853455E9	332.612909331819
1.0647856835E9	332.52713257514927
1.0689860215E9	332.1089091996242
1.0731863595E9	332.97198158229884
1.0773866975E9	330.802974041308
1.081390005E9	330.5066958909389
1.083490174E9	330.16996848266547
1.0857873735E9	331.7049586482247
1.0899877115E9	331.8690793921925
1.0941880495E9	332.49377397462376
1.0983883875E9	332.5318225316561
1.1025887255E9	331.59250939694806
1.1063864205E9	330.2501958549961
1.1084865895E9	330.3640761113846
1.1109894015E9	331.9716711633074
1.1151897395E9	332.11877945522804
1.1193900775E9	331.9298848920863
1.1235904155E9	332.09458954449195
1.1277907535E9	331.8451804934475
1.131338125E9	329.49176811283314
1.133438294E9	332.4305928594825
1.1361914295E9	331.20835677119953
1.1403917675E9	332.2955576077518
1.1445921055E9	331.83972149550823
1.1487924435E9	332.4776970215192
1.1529927815E9	331.54302410975174
1.1571578025E9	330.638257133517
1.1592579715E9	322.2048389289112
1.1613934575E9	332.0920458806947
1.1655937955E9	332.8484093956226
1.1697941335E9	332.07073360856884
1.1739944715E9	332.7199959639058
1.1781948095E9	332.4831300644376
1.1823951475E9	331.94414039000486
1.1865954855E9	330.817319559741
1.189879979E9	329.60245793155605
1.191980148E9	332.1398642886277
1.1949961615E9	331.08730374454757
1.1991964995E9	331.58768801925896
1.2033968375E9	332.2614217081306
1.2075971755E9	331.86596213546943
1.2117975135E9	331.8169051958529
1.2159978515E9	331.91378046150527
1.2183100455E9	333.87034659820284
1.2204102145E9	333.25328531100945
1.2243985275E9	332.2920829085967
1.2285988655E9	332.6134035394759
1.2327992035E9	332.4268655229111
1.2369995415E9	332.2137472597412
1.2411998795E9	332.18246739805426
1.2454002175E9	330.7022982091218
1.2475472805E9	333.9908256880734
1.2496474495E9	332.13636807113886
1.2538008935E9	332.56938293475054
1.2580012315E9	332.3094351098609
1.2622015695E9	332.00131845698
1.2664019075E9	332.1904861810451
1.2706022455E9	331.34653046516365
1.2748025835E9	330.95219528045163
1.2775549185E9	330.30939885496184
1.2796550875E9	330.8002090324
1.2832032595E9	331.9403702971602
1.2874035975E9	332.627022238799
1.2916039355E9	332.39746586471307
1.2958042735E9	332.0012226345617
1.3000046115E9	332.29426437595936
1.3042049495E9	331.90694028563814
1.3066270445E9	330.4180265365259
1.3087272135E9	332.44028737969364
1.3126056255E9	331.7251315610911
1.3168059635E9	332.2582972933573
1.3210063015E9	332.2753385069022
1.3252066395E9	332.4263382283278
1.3294069775E9	331.77101127306025
1.333181222E9	330.66941611677663
1.335281391E9	328.6240754333465
1.3378076535E9	332.07700205338807
1.3420079915E9	332.48934626192755
1.3462083295E9	331.67818571448845
1.3504086675E9	332.34898206596716
1.3546090055E9	332.0967205575406
1.3588093435E9	331.1449920965656
1.3630096815E9	330.3557247948694
1.3660089265E9	328.79955101745236
1.3681090955E9	332.074286642482
1.3714103575E9	332.4406363663246
1.3756106955E9	331.86884139835564
1.3798110335E9	332.31224624548685
1.3840113715E9	332.4632614546917
1.3882117095E9	332.15488322411153
1.3924120475E9	331.3978131420413
1.3960490745E9	332.20029618659754
1.3981492435E9	330.93680789600387
1.4008127235E9	330.53448339963563
1.4050130615E9	331.5353231187081
1.4092133995E9	332.70749056348404
1.4134137375E9	332.36604832766216
1.4169317575E9	329.7578840524974
1.4190319265E9	330.9349525404802
1.4218144135E9	331.9140833504414
1.4260147515E9	330.7879170879676
1.4302150895E9	331.62385581494357
1.4344154275E9	330.7246537061981
1.4386157655E9	331.33597719214885
1.4428161035E9	331.6055601033691
1.4470164415E9	331.1819650116144
1.4512167795E9	330.8279263622027
1.453910522E9	331.5466608522303
1.456010691E9	329.61550235719096
1.4596174555E9	331.88811059907835
1.4638177935E9	331.6196214226929
1.4680181315E9	332.1307902800308
1.4722184695E9	331.97311098929634
1.4764188075E9	331.26967912510514
1.480345452E9	330.56875837427424
1.482445621E9	330.93643988816405
1.4848194835E9	331.9447411702867
1.4890198215E9	330.34800627943486
1.4932201595E9	331.6239576290286
1.4974204975E9	332.3484044552
1.5016208355E9	331.8553752790617
1.5051343345E9	330.39516824849005
1.5072345035E9	329.8286728806036
1.5100215115E9	330.32185812337286
1.5142218495E9	331.60336530198344
1.5184221875E9	332.44470729350616
1.5226225255E9	332.01903580507826
1.5268228635E9	332.05768921741924
1.5299685005E9	331.4528627932875
1.5319649745E9	330.91705069124424
1.5329475745E9	296.8421052631579
1.532991166E9	323.8301886792453
1.533063267E9	331.4746335963923
1.5332701695E9	329.33047357584076
1.5334175815E9	0.0
1.533772269E9	330.4141673243883
1.534147851E9	356.0
1.5342125205E9	340.359649122807
1.5342567805E9	0.0
1.5342589155E9	339.3333333333333
1.534261086E9	0.0
1.5342632255E9	0.0
1.5342659025E9	0.0
1.5342684385E9	279.54545454545456
1.534270413E9	328.6585365853659
1.5342725255E9	319.0
1.534274595E9	0.0
1.534276519E9	0.0
1.5342782455E9	327.1333333333333
1.534281289E9	0.0
1.5342844085E9	0.0
1.534289687E9	324.14285714285717
1.5342975395E9	341.01702127659576
1.534326392E9	321.141053089959
1.534363874E9	313.55645161290323
1.5343894365E9	335.73214285714283
1.534417065E9	331.8884699968583
1.534436416E9	330.994623655914
1.5346041395E9	326.2408550631162
1.534905752E9	333.1435329098527
1.5350721975E9	313.1123188405797
1.5351082705E9	331.552
1.5351183655E9	305.5
1.5351231315E9	332.0
1.535135803E9	270.10530085959886
1.5351644E9	321.1066282420749
1.535191478E9	322.1666666666667
1.5351996305E9	0.0
1.5352030535E9	338.3272727272727
1.535211418E9	0.0
1.535310377E9	312.867619012004
1.535415429E9	313.0821917808219
1.535435955E9	326.8974358974359
1.535453457E9	327.0276923076923
1.535468772E9	327.0190476190476
1.5354796715E9	0.0
1.535489422E9	318.9
1.53549543E9	0.0
1.5354981925E9	0.0
1.5355033375E9	0.0
1.5355161765E9	328.491935483871
1.53552838E9	313.75
1.5355352575E9	343.27272727272725
1.5355410385E9	329.5
1.5355481035E9	330.5625
1.5355555185E9	0.0
1.5355598625E9	312.2
1.5355786885E9	334.35662009314706
1.5355946885E9	0.0
1.535595903E9	0.0
1.5355999575E9	0.0
1.535605604E9	0.0
1.535610503E9	318.56
1.535615672E9	0.0
1.535620404E9	353.875
1.53562731E9	338.0921739130435
1.5356330695E9	0.0
1.535636873E9	329.86937431394074
1.5356410015E9	302.3810344827586
1.5356494255E9	331.0128205128205
1.535665026E9	328.56198347107437
1.5356781405E9	374.7142857142857
1.5356838775E9	289.75
1.5356865875E9	0.0
1.535689394E9	0.0
1.5356912615E9	344.32142857142856
1.5356930255E9	0.0
1.535697826E9	321.9166666666667
1.535705522E9	320.3949388093757
1.5357111865E9	0.0
1.53571391E9	363.0
1.535717463E9	333.21276595744683
1.53572414E9	339.26666666666665
1.5357301205E9	0.0
1.5357323985E9	0.0
1.5357749615E9	323.3372699807745
1.535827349E9	331.2824786324786
1.535843071E9	315.0
1.535851035E9	372.625
1.5358544085E9	0.0
1.535856383E9	192.0
1.5358701115E9	332.27027027027026
1.5358975525E9	338.0425963488844
1.5359210805E9	329.69182389937106
1.535944963E9	335.3743500866551
1.5359788225E9	329.9232245681382
1.536010883E9	329.38461538461536
1.536037146E9	333.64468864468864
1.5360628435E9	331.0192307692308
1.536086235E9	334.4920634920635
1.5360978355E9	259.0
1.536110037E9	329.18369259606374
1.5361222185E9	308.3
1.5361349105E9	330.4736842105263
1.536158152E9	340.9230769230769
1.5361809485E9	338.61052631578946
1.536208032E9	332.63953488372096
1.536234291E9	339.8333333333333
1.53625533E9	321.53846153846155
1.536276201E9	330.14150943396226
1.5362960445E9	334.3222222222222
1.5363076415E9	0.0
1.536319192E9	318.36206896551727
1.5363386625E9	0.0
1.536357452E9	330.2738853503185
1.5363748885E9	336.05882352941177
1.536395664E9	326.5642299503194
1.5364163305E9	325.92792792792795
1.5364336885E9	353.1666666666667
1.536450876E9	320.140350877193
1.5364650995E9	347.6
1.536472821E9	304.6666666666667
1.536482735E9	347.5576923076923
1.5364985125E9	334.7464788732394
1.53651397E9	323.61870503597123
1.5365282275E9	323.66321243523316
1.536537333E9	0.0
1.536547208E9	324.53521126760563
1.5365606035E9	0.0
1.5365740095E9	326.8888888888889
1.536588458E9	304.0
1.5366020835E9	332.45631067961165
1.5366148525E9	286.0
1.53662754E9	336.1818181818182
1.536639955E9	325.94736842105266
1.536651996E9	289.0
1.536664285E9	285.5
1.5366759205E9	324.90660592255125
1.536686685E9	324.3495145631068
1.536697413E9	325.65168539325845
1.5367083295E9	327.6388888888889
1.5367183025E9	0.0
1.536725615E9	328.44444444444446
1.536733361E9	301.8333333333333
1.5367425685E9	340.3333333333333
1.5367534225E9	332.4743935309973
1.536766189E9	340.4583333333333
1.53678075E9	336.40697674418607
1.536792831E9	323.8181818181818
1.536800019E9	245.0
1.536806431E9	351.01869158878503
1.5368122545E9	314.42857142857144
1.536817493E9	280.6666666666667
1.5368208405E9	310.7142857142857
1.5368243225E9	346.8941176470588
1.536834837E9	0.0
1.5368521745E9	347.3162291169451
1.5368641265E9	328.2302222222222
1.536872144E9	320.8160140562249
1.5368796495E9	314.0
1.5368841815E9	0.0
1.5368909695E9	0.0
1.5368966705E9	0.0
1.5368998545E9	0.0
1.536903941E9	0.0
1.5371149685E9	329.6698943661972
1.537990657E9	332.14250891795484
1.539086699E9	333.0384936365533
1.539792013E9	330.56915997473607
1.5402028125E9	331.2272154556909
1.540434271E9	332.21379310344827
1.540532099E9	0.0
1.540534646E9	296.3333333333333
1.5405371665E9	0.0
1.5405389265E9	338.87719298245617
1.540540592E9	0.0
1.540542666E9	322.1666666666667
1.540545707E9	412.5
1.540552682E9	178.0
1.5405598315E9	0.0
1.5405623795E9	0.0
1.540563907E9	0.0
1.540565929E9	0.0
1.540571265E9	325.8509485094851
1.5405783885E9	0.0
1.5405972455E9	317.4334600760456
1.540628751E9	330.9
1.5406486875E9	0.0
1.5406631505E9	216.75
1.540685584E9	333.3381924198251
1.5407003705E9	320.2962962962963
1.5407074675E9	0.0
1.540726671E9	322.4871794871795
1.540748001E9	336.1125
1.5407581885E9	371.0
1.5407703125E9	320.375
1.54079209E9	334.0
1.540807378E9	319.24590163934425
1.5408190105E9	278.0
1.540835665E9	319.93333333333334
1.5408507595E9	359.6666666666667
1.5408643815E9	330.0
1.540879723E9	305.8863636363636
1.540904983E9	326.7916666666667
1.5409209005E9	0.0
1.5409239795E9	332.9736842105263
1.5409288185E9	324.3888888888889
1.540933532E9	337.1666666666667
1.540944465E9	266.0
1.5409584025E9	318.45652173913044
1.540965426E9	0.0
1.540967252E9	0.0
1.5409745825E9	331.7352941176471
1.5409882715E9	311.52941176470586
1.541007176E9	0.0
1.5410205125E9	324.4
1.54102217E9	326.75
1.541025045E9	373.9166666666667
1.541028975E9	332.0
1.5410349065E9	292.5
1.541043259E9	328.46677215189874
1.541047583E9	0.0
1.541049138E9	0.0
1.541053205E9	320.38589211618256
1.5410571275E9	0.0
1.541075438E9	327.6721170395869
1.541094497E9	0.0
1.5410970975E9	0.0
1.5411000085E9	344.27258944815037
1.5411025775E9	213.5
1.541104117E9	319.4
1.5411092655E9	0.0
1.541114636E9	290.0
1.5411166045E9	219.7
1.541119562E9	372.3636363636364
1.541123723E9	314.75
1.5411276135E9	291.75
1.541132099E9	0.0
1.54113524E9	0.0
1.5411370225E9	0.0
1.5411399285E9	0.0
1.541142415E9	308.57142857142856
1.541145445E9	0.0
1.541148566E9	373.0
1.541150374E9	315.62347783731127
1.541152502E9	302.0913763563678
1.5411558625E9	0.0
1.541158636E9	277.5
1.5411603095E9	291.1666666666667
1.5411623285E9	0.0
1.541165214E9	0.0
1.5411842935E9	324.83892617449663
1.5412174025E9	322.72712933753945
1.5412342905E9	360.3333333333333
1.541249642E9	337.8
1.5412670905E9	436.6666666666667
1.541273698E9	337.252017380509
1.541290882E9	339.9
1.5413198415E9	331.98477157360406
1.541348197E9	338.36559139784947
1.5413647045E9	332.7252336448598
1.5413807335E9	326.04545454545456
1.5413946725E9	0.0
1.5414077715E9	333.2432950191571
1.5414307055E9	340.5720108695652
1.5414428565E9	329.14285714285717
1.5414554455E9	324.63235294117646
1.541475436E9	331.93023255813955
1.541494956E9	334.4662162162162
1.541515055E9	320.93333333333334
1.541526399E9	0.0
1.5415390745E9	342.8333333333333
1.5415598775E9	325.5079365079365
1.5415811005E9	325.94736842105266
1.5416019615E9	337.9322709163347
1.5416221915E9	336.2018018018018
1.541635136E9	328.2068965517241
1.541639974E9	334.0833333333333
1.541646654E9	337.64380165289253
1.5416604145E9	328.6764705882353
1.541678132E9	336.4718614718615
1.5416942445E9	357.6666666666667
1.5417102135E9	340.12698412698415
1.5417270655E9	321.0
1.5417433965E9	320.09615384615387
1.541759752E9	331.6666666666667
1.5417685175E9	0.0
1.5417803215E9	337.16279069767444
1.541799884E9	194.0
1.5418105155E9	0.0
1.5418231035E9	332.42105263157896
1.541840609E9	0.0
1.541854823E9	319.6190476190476
1.541863697E9	345.35997012696043
1.541872504E9	280.0
1.5418863105E9	0.0
1.541899496E9	335.3787878787879
1.541910623E9	334.1479820627803
1.5419219215E9	0.0
1.5419333895E9	330.45436893203885
1.5419439915E9	335.12380952380954
1.5419513535E9	0.0
1.541954256E9	340.90909090909093
1.5419583925E9	317.21835443037975
1.5419621365E9	342.5151515151515
1.5419675115E9	335.0
1.5419764855E9	306.1290322580645
1.5419852615E9	0.0
1.541992257E9	0.0
1.5419966345E9	248.0
1.542001997E9	345.7782608695652
1.542008652E9	333.3333333333333
1.5420148815E9	342.3958333333333
1.542023438E9	328.79487179487177
1.542030153E9	0.0
1.5420329345E9	335.3
1.542035891E9	323.34234234234236
1.542045101E9	345.57142857142856
1.5420624925E9	338.875
1.542139887E9	330.14596798249977
1.5422242065E9	320.18338727076593
1.5422415565E9	338.57142857142856
1.5422438735E9	0.0
1.5422477835E9	0.0
1.542252008E9	0.0
1.542254721E9	0.0
1.542256648E9	0.0
1.5422588285E9	321.0
1.54226241E9	0.0
1.542266392E9	0.0
1.5422690505E9	311.2
1.5422711805E9	0.0
1.542273214E9	0.0
1.5422790555E9	323.80276816608995
1.542285003E9	316.9
1.5422871005E9	0.0
1.5422893305E9	0.0
1.5422915395E9	0.0
1.542294339E9	386.2
1.542300073E9	0.0
1.542305091E9	257.3333333333333
1.5423215385E9	317.2079179720877
1.5423464935E9	317.2168284789644
1.542384637E9	341.15625
1.542468598E9	328.3067953020134
1.5425367985E9	319.47058823529414
1.542560657E9	337.0816326530612
1.542584191E9	325.2321083172147
1.5426054285E9	320.3641425389755
1.5426277845E9	335.42105263157896
1.542646258E9	328.2931034482759
1.542659304E9	317.06060606060606
1.542667869E9	256.0
1.5426799915E9	330.8235294117647
1.5427026545E9	331.4498141263941
1.542715033E9	0.0
1.542729711E9	325.575
1.5427463225E9	0.0
1.542755326E9	344.5135135135135
1.542763513E9	294.7741935483871
1.5427753755E9	336.4166666666667
1.5427852725E9	171.0
1.542793413E9	326.0
1.542819311E9	335.3757448300035
1.5428490235E9	331.0
1.542866105E9	289.5
1.5428825775E9	347.3333333333333
1.5428946985E9	216.0
1.5428962785E9	0.0
1.5429024215E9	286.5
1.542914835E9	217.85714285714286
1.5429305895E9	326.39285714285717
1.5429471975E9	277.3333333333333
1.5429644815E9	330.4925373134328
1.5429795825E9	316.141975308642
1.542985994E9	320.3333333333333
1.5429975805E9	325.8078889700511
1.5430088525E9	309.2433862433862
1.5430106335E9	0.0
1.543012317E9	0.0
1.5430155885E9	0.0
1.543019221E9	0.0
1.543021643E9	0.0
1.543027024E9	290.0
1.5430321535E9	291.0
1.543034147E9	231.52727272727273
1.5430379685E9	0.0
1.5430476845E9	0.0
1.543059916E9	0.0
1.543071335E9	0.0
1.543078483E9	262.3333333333333
1.5430804175E9	275.0
1.543085852E9	0.0
1.5431046235E9	333.9719580190226
1.5431209195E9	322.6818181818182
1.543123555E9	323.0
1.5431248215E9	0.0
1.5431274905E9	327.4214852336806
1.543131285E9	344.3658536585366
1.5431374085E9	351.6595744680851
1.5431446715E9	0.0
1.543151248E9	347.5
1.543155793E9	170.66666666666666
1.5431573505E9	0.0
1.5431592025E9	392.2
1.5431609355E9	318.06666666666666
1.54316419E9	331.62389380530976
1.5431697975E9	342.692030075188
1.5432156285E9	329.4923076923077
1.543259712E9	0.0
1.5432639345E9	352.125
1.5432824685E9	317.5416666666667
1.5433098065E9	340.0023282887078
1.543335757E9	331.8076923076923
1.5433633105E9	335.4605263157895
1.543390865E9	301.0
1.543417208E9	334.6309012875536
1.54344246E9	323.09090909090907
1.543468246E9	328.00280112044817
1.5434934615E9	330.74107142857144
1.543509089E9	334.8170731707317
1.543524114E9	330.2173913043478
1.543548458E9	330.19425087108016
1.5435725235E9	315.8032786885246
1.5435949355E9	314.1545454545454
1.543607482E9	0.0
1.543620847E9	0.0
1.5436438175E9	338.6875
1.5436661195E9	277.6
1.5436876935E9	334.41828254847644
1.5437084285E9	334.09090909090907
1.5437205505E9	0.0
1.5437318775E9	326.53913043478263
1.5437509135E9	323.87719298245617
1.543770236E9	331.5686274509804
1.543789269E9	339.5
1.543800927E9	0.0
1.543812291E9	327.8085106382979
1.5438300315E9	334.8
1.5438476385E9	294.5625
1.543865055E9	327.20805369127515
1.543878598E9	331.3004811873152
1.543891686E9	313.4577464788732
1.5439077265E9	325.24087591240874
1.543918548E9	0.0
1.5439297675E9	327.54545454545456
1.543942855E9	319.56916285153693
1.5439555375E9	249.5
1.543971196E9	309.7340939008337
1.5439862E9	341.6470588235294
1.544003671E9	314.0
1.5440204975E9	314.14814814814815
1.544036335E9	319.12
1.54406129E9	323.06976744186045
1.544078718E9	0.0
1.544086471E9	326.9583333333333
1.54409905E9	0.0
1.544109852E9	315.43646474207287
1.5441203465E9	331.1666666666667
1.544132033E9	333.6666666666667
1.544146433E9	192.0
1.544156333E9	321.3809523809524
1.5441637385E9	0.0
1.544175476E9	0.0
1.544185726E9	319.31006493506493
1.544195081E9	0.0
1.5442040905E9	328.44444444444446
1.544212715E9	332.25
1.54422086E9	336.0
1.5442316155E9	269.5
1.544244349E9	329.54411764705884
1.544253297E9	325.1111111111111
1.544259274E9	317.0
1.5442652725E9	0.0
1.544270648E9	307.078431372549
1.5442780815E9	334.52
1.544285961E9	335.83870967741933
1.5442900035E9	152.0
1.544296953E9	328.3290322580645
1.544306699E9	0.0
1.5443109985E9	0.0
1.5443122245E9	0.0
1.544314119E9	0.0
1.544317712E9	322.0
1.54432387E9	0.0
1.5443310505E9	495.0
1.5443363295E9	0.0
1.5443389615E9	0.0
1.544343243E9	325.5
1.544349057E9	0.0
1.5443526115E9	0.0
1.5443546655E9	0.0
1.54435811E9	0.0
1.5443616665E9	269.8936170212766
