#Position (bp)	Coverage	Std
9.43858609E8	3.357390889007809	3.9143967272462996
9.471762195E8	4.337043590301542	4.056202304329719
9.513765575E8	4.114525545325162	4.252295634289269
9.555768955E8	4.957547702113496	10.84973107816184
9.597772335E8	5.546347698685201	8.167763219244039
9.639775715E8	5.339758371826267	3.675861802337858
9.681779095E8	5.079743344464184	3.211677523880966
9.715636425E8	4.046535995096316	3.2713004953873135
9.736638115E8	5.54237329748774	63.82792705879557
9.765785855E8	3.2635466479126203	4.602904773449472
9.807789235E8	4.443615251915441	4.038839692747413
9.849792615E8	4.895867903963919	4.3575295544289006
9.891795995E8	5.372794998878661	3.65761349431279
9.933799375E8	5.042930354652412	6.275772856222368
9.975802755E8	5.325641650743345	4.412165435450833
1.0017806135E9	4.631629645042851	4.9057812459456835
1.0059809515E9	5.381640239428351	7.32941964030374
1.0101812895E9	5.0477366345279835	5.274349345084623
1.0143816275E9	4.976204057863915	5.00371182341241
1.0182451695E9	3.0692221668359445	4.1437914054338005
1.0203453385E9	2.3132964762051804	3.4590348923148517
1.0227823035E9	3.9134579169581114	5.00844637604307
1.0269826415E9	5.142045949635482	7.099251268593346
1.0311829795E9	4.918759871229411	4.738738128045381
1.0353833175E9	5.0696662982836145	3.282858739669097
1.0395836555E9	4.137076111493885	4.083850479162643
1.0437839935E9	4.770807730235043	4.6871788971834345
1.047557053E9	5.492237836248099	15.133874370455558
1.049657222E9	3.05108377791066	4.384185286923997
1.0521846695E9	5.4009922534805535	16.116986277797707
1.0563850075E9	4.344496800019427	4.340027114454752
1.0605853455E9	3.9219900874643896	4.6741109062449056
1.0647856835E9	5.160159730002681	4.657284378347283
1.0689860215E9	5.308850382992988	4.552629341415556
1.0731863595E9	5.379357804062435	3.6738907575726034
1.0773866975E9	4.511152435827784	4.265089499588698
1.081390005E9	3.653352606759834	8.466994990516325
1.083490174E9	3.0355300321523826	7.740358715186125
1.0857873735E9	4.511572402030503	7.083078805592581
1.0899877115E9	4.3343947558506	3.523516968406458
1.0941880495E9	5.171587143701292	4.113152414838276
1.0983883875E9	5.404760997805415	5.326766517601324
1.1025887255E9	5.2493246972029395	3.711008789940034
1.1063864205E9	3.895684661089138	4.503106685607664
1.1084865895E9	18.219169338595233	80.86427804263064
1.1109894015E9	5.762325555705279	35.37800154584981
1.1151897395E9	4.883691026769751	5.183922648502023
1.1193900775E9	5.32209407909554	4.077337566692735
1.1235904155E9	5.418198487835979	4.800889218090795
1.1277907535E9	5.371084898405795	4.8479659471155765
1.131338125E9	4.300703944333982	4.307288071008719
1.133438294E9	3.8815590080042393	4.761027637113865
1.1361914295E9	4.4270125404193665	4.353832901375102
1.1403917675E9	5.595892044878293	12.810180679310031
1.1445921055E9	5.513516293212594	7.848752755224466
1.1487924435E9	5.230444788014679	3.409228144779165
1.1529927815E9	4.904664815069644	4.113283312123494
1.1571578025E9	3.4443425000920165	4.302188350526953
1.1592579715E9	379.4208030127134	623.1110664205777
1.1613934575E9	5.73000363304096	29.903574417530617
1.1655937955E9	4.476840673298197	6.77326564571018
1.1697941335E9	5.244498657012841	4.095647814219728
1.1739944715E9	5.245338827494359	3.642611576444037
1.1781948095E9	5.440500026426445	4.296087914394786
1.1823951475E9	5.184512055934547	3.6303306092554504
1.1865954855E9	4.609794735566519	5.510365188095132
1.189879979E9	3.876376364754761	4.96077207095144
1.191980148E9	4.776566873524927	10.633895192373434
1.1949961615E9	5.973005505747395	13.4165717049054
1.1991964995E9	4.334214056106913	4.0361575842330675
1.2033968375E9	4.945687942256075	4.858315137831301
1.2075971755E9	4.692894476587361	5.18527806475975
1.2117975135E9	5.14951249161377	3.373127037290075
1.2159978515E9	3.674293592563265	5.028446640219419
1.2183100455E9	1.7478740714538379	2.92772467090308
1.2204102145E9	4.723336514587871	15.194481688358028
1.2243985275E9	4.564880492950805	5.206456128860075
1.2285988655E9	5.118933285845092	6.149730464777669
1.2327992035E9	4.639704947554221	4.72718102776056
1.2369995415E9	5.325321914569733	5.9139659252359476
1.2411998795E9	5.237696347293956	6.080080944482124
1.2454002175E9	4.7397778464495	8.602117170320886
1.2475472805E9	4.994924723845268	4.17862559267191
1.2496474495E9	5.757016717195699	12.372033064644572
1.2538008935E9	5.236678333981694	4.4297095372263335
1.2580012315E9	4.912704644245297	4.48450341147032
1.2622015695E9	5.303766030257565	3.7790387407373673
1.2664019075E9	5.363774534335094	4.907476095502263
1.2706022455E9	4.825914247853387	4.346378482631943
1.2748025835E9	3.937224575736524	6.585964048392413
1.2775549185E9	3.349897878760929	4.48551539076908
1.2796550875E9	4.027773077818209	4.03158496201149
1.2832032595E9	4.6925226017525254	4.295469278175938
1.2874035975E9	4.9463052735279875	6.876251615962888
1.2916039355E9	5.303646516066088	3.7114419325079218
1.2958042735E9	5.2522385103294065	3.8195714629784634
1.3000046115E9	5.218032929730893	14.012740090742257
1.3042049495E9	4.9528792682874565	5.2948435843037585
1.3066270445E9	3.521995738151004	4.710934905818559
1.3087272135E9	5.501200904488306	11.745211147562493
1.3126056255E9	5.254160736588341	4.312374921769754
1.3168059635E9	6.404090813644045	18.142659287166836
1.3210063015E9	5.2263308333757905	5.837609114797487
1.3252066395E9	5.43464264066368	5.335773808679477
1.3294069775E9	5.062505445990299	3.7586877720944045
1.333181222E9	4.039958771274056	4.053548155947265
1.335281391E9	6.832742109419646	21.28833531542739
1.3378076535E9	5.050963993850019	4.2538592780769005
1.3420079915E9	4.95210885409698	5.0553421745675635
1.3462083295E9	5.458487864548044	4.205684801517052
1.3504086675E9	5.425280298871186	4.466958181075309
1.3546090055E9	4.297993161502717	6.117580003614797
1.3588093435E9	4.364269018350428	4.595067729672483
1.3630096815E9	3.344045883926484	4.518528627453128
1.3660089265E9	2.7671420436092165	9.063482410394954
1.3681090955E9	4.9904861655175745	12.441491746251694
1.3714103575E9	5.190414676152253	14.999673435423984
1.3756106955E9	4.9662919984058425	4.465101882494382
1.3798110335E9	5.339990257926862	4.194338013057651
1.3840113715E9	4.809557230870468	6.932332969030786
1.3882117095E9	5.259295085300278	3.749753563321464
1.3924120475E9	4.386939336786706	4.533665937688257
1.3960490745E9	2.446467728313221	3.5431704331456455
1.3981492435E9	2.580765332116717	3.701655478917193
1.4008127235E9	4.3820866320758	3.818430580771252
1.4050130615E9	5.2101840375703095	3.521327904438649
1.4092133995E9	5.068504248943776	19.250415978571752
1.4134137375E9	4.916213885644441	5.724758089606175
1.4169317575E9	4.983067332180885	7.286220318636814
1.4190319265E9	1.8508232231891875	4.093529383608332
1.4218144135E9	3.377484859551779	6.297893293840789
1.4260147515E9	2.385013777462671	3.986070227337537
1.4302150895E9	2.889934095779911	10.14959668636009
1.4344154275E9	4.003939206797167	14.942880778915784
1.4386157655E9	4.251859731288292	3.842304770967175
1.4428161035E9	4.999918577981106	4.67779124656224
1.4470164415E9	4.245038375483116	5.529635418505127
1.4512167795E9	5.10296171403349	14.239700338404866
1.453910522E9	4.381858354525598	7.2814785679160785
1.456010691E9	7.702894373439984	59.20945463968976
1.4596174555E9	4.636069287757318	5.064257629363906
1.4638177935E9	4.944860627882804	4.4999350444410755
1.4680181315E9	4.693844162065053	4.283571719580109
1.4722184695E9	5.22687150415038	3.4261873610672895
1.4764188075E9	4.561424342517197	4.449195009489369
1.480345452E9	4.025050979331505	4.207357183942647
1.482445621E9	3.3972509394633046	3.6096763318248968
1.4848194835E9	4.638505044117879	4.24492370368615
1.4890198215E9	6.151596847682258	32.94181589895485
1.4932201595E9	4.76823079475985	4.309703838599761
1.4974204975E9	5.048178503729938	6.223452529016145
1.5016208355E9	4.899624744484848	5.0051782111981895
1.5051343345E9	3.8429050540213536	4.751637832841016
1.5072345035E9	3.100701911219369	3.9047555795961326
1.5100215115E9	3.593511046015821	4.07214753082264
1.5142218495E9	4.471932734937045	4.278976272271339
1.5184221875E9	4.622829162795947	5.209683575269127
1.5226225255E9	4.993135076272433	4.4788019984206535
1.5268228635E9	5.093596277251973	5.97264453872061
1.5299685005E9	3.749960304858685	8.463372888410614
1.5319649745E9	3.1028006132453423	5.273023889310487
1.5329475745E9	0.09702791669304298	0.5506848303374081
1.532991166E9	1.2750573036049178	2.2149918260190287
1.533063267E9	2.3874399993344815	3.7962643853095726
1.5332701695E9	3.1651543947847056	5.9608015270078445
1.5334175815E9	0.21941272430668843	0.65935358131097
1.533772269E9	2.559255184996378	3.8642744840616046
1.534147851E9	0.06251307683366268	0.484395581514644
1.5342125205E9	0.8818984291738103	2.1386425043170467
1.5342567805E9	0.0	0.0
1.5342589155E9	2.050626808100289	2.3553627847186123
1.534261086E9	0.0	0.0
1.5342632255E9	1.3508946322067594	2.7839714470325743
1.5342659025E9	0.0	0.0
1.5342684385E9	1.8265895953757225	4.01399286600309
1.534270413E9	12.366831906264084	4.527916512096238
1.5342725255E9	0.0	0.0
1.534274595E9	0.0	0.0
1.534276519E9	0.1760932944606414	0.5345224838248488
1.5342782455E9	3.4579976985040277	3.1431149297233696
1.534281289E9	0.13635318464014717	0.4656516460907371
1.5342844085E9	0.0	0.0
1.534289687E9	3.3606784354447905	10.464409454716137
1.5342975395E9	5.13796533105996	3.9243340632896606
1.534326392E9	393.38826060354864	692.5739970072867
1.534363874E9	1.3001605136436598	4.407089627434043
1.5343894365E9	1.532987923065454	3.29438190554096
1.534417065E9	65.25143339547645	155.92932539542903
1.534436416E9	6.717998637204322	6.196316217211763
1.5346041395E9	12.027483747163057	78.24887588743789
1.534905752E9	8.44984912839731	20.725637327013324
1.5350721975E9	12.909500364697301	32.48786790333354
1.5351082705E9	1.574829538888247	2.347916598624586
1.5351183655E9	1.5426490984743413	2.1517499248869605
1.5351231315E9	1.9512635379061372	2.8132829168351408
1.535135803E9	17.948007488633323	87.31268706367182
1.5351644E9	2.5069482324216215	14.67314297294679
1.535191478E9	0.20118796704349493	0.8255980005451705
1.5351996305E9	0.0	0.0
1.5352030535E9	2.957728299451436	4.816259301830806
1.535211418E9	0.08631658911784255	0.5208591691120054
1.535310377E9	60.18760106090604	316.79874863832555
1.535415429E9	0.9954659506096756	2.623873451554815
1.535435955E9	0.4657212980638124	1.5243322356552584
1.535453457E9	8.108104865318856	14.262029421942287
1.535468772E9	2.537210801518516	4.835218966497685
1.5354796715E9	0.0	0.0
1.535489422E9	0.43247877904484266	1.4528810736656652
1.53549543E9	0.0	0.0
1.5354981925E9	0.1745939675174014	0.6648273156457775
1.5355033375E9	0.0	0.0
1.5355161765E9	1.4985894941634241	2.8404303806081415
1.53552838E9	0.27293995321029374	0.8573903859851267
1.5355352575E9	0.9616471538150989	1.882016544485783
1.5355410385E9	1.163845223700121	1.569432926185263
1.5355481035E9	1.2092818210965053	2.3836839855018654
1.5355555185E9	0.5739167374681393	1.6888358490580786
1.5355598625E9	1.6100410483107042	3.154354551499335
1.5355786885E9	26.285937799348616	57.97968973475365
1.5355946885E9	0.0	0.0
1.535595903E9	0.0	0.0
1.5355999575E9	0.0	0.0
1.535605604E9	0.0	0.0
1.535610503E9	1.7865214711321142	3.128867034119132
1.535615672E9	0.0	0.0
1.535620404E9	0.6849486601552717	1.5573195488756613
1.53562731E9	21.60362562379061	34.03245157881527
1.5356330695E9	0.0	0.0
1.535636873E9	40.38056543084476	20.45528843900119
1.5356410015E9	95.59702127659574	222.9612493762184
1.5356494255E9	3.7189957235480757	10.38552612950441
1.535665026E9	2.3304196850865115	4.3154306837753165
1.5356781405E9	0.4884526558891455	2.073396063615338
1.5356838775E9	0.46098562628336753	1.1432329244328063
1.5356865875E9	0.04262672811059908	0.20646241331196116
1.535689394E9	0.0	0.0
1.5356912615E9	6.239648682559599	3.059940708456991
1.5356930255E9	0.0	0.0
1.535697826E9	0.28929176992304684	0.945771033903979
1.535705522E9	212.55870550161814	361.6054587968982
1.5357111865E9	0.04328523862375139	0.20401083734352718
1.53571391E9	2.7395550732501355	5.520199183302314
1.535717463E9	3.304959148774463	4.226285111605148
1.53572414E9	1.6093189964157706	3.602224693341257
1.5357301205E9	0.0	0.0
1.5357323985E9	0.0	0.0
1.5357749615E9	13.36067029843676	39.50190348536782
1.535827349E9	68.4601917875584	143.8835290389222
1.535843071E9	0.0945179584120983	0.622441653800863
1.535851035E9	0.9367088607594937	2.6177201944427604
1.5358544085E9	0.0	0.0
1.535856383E9	0.9648688767936665	3.3003980687444647
1.5358701115E9	0.9563217487026262	2.216049266445378
1.5358975525E9	5.001018814100387	7.513417100619501
1.5359210805E9	6.787507098239637	11.271438025462405
1.535944963E9	5.6400265295970815	5.802354595558162
1.5359788225E9	4.325897135555319	7.414024661863578
1.536010883E9	0.6258990096772978	2.9303521783214874
1.536037146E9	3.1294235434556588	3.1844777851181214
1.5360628435E9	0.8302131676236922	2.272816871441667
1.536086235E9	0.9825350002341153	2.1484561087585385
1.5360978355E9	1.0585683297180044	2.4320483141108027
1.536110037E9	16.226339820027484	36.29759135372982
1.5361222185E9	0.6696230598669624	1.4413900657031602
1.5361349105E9	0.9622985581000848	2.1407334280192027
1.536158152E9	0.7094703750600359	1.664930910026399
1.5361809485E9	1.973071837814015	3.0761311148132577
1.536208032E9	1.776662324872129	2.6190132777994766
1.536234291E9	0.38491516562901	1.2090347907449523
1.53625533E9	4.172125303037506	6.500364731741744
1.536276201E9	1.6312001931900506	2.700121188261147
1.5362960445E9	2.7724686545148036	3.7011845743203935
1.5363076415E9	0.07122507122507123	0.2668802563418119
1.536319192E9	3.049658531420403	6.33800944333021
1.5363386625E9	0.014961101137043686	0.1569584229628936
1.536357452E9	2.903748502310721	4.535721930990842
1.5363748885E9	0.5532687651331719	1.5543684697619653
1.536395664E9	18.743895889279074	43.99166697302436
1.5364163305E9	1.625	3.803445241217829
1.5364336885E9	0.1797816693199909	0.7440156214352839
1.536450876E9	1.362899862989218	2.6559535903320555
1.5364650995E9	0.16818181818181818	0.6773725852224739
1.536472821E9	4.570975416336241	4.345506397705337
1.536482735E9	3.2486755998753507	5.835652983714712
1.5364985125E9	3.3444229529335914	2.7711440237771465
1.53651397E9	3.1015254787406685	5.232423321339439
1.5365282275E9	5.169717772692601	9.15394651732821
1.536537333E9	0.08762987649480494	0.5081187554820361
1.536547208E9	1.3482148952146904	2.752046384234135
1.5365606035E9	0.06251029484434195	0.48175405638665963
1.5365740095E9	0.4160872528970688	1.3142291900609193
1.536588458E9	0.5420678990651578	1.469973120231788
1.5366020835E9	8.690724815724815	24.775459691969452
1.5366148525E9	0.15534601246603805	0.8019972670960911
1.53662754E9	0.309151698934764	0.8227104592781193
1.536639955E9	2.0916534380482914	4.201589520541331
1.536651996E9	0.09749855527119623	0.43461243838707553
1.536664285E9	0.8935419173686322	2.4751310199633387
1.5366759205E9	44.96520451600962	89.9269234653669
1.536686685E9	5.412291336379744	7.893726651675128
1.536697413E9	3.744060374545793	3.634429090791025
1.5367083295E9	1.1361261261261262	3.6393123793643483
1.5367183025E9	0.0	0.0
1.536725615E9	0.7002941685412701	1.8463191144451332
1.536733361E9	0.5092144548543189	1.4204243278985
1.5367425685E9	0.4000229832222478	1.0735961045594011
1.5367534225E9	8.637859449484854	11.587600684359781
1.536766189E9	0.45469785263830126	1.2404661569028517
1.53678075E9	62.70087375715577	91.21894965486827
1.536792831E9	0.9520285449980177	1.8303564780641313
1.536800019E9	0.31252753708327213	1.015014322799597
1.536806431E9	4.0600166251039065	13.671170922079604
1.5368122545E9	0.8792613636363636	2.0744317403700094
1.536817493E9	0.28173374613003094	0.7649439972216586
