#Position (bp)	Coverage	Std
2.159577405E8	4.621912815957695	5.8365626022597485
2.180579095E8	1.9819958461576959	3.842486588626996
2.205177455E8	3.4057640123247226	6.1390876730616855
2.247180835E8	4.191363647401709	4.138150322669037
2.289184215E8	4.987916448628658	4.683128331942304
2.331187595E8	5.268988114766002	6.302045379756115
2.373190975E8	5.427379415656549	4.261041067537397
2.415194355E8	5.501534876478988	5.342490362210142
2.457197735E8	5.287671611189385	4.507738476889136
2.499201115E8	5.779464890682607	20.09106592484794
2.541204495E8	5.174498337990895	7.1099366030076165
2.583207875E8	4.210492108016069	3.915793488211398
2.625211255E8	4.486697261029946	32.101120144796916
2.64771353E8	4.724893958023038	3.9541757024939748
2.66871522E8	3.7684200459409865	4.304117136942119
2.709218015E8	5.136126902168349	3.50309207568037
2.751221395E8	5.27535236450019	4.297772813366452
2.793224775E8	4.966291284177607	4.2358504363133
2.835228155E8	4.745207647575029	4.277889568839012
2.877231535E8	4.602453659681673	9.549016552499424
2.911785265E8	3.785197283951346	4.315492028476134
2.932786955E8	4.316067197787816	5.391177389775236
2.961238295E8	5.614665295983324	17.01652485368885
3.003241675E8	4.381037906949393	3.9997222150896903
3.045245055E8	5.061915017315274	4.791128315270883
3.087248435E8	4.929946590012518	4.785354590258365
3.129251815E8	5.26276980566802	3.7132658754637147
3.171255195E8	4.979671635949297	6.716281751001161
3.213258575E8	4.229771985016444	10.108300171811438
3.242401025E8	3.4413936782315164	11.596945862892607
3.263402715E8	5.00602483646206	4.96612932071313
3.297265335E8	4.220882462316128	4.403843421028618
3.339268715E8	5.181813701659247	3.853124269141487
3.381272095E8	3.9341398239855936	8.548157738057036
3.423275475E8	4.937096252730138	4.412578175592375
3.45205241E8	3.515799823671151	3.9300363829908447
3.4730541E8	7.84105403984215	55.92704495348401
3.507282235E8	5.360295052445779	12.514133038938965
3.549285615E8	5.928214824616495	17.74813627530574
3.591288995E8	5.2634157060693685	3.743561049249594
3.633292375E8	4.989114923608529	4.335800384238391
3.675295755E8	8.046185330799569	95.44285730267462
3.71240276E8	2.8841963041393477	5.13925092271837
3.73340445E8	3.561779888182584	6.3214227021045835
3.759302515E8	4.802204489257769	5.418272614052322
3.801305895E8	5.472615775206662	5.704379802215103
3.843309275E8	5.1764846067149834	3.680407413240516
3.885312655E8	5.002377189645214	7.950822466211151
3.927316035E8	4.232609375721668	4.857643371305152
3.969319415E8	4.264188262944553	5.279669931937676
3.995115505E8	2.6989665025863507	3.6155958818491203
4.016117195E8	4.3954982603507435	4.797098829875029
4.053326175E8	5.299423284507104	8.846146673133674
4.095329555E8	5.0608815290579	3.8107760289326205
4.137332935E8	4.721026974495862	5.309683132317282
4.179336315E8	5.3049883128453	5.12649207197081
4.221339695E8	4.5750941948005135	4.744217970324692
4.263343075E8	4.0061090321778865	4.162767907031646
4.29544739E8	2.430868826065908	3.8907719708126582
4.31644908E8	2.849176159566585	3.8209128875879115
4.347349835E8	3.7819661179647923	5.035805618238826
4.389353215E8	4.715001983173735	4.429656651533071
4.431356595E8	4.284366400989635	3.618579739400079
4.473359975E8	4.435810879981563	3.8874782491918656
4.515363355E8	4.590661751506665	4.425342917112061
4.557366735E8	4.92689469276044	4.6378677541709585
4.594834625E8	3.447933038588138	4.6385907507028845
4.615836315E8	3.666958807096918	5.03473708863818
4.641373495E8	3.5059164286302673	19.557887401102505
4.683376875E8	3.8375749761090656	4.605182530773762
4.725380255E8	4.457421997943975	3.8679988378921357
4.767383635E8	4.775743761573473	4.18239335571229
4.809387015E8	4.70322864493286	4.387661514274063
4.851390395E8	3.060235628656551	3.366556005122282
4.88957394E8	4.178805489861252	19.552396859800083
4.91057563E8	4.799572494623459	6.7976911197953545
4.935397155E8	4.728668978544108	4.570927514455855
4.977400535E8	5.096500329259217	4.280383946671722
5.019403915E8	5.311830381269317	5.647167684736463
5.061407295E8	5.185943131243247	4.378402252688901
5.103410675E8	4.930404410311741	4.628354522912998
5.133447625E8	3.0521003269413387	3.3057977384568145
5.154449315E8	6.704553488383754	32.05897921857774
5.187417435E8	4.931108163200199	4.41983605563879
5.229420815E8	5.010320836085096	4.305847114598703
5.271424195E8	4.425687885117816	3.7991583166186396
5.313427575E8	5.005502652405593	4.359897717691138
5.355430955E8	4.743638250064637	23.393399904105195
5.397434335E8	5.378757138116028	25.519875936149234
5.424857625E8	3.6799590444748973	3.9358744081108683
5.445859315E8	3.0521958369255606	3.3990225456723224
5.481441095E8	4.81785418221105	10.037017832768123
5.523444475E8	4.625137786530512	4.7968875964836055
5.565447855E8	5.489160634215628	17.86795695949385
5.607451235E8	4.946283370528753	4.17332584548152
5.649454615E8	4.7103825930198955	6.732634664561297
5.691457995E8	4.506869447173061	3.979228569055828
5.72266017E8	3.3298980391618636	5.059715258317213
5.74366186E8	4.996001834980449	4.736407428649818
5.775464755E8	3.987369587876023	11.493162466680765
5.817468135E8	3.983199923434733	4.413385873423809
5.859471515E8	5.060903432057135	3.509178297376715
5.901474895E8	4.964240972988364	4.942869202408277
5.943478275E8	5.119195407607673	3.400280628298946
5.97053186E8	5.128691922116957	3.223641296699744
5.99153355E8	5.744332949047127	12.916754779290843
6.027485035E8	5.390080512568274	16.25561002969939
6.069488415E8	3.6613403492766534	4.157743064862778
6.111491795E8	3.771708133964457	4.116215240015456
6.153495175E8	5.065399498802239	3.9614626839004616
6.195498555E8	4.142479962326841	4.149969589111594
6.234487385E8	4.561173149261084	4.3518895628092285
6.255489075E8	4.686142210280141	5.682732626153253
6.279505315E8	4.648798501453931	25.32460298939222
6.321508695E8	4.496823588958794	4.080068753131373
6.363512075E8	5.494581626526246	4.350056541196138
6.405515455E8	5.664256305087829	5.729298182693618
6.447518835E8	5.000768985734005	5.33335181643687
6.487291505E8	3.9064814410329136	7.404746355197107
6.508293195E8	3.9713611361405112	5.364357700976751
6.531525595E8	3.6205817246135905	4.707115256419073
6.573528975E8	3.4355256648393535	3.6559010492164843
6.615532355E8	3.950858716608044	4.4615518589812835
6.657535735E8	3.5209195069539643	3.846810716498714
6.699539115E8	4.350585119578472	14.898479084556687
6.72448791E8	8.959401890752844	74.02451148771794
6.7454896E8	4.9803483931154	6.689916815777987
6.783545875E8	4.885692532362872	5.296828654485205
6.825549255E8	4.803274403155175	4.9169546411779335
6.867552635E8	5.160636120236038	3.3447161510773986
6.909556015E8	4.184992017309083	3.527308249205054
6.951559395E8	4.467821399135022	5.219082095895831
6.978079805E8	2.6201927258494724	3.6199783666861087
6.999081495E8	4.238906682632596	3.8738083607270584
7.035566155E8	4.397623238891727	3.881481115418459
7.077569535E8	4.137302283768592	4.394090779904673
7.119572915E8	4.562480924154199	3.725793620799549
7.161576295E8	4.834297382734437	4.202934019026627
7.203579675E8	4.6029467152405354	4.343462558959637
7.23336906E8	3.743481083492315	4.593768120455606
7.25437075E8	4.502792083998725	10.912628528031467
7.287586435E8	3.964938297822699	5.062338674249655
7.329589815E8	4.439416066040399	3.7965991050986134
7.371593195E8	4.956748242641425	4.358574662047472
7.413596575E8	4.1113465154470905	4.209057380520439
7.44593176E8	4.089427400815018	13.564350501646718
7.46693345E8	4.689745604013986	8.873496836146831
7.497603335E8	5.354743118291909	7.45745717514608
7.539606715E8	5.184055426015716	3.3772949421752734
7.581610095E8	3.4451546518399234	3.9601073618140115
7.623613475E8	5.391554917723288	7.24944461906956
7.665616855E8	4.639083807065051	4.537966518550495
7.707620235E8	2.7516276071116184	3.974610116739033
7.749623615E8	3.1828038600703086	4.18990332062673
7.791626995E8	3.8056877803643423	10.105539308308746
7.833630375E8	3.913491723761278	4.689535025998976
7.85832245E8	2.918050555700828	4.945510094313606
7.87932414E8	4.0109341843379225	4.9779002517612705
7.917637135E8	4.788860801202189	4.83822116480532
7.959640515E8	4.640659156477407	4.905332665445093
8.001643895E8	5.349692334283574	3.923592335779732
8.043647275E8	5.312944101165192	3.6871796807002433
8.085650655E8	4.90519929586619	5.364228766002003
8.127654035E8	4.767648460671499	4.302761194063537
8.167383885E8	3.721796748853064	4.327717423776528
8.188385575E8	4.150369689425695	6.838736932239536
8.211660795E8	3.6757006221880237	5.187290812781433
8.253664175E8	4.204135238640319	6.676733329014271
8.295667555E8	4.514724767387768	5.64532421453503
8.337670935E8	4.641188161524144	4.582956334818866
8.379674315E8	5.292593119887019	4.0629151374573995
8.421677695E8	4.652970784732086	7.353817577125054
8.463681075E8	4.524842048425627	3.835267863728368
8.505684455E8	4.724412654410193	4.158150828313301
8.547687835E8	4.185154147118636	6.910001363376467
8.589691215E8	3.3673868626762893	9.12966871318353
8.631694595E8	2.4207228084977923	5.189246349586928
8.66160665E8	2.045888131406514	4.5329880164971765
8.68260834E8	3.711269029655559	7.815383621440953
8.715701355E8	4.815352240700629	4.032384207844479
8.757704735E8	4.250421275621153	3.7807633573510517
8.799708115E8	5.0930458453581595	3.090517203662176
8.841711495E8	5.216758508481936	18.225143871116998
8.883714875E8	4.56710888504687	9.08714455970458
8.925718255E8	4.582610732755317	13.132228105565371
8.967721635E8	4.020270035411436	18.199510190335612
9.009725015E8	4.148549711951753	5.596151311064686
9.03798353E8	3.4041264602632695	4.873146090665156
9.05898522E8	4.8216817698827885	4.594573719689649
9.093731775E8	5.024176149633672	3.499148383286588
9.135735155E8	5.514937369325993	4.217793771429707
9.177738535E8	5.782220859368937	10.7977059228737
9.219741915E8	5.47454085837854	4.8641435147917145
9.261745295E8	5.349258559668294	6.201985549130789
9.303748675E8	5.129750748630229	4.300129676977342
9.345752055E8	4.575424168245508	4.273210792620262
9.387755435E8	3.6342599095596593	3.9822577010193636
9.4175844E8	2.447418937327771	4.0011879733869815
9.43858609E8	3.3142968265826327	3.736216296383136
9.471762195E8	4.365896030271849	3.863183322984495
9.513765575E8	4.13288263944473	4.240139630758417
9.555768955E8	5.031604599439379	10.229794053040408
9.597772335E8	5.526609049081288	7.722991835209983
9.639775715E8	5.362156331228582	3.795942404399815
9.681779095E8	5.09281824462698	3.1597600262935415
9.715636425E8	4.013811058803762	4.114408620026344
9.736638115E8	4.652011711197452	46.32059082964797
9.765785855E8	3.3300124894710854	4.704966696695895
9.807789235E8	4.201109053604734	3.672786784011072
9.849792615E8	4.584287026425017	3.990191858637602
9.891795995E8	5.39190108034163	3.7200384510335476
9.933799375E8	5.047614263423562	6.33526966301515
9.975802755E8	5.297551292300763	4.3035030634839835
1.0017806135E9	4.651660413995255	4.790299123913885
1.0059809515E9	5.418776536554915	7.311151917341637
1.0101812895E9	5.03281521629926	4.972800415511252
1.0143816275E9	4.9709109124075255	4.9547067665318645
1.0182451695E9	3.2202645157887755	4.555512903357634
1.0203453385E9	2.3234138766493664	3.4618151314481094
1.0227823035E9	3.9108686015268295	4.88416096514377
1.0269826415E9	5.13348640038016	6.411950000013975
1.0311829795E9	4.940680250017975	4.701362802662235
1.0353833175E9	5.053114535068368	3.216270599621606
1.0395836555E9	4.142036188516258	4.055947944473173
1.0437839935E9	4.783090789360285	4.63936297436412
1.047557053E9	5.667072650600861	14.278340927828978
1.049657222E9	3.031493510672781	4.225369385516963
1.0521846695E9	5.382559213091898	15.629418162366823
1.0563850075E9	4.305130444264248	4.234244972761479
1.0605853455E9	3.9419003899210017	4.681673253336216
1.0647856835E9	5.165295031018933	4.536874523809097
1.0689860215E9	5.299104976789963	4.43805536132121
1.0731863595E9	5.384353830572683	3.6551453065547377
1.0773866975E9	4.485738290585187	4.15604209704611
1.081390005E9	3.0608584188696724	4.309474484174076
1.083490174E9	3.4478646706981912	13.745571932526182
1.0857873735E9	4.7281663999421	7.016952273647333
1.0899877115E9	4.362303224169103	3.606761344044094
1.0941880495E9	5.196357055075092	4.160245843692293
1.0983883875E9	5.418465609196212	5.380920624991134
1.1025887255E9	5.225062125952721	3.6289826300924637
1.1063864205E9	4.1273226448372515	3.646152477741772
1.1084865895E9	18.212556781069086	75.88349153092621
1.1109894015E9	5.71865454637222	32.55835274051874
1.1151897395E9	4.83833181996306	5.012854535515933
1.1193900775E9	5.287447343523307	4.041055773629768
1.1235904155E9	5.373533748950679	4.339998342441613
1.1277907535E9	5.359262278416642	4.7271183754942845
1.131338125E9	4.2895510476246415	3.9732189370270947
1.133438294E9	3.818088676831047	4.742474000829363
1.1361914295E9	4.468020192660686	4.364509039605851
1.1403917675E9	5.527381129804316	10.41067342457284
1.1445921055E9	5.51353081585339	7.272085170783073
1.1487924435E9	5.2201703767649175	3.367980741890639
1.1529927815E9	4.957496991908746	4.2097669858977795
1.1571578025E9	3.446547742889079	4.293133138931267
1.1592579715E9	197.41066625138035	294.3320494590908
1.1613934575E9	5.201898751957581	14.905732557102896
1.1655937955E9	4.547449038624987	7.5691334249243285
1.1697941335E9	5.297461299543037	4.051177657420851
1.1739944715E9	5.3058032472624825	3.6694646956090957
1.1781948095E9	5.4163245910210085	4.160754698731661
1.1823951475E9	5.219356156575971	3.8255538788670456
1.1865954855E9	4.601509688029868	5.106107420378115
1.189879979E9	3.7592002867457355	4.720385006680184
1.191980148E9	5.128107992131852	12.077899385384022
1.1949961615E9	5.8890744030599445	10.745458950820579
1.1991964995E9	4.325802828248584	3.8548684220776983
1.2033968375E9	4.955819745934732	4.630225532455538
1.2075971755E9	4.741756734815151	5.134414502073928
1.2117975135E9	5.18818937904521	3.317008984676079
1.2159978515E9	3.61979274048898	4.943622719291283
1.2183100455E9	1.858486027591086	3.067010510654939
1.2204102145E9	4.359807567643146	9.44749191184174
1.2243985275E9	4.62466401513402	5.240441724530475
1.2285988655E9	5.108711727484788	5.956545331735548
1.2327992035E9	4.635820974407298	4.8054162124766
1.2369995415E9	5.33443522878397	5.167233838993482
1.2411998795E9	5.19694867413051	5.604519948908077
1.2454002175E9	4.762232467958531	8.801200812769508
1.2475472805E9	5.071501684650488	3.0407957473029654
1.2496474495E9	5.713006051308276	10.79326235119662
1.2538008935E9	5.242353591544299	4.444321010534126
1.2580012315E9	4.942104183044317	4.494567567935115
1.2622015695E9	5.347619167790783	3.810994714416962
1.2664019075E9	5.435895635065559	5.125018749182739
1.2706022455E9	4.869033396836159	4.344260254365214
1.2748025835E9	3.8652551294681525	5.689926984196536
1.2775549185E9	3.3951133607087765	4.422758332865825
1.2796550875E9	4.151766605455928	4.286450117824076
1.2832032595E9	4.724425510518439	4.260662903990385
1.2874035975E9	4.9161005614310085	6.452061692723289
1.2916039355E9	5.367137597021954	3.868835583824321
1.2958042735E9	5.283664552709806	3.851469885416845
1.3000046115E9	5.23246557777017	13.76849571478398
1.3042049495E9	4.942466296759927	5.254515333618854
1.3066270445E9	3.556512987456745	4.881211806357186
1.3087272135E9	5.29355942916688	9.265419138381882
1.3126056255E9	5.226814603967585	4.0245746698067295
1.3168059635E9	6.303185838853921	18.15906797553608
1.3210063015E9	5.17220185613634	5.80573731370252
1.3252066395E9	5.38913820744902	4.573673826773945
1.3294069775E9	5.077656369558831	3.6240799069803913
1.333181222E9	4.015258571074004	4.551541279391145
1.335281391E9	7.003164798336515	25.544048092625278
1.3378076535E9	5.1174448342014385	4.509546604504306
1.3420079915E9	4.907459114004635	4.822961962736479
1.3462083295E9	5.470128356337038	4.157904852366745
1.3504086675E9	5.458355970400477	4.257096077949433
1.3546090055E9	4.292412896295488	6.157847574411483
1.3588093435E9	4.35565971119467	4.492777867287144
1.3630096815E9	3.4539508487174126	4.735714827012871
1.3660089265E9	2.7607248997860023	8.705368867360976
1.3681090955E9	5.070581129021649	13.0734026320292
1.3714103575E9	5.320832990106987	19.497660380640863
1.3756106955E9	4.907782183243349	4.344659225237162
1.3798110335E9	5.380533661814835	4.294402853305161
1.3840113715E9	4.808121394040194	6.904696553898218
1.3882117095E9	5.245933065386643	3.7574508192583234
1.3924120475E9	4.422721695254048	4.634222724808466
1.3960490745E9	2.479050113933753	3.5412281981992124
1.3981492435E9	2.5889375495951614	3.7151996515088808
1.4008127235E9	4.1909263016452485	3.6834823715271416
1.4050130615E9	5.19820333506494	3.415612221301795
1.4092133995E9	5.314107578961503	27.524407733599755
1.4134137375E9	4.99673312004891	5.7376519550437814
1.4169317575E9	4.861335923168231	5.273456872449575
1.4190319265E9	1.7702603478143621	4.007174967200788
1.4218144135E9	3.444400188746715	6.45344281205674
1.4260147515E9	2.316579046733858	3.9260738006200926
1.4302150895E9	2.859739382878235	9.324681827897313
1.4344154275E9	3.8521964184787034	7.443936517466253
1.4386157655E9	4.28621315713164	3.9144164237649943
1.4428161035E9	5.047620691477686	3.781068279085954
1.4470164415E9	4.351156740243285	6.181158431432894
1.4512167795E9	5.023756421507031	11.681123390186938
1.453910522E9	4.7300747085238815	6.956629209492364
1.456010691E9	7.021804791000637	45.73993989769614
1.4596174555E9	4.60673236296698	4.876997066796338
1.4638177935E9	4.970003842547909	4.4634542255974345
1.4680181315E9	4.646553444032361	4.1627140320325235
1.4722184695E9	5.244707925885964	3.486226812255123
1.4764188075E9	4.613460631025408	4.342103242700293
1.480345452E9	4.02720896064579	3.9894955105366536
1.482445621E9	3.3380916974644994	3.582837973684612
1.4848194835E9	4.53196123740518	4.054013178094179
1.4890198215E9	6.486763208103729	38.971765414840036
1.4932201595E9	4.745404536492063	4.236829133754934
1.4974204975E9	5.045731081641525	5.316523575184105
1.5016208355E9	4.76868932928731	4.3233847030536205
1.5051343345E9	3.6776711737527683	4.253560839799629
1.5072345035E9	3.0200476385295536	3.7852957832912804
1.5100215115E9	3.60700710276173	4.063828421074401
1.5142218495E9	4.496423144994522	4.3483864259383305
1.5184221875E9	4.59518043547924	4.896397887545002
1.5226225255E9	5.02213988493307	3.220781618357539
1.5268228635E9	5.237253525787686	7.49342378080709
1.5299685005E9	4.201848837075836	8.45397464271552
1.5319649745E9	3.5251475805620576	5.527012883281298
1.5329475745E9	0.03329746154333101	0.27787412254471666
1.532991166E9	1.3532402583871639	2.358652653985876
1.533063267E9	2.744573943281173	4.391831760452287
1.5332701695E9	3.2042622906150586	6.042194960965854
1.5334175815E9	0.11174551386623165	0.33428358300435823
1.533772269E9	2.7234790983253525	4.0414819918912395
1.534147851E9	0.08445890968266884	0.6692634149122781
1.5342125205E9	0.9348964366804133	2.1519611834945196
1.5342567805E9	0.0	0.0
1.5342589155E9	1.8225650916104146	2.4802012547823056
1.534261086E9	0.0	0.0
1.5342632255E9	0.6754473161033797	1.569940040136013
1.5342659025E9	0.0	0.0
1.5342684385E9	3.1335260115606935	6.144032303624133
1.534270413E9	16.837764758900406	10.977156829502174
1.5342725255E9	0.07477567298105683	0.2734514088116147
1.534274595E9	0.0	0.0
1.534276519E9	0.0880466472303207	0.29574238257529467
1.5342782455E9	3.813578826237054	3.620600182938604
1.534281289E9	0.0	0.0
1.5342844085E9	0.0	0.0
1.534289687E9	6.54932502596054	20.07748346038982
1.5342975395E9	6.8815004262574595	6.326386013249045
1.534326392E9	361.98610535457004	647.3602786492438
1.534363874E9	1.2602378894513726	4.063602056078454
1.5343894365E9	1.9716341136126434	3.6892083079525655
1.534417065E9	69.11333497484962	131.49334162601733
1.534436416E9	6.235179597001849	4.309195038595728
1.5346041395E9	11.557642984986499	78.24389557605873
1.534905752E9	8.334150929146093	18.83371143816118
1.5350721975E9	16.697757111597372	41.19867737568126
1.5351082705E9	1.3717785739050041	1.9538031080432394
1.5351183655E9	0.8893897364771152	1.6910263278875572
1.5351231315E9	1.9577316486161251	2.5860928159964125
1.535135803E9	26.620112329499865	140.53236571832437
1.5351644E9	2.6156523546066133	13.248179991908419
1.535191478E9	0.3160886504438909	1.2451605238492938
1.5351996305E9	0.0	0.0
1.5352030535E9	2.862858986769926	4.814567278920574
1.535211418E9	0.0	0.0
1.535310377E9	41.94297363210895	204.5635359771096
1.535415429E9	1.3433992164458335	3.899246114617361
1.535435955E9	0.4095445868557404	1.4307389376914859
1.535453457E9	6.617253584498171	12.505965940870942
1.535468772E9	2.851443306353413	5.1231520766084335
1.5354796715E9	0.01913753508548099	0.13833848013290082
1.535489422E9	0.2797736431449884	0.9833999016390895
1.53549543E9	0.0	0.0
1.5354981925E9	0.11600928074245939	0.5074845842469108
1.5355033375E9	0.0	0.0
1.5355161765E9	1.7134241245136186	2.882524833603765
1.53552838E9	0.19703665193657396	0.7156027814262793
1.5355352575E9	0.8171174808235769	1.948882478451769
1.5355410385E9	1.2642079806529625	1.5822855524615067
1.5355481035E9	0.9131933311958961	2.115455575615194
1.5355555185E9	0.556499575191164	1.6087061350840073
1.5355598625E9	1.1611935585727817	2.1915314806094055
1.5355786885E9	31.193371224216104	67.39709239347575
1.5355946885E9	0.0	0.0
1.535595903E9	0.42587292501431023	1.1358749014054392
1.5355999575E9	0.09273813266268469	0.4247898309787871
1.535605604E9	0.0	0.0
1.535610503E9	1.8791863570988288	3.296398343376686
1.535615672E9	0.0	0.0
1.535620404E9	0.22739794640621086	0.5361931839163354
1.53562731E9	17.27701395254099	23.856141565135843
1.5356330695E9	0.0	0.0
1.535636873E9	41.273743016759774	20.565436858006613
1.5356410015E9	107.54723404255319	244.86640126421
1.5356494255E9	7.126224306800938	22.08268832061227
1.535665026E9	2.283182661797282	4.0708198153133885
1.5356781405E9	0.7254881377283224	3.1767843567772465
1.5356838775E9	0.4589322381930185	1.2484076099475478
1.5356865875E9	0.0429147465437788	0.20715874720556407
1.535689394E9	0.0	0.0
1.5356912615E9	4.892722710163111	4.399227147820165
1.5356930255E9	0.0	0.0
1.535697826E9	0.37028824833702884	1.1586659775484773
1.535705522E9	209.10135922330096	355.4422345978631
1.5357111865E9	0.12735849056603774	0.44071377882948753
1.53571391E9	3.391209983722192	6.093012106290367
1.535717463E9	3.0195705871176135	3.4858362743588445
1.53572414E9	2.1130886169818317	3.936493768723647
1.5357301205E9	0.0	0.0
1.5357323985E9	0.0	0.0
1.5357749615E9	13.894445760303174	41.51567467218255
1.535827349E9	72.6045733956233	121.62797861997751
1.535843071E9	0.028175353317130256	0.16295718903637588
1.535851035E9	0.8740402573147956	2.043011257669042
1.5358544085E9	0.0	0.0
1.535856383E9	0.7422068283028204	2.5574062193958262
1.5358701115E9	1.3725428526497876	2.579137451191217
1.5358975525E9	4.331352305915914	5.2042862652627155
1.5359210805E9	6.88137421919364	11.436216717555807
1.535944963E9	5.722599900514011	6.090597171173683
1.5359788225E9	4.0765892876158025	6.505009005173223
1.536010883E9	0.7093798245283729	2.1391601917611824
1.536037146E9	2.8576764603950866	3.4912078828157855
1.5360628435E9	0.6812318099583103	1.953210653553296
1.536086235E9	0.8443133398885612	1.890701723800274
1.5360978355E9	0.16268980477223427	0.5238353469515351
1.536110037E9	17.357950263752826	41.55826257617789
1.5361222185E9	0.5027716186252772	1.207882462968106
1.5361349105E9	0.876039016115352	2.0732146125079622
1.536158152E9	0.5593590359341571	1.223202028366772
1.5361809485E9	2.2018951079770823	2.6647148358607886
1.536208032E9	1.1146551450265274	2.062452195181017
1.536234291E9	0.5053942303122475	1.4493491948911152
1.53625533E9	3.388125683319865	5.840185143783234
1.536276201E9	1.2730258391692828	1.9716047544821562
1.5362960445E9	3.031345485196502	3.629245866713613
1.5363076415E9	0.10731244064577398	0.40061680838488767
1.536319192E9	2.5191381227169254	5.593080135023258
1.5363386625E9	0.0	0.0
1.536357452E9	3.234666514520454	4.886986619106392
1.5363748885E9	0.5274414850686037	1.3922335683262193
1.536395664E9	17.142986986159883	35.29976917460241
1.5364163305E9	2.0484002802428773	3.622288159249733
1.5364336885E9	0.12030930179667955	0.5060471256981278
1.536450876E9	1.4504676237564782	2.9452723434921273
1.5364650995E9	0.12873070325900515	0.46396752710643707
1.536472821E9	3.4803066349458103	4.387308975020391
1.536482735E9	3.249298846992833	6.659632208538785
1.5364985125E9	0.9727917472598324	2.033424758279048
1.53651397E9	2.911911716975008	5.636915235506183
1.5365282275E9	4.238291380625477	6.925940361105019
1.536537333E9	0.08821799647128015	0.49284231787079524
1.536547208E9	1.0333128541197352	1.9788802288673415
1.5365606035E9	0.07371108548838741	0.47668417669941465
1.5365740095E9	0.37123381049761417	1.153578351457586
1.536588458E9	0.39073592465031276	1.2120096766301693
1.5366020835E9	8.355958230958231	22.634674075761957
1.5366148525E9	0.04754674764264024	0.29131589598680474
1.53662754E9	0.3216701656169816	0.8570114050141874
1.536639955E9	3.0303283482329353	3.860440313637269
1.536651996E9	0.09692066374969041	0.3615052417212772
1.536664285E9	0.7557962294424388	2.0418800080092616
1.5366759205E9	46.69785304460485	83.33515415371494
1.536686685E9	4.632938543318101	6.721737783947437
1.536697413E9	3.8933196683126807	3.7980070977872167
1.5367083295E9	0.7018918918918919	2.2243330815454905
1.5367183025E9	0.0	0.0
1.536725615E9	0.6502855165253504	1.9438385716039905
1.536733361E9	0.2959950581694636	1.0642395341556898
1.5367425685E9	0.5743507239715008	1.4859720984774443
1.5367534225E9	8.11671536214055	10.07083172063959
1.536766189E9	0.6434102338947872	1.7388814764139982
1.53678075E9	86.37667972280808	119.80569736880089
1.536792831E9	0.8938813268137967	1.554821724831817
1.536800019E9	0.24687913056249083	0.80084769305009
1.536806431E9	4.944139650872818	16.18821138556308
1.5368122545E9	0.7272727272727273	2.042864521828468
