#Position (bp)	insert size
7.85832245E8	337.7470456723092
7.87932414E8	338.6733107865007
7.917637135E8	338.40898625090455
7.959640515E8	338.63972750938166
8.001643895E8	339.89680303596583
8.043647275E8	339.8201107144406
8.085650655E8	338.61547086972314
8.127654035E8	338.118013845474
8.167383885E8	336.94075898736645
8.188385575E8	338.8466492602263
8.211660795E8	337.6671498985213
8.253664175E8	339.65425321183994
8.295667555E8	338.93594929173014
8.337670935E8	339.3711533944092
8.379674315E8	339.47827988975894
8.421677695E8	339.3903371799796
8.463681075E8	338.797850202081
8.505684455E8	339.0578344328158
8.547687835E8	338.27649830882075
8.589691215E8	338.5895166457063
8.631694595E8	337.69077653441843
8.66160665E8	337.32303262955855
8.68260834E8	335.3214176245211
8.715701355E8	338.5731011174178
8.757704735E8	338.60945824713014
8.799708115E8	338.96934040940107
8.841711495E8	336.59322487185204
8.883714875E8	338.6652015288395
8.925718255E8	338.9557321028986
8.967721635E8	333.74966994423534
9.009725015E8	338.9487422784222
9.03798353E8	338.8545801787054
9.05898522E8	337.9583622828784
9.093731775E8	338.8587317371682
9.135735155E8	339.94956666435553
9.177738535E8	339.1264742355083
9.219741915E8	339.3190042987104
9.261745295E8	339.1898393399913
9.303748675E8	339.1741434444952
9.345752055E8	339.14324605514133
9.387755435E8	338.6181785888726
9.4175844E8	338.0317585716543
9.43858609E8	337.74123286519216
9.471762195E8	338.5001970761072
9.513765575E8	338.9769908860003
9.555768955E8	339.4370789792693
9.597772335E8	338.9097516572397
9.639775715E8	339.01805069557054
9.681779095E8	339.49545796360354
9.715636425E8	337.84293570773866
9.736638115E8	338.67109381609004
9.765785855E8	338.347463227196
9.807789235E8	337.1245513554792
9.849792615E8	337.9976264570916
9.891795995E8	339.19725850437777
9.933799375E8	339.03369142857144
9.975802755E8	339.8122314627361
1.0017806135E9	339.912403922608
1.0059809515E9	339.56709454914926
1.0101812895E9	339.9490442904862
1.0143816275E9	338.81122255267985
1.0182451695E9	338.7460163462104
1.0203453385E9	336.75833158666944
1.0227823035E9	337.3722107670008
1.0269826415E9	338.7377763796513
1.0311829795E9	339.18263486990116
1.0353833175E9	338.73085644246976
1.0395836555E9	339.71247736190764
1.0437839935E9	338.7578068503057
1.047557053E9	337.0498958694898
1.049657222E9	341.1733248245054
1.0521846695E9	338.3760195048327
1.0563850075E9	338.6370533040527
1.0605853455E9	338.46820016458327
1.0647856835E9	339.3327866897251
1.0689860215E9	339.6635421662234
1.0731863595E9	339.64863791709803
1.0773866975E9	338.20438601049733
1.081390005E9	337.98766268182084
1.083490174E9	337.2868872253079
1.0857873735E9	338.13038011248744
1.0899877115E9	338.5688865462212
1.0941880495E9	338.8391825523593
1.0983883875E9	339.61883458859506
1.1025887255E9	338.2062493285655
1.1063864205E9	336.7252111619352
1.1084865895E9	334.2600142367178
1.1109894015E9	337.69949426287457
1.1151897395E9	339.10679938990125
1.1193900775E9	339.270178432209
1.1235904155E9	339.14036959583456
1.1277907535E9	338.76825606620025
1.131338125E9	336.74606729298665
1.133438294E9	338.3844520547945
1.1361914295E9	338.47058508454
1.1403917675E9	339.46904476559746
1.1445921055E9	339.9397390239439
1.1487924435E9	339.16092427093133
1.1529927815E9	338.8600893615682
1.1571578025E9	337.6016140517446
1.1592579715E9	331.3179714272998
1.1613934575E9	338.45163185083663
1.1655937955E9	339.16074603391684
1.1697941335E9	339.0293258984614
1.1739944715E9	339.5891345181332
1.1781948095E9	339.48249191393614
1.1823951475E9	339.1871498884077
1.1865954855E9	337.95012378791006
1.189879979E9	337.20847536411526
1.191980148E9	339.4851251321819
1.1949961615E9	337.3499342624244
1.1991964995E9	338.30768101851004
1.2033968375E9	338.9515009030329
1.2075971755E9	338.45337484311585
1.2117975135E9	338.828822527673
1.2159978515E9	338.7367116070045
1.2183100455E9	339.7354519191085
1.2204102145E9	338.92237725891573
1.2243985275E9	339.27818360967655
1.2285988655E9	338.90293426154926
1.2327992035E9	339.69082321187585
1.2369995415E9	339.3170196374842
1.2411998795E9	338.72192537246787
1.2454002175E9	337.5193840243964
1.2475472805E9	337.74912891986065
1.2496474495E9	339.15663490912135
1.2538008935E9	339.37653576374925
1.2580012315E9	339.05459823937065
1.2622015695E9	339.69747923396403
1.2664019075E9	338.9742868791385
1.2706022455E9	339.3317884880024
1.2748025835E9	337.9292858178204
1.2775549185E9	337.04835990190065
1.2796550875E9	337.96702100945845
1.2832032595E9	338.9186582324475
1.2874035975E9	339.1891963644314
1.2916039355E9	339.1657388375014
1.2958042735E9	339.1425674098284
1.3000046115E9	338.43130227001194
1.3042049495E9	338.9255139442231
1.3066270445E9	338.1085798816568
1.3087272135E9	338.76893254520166
1.3126056255E9	338.7254812655614
1.3168059635E9	338.6324594624407
1.3210063015E9	339.68693363639085
1.3252066395E9	339.2456940654843
1.3294069775E9	338.0863300530366
1.333181222E9	336.1743723901997
1.335281391E9	334.2192929898143
1.3378076535E9	338.81623488238847
1.3420079915E9	338.6434646019103
1.3462083295E9	338.80164436890806
1.3504086675E9	339.29907374672985
1.3546090055E9	339.33001465699067
1.3588093435E9	338.2859167469157
1.3630096815E9	336.9604216011369
1.3660089265E9	334.5664471403813
1.3681090955E9	338.3582623040968
1.3714103575E9	338.858068601894
1.3756106955E9	338.7907040526587
1.3798110335E9	339.1441777120428
1.3840113715E9	339.242064372919
1.3882117095E9	338.9879136817123
1.3924120475E9	338.065596070949
1.3960490745E9	339.9938535882328
1.3981492435E9	337.35475362666347
1.4008127235E9	337.60848704960335
1.4050130615E9	338.5034379894101
1.4092133995E9	339.83388854137877
1.4134137375E9	338.6902967717927
1.4169317575E9	337.66445456306917
1.4190319265E9	335.99925339704345
1.4218144135E9	338.68776063140535
1.4260147515E9	337.50817757009344
1.4302150895E9	337.85545139187525
1.4344154275E9	337.77539850001045
1.4386157655E9	337.6823077349393
1.4428161035E9	337.3192244495564
1.4470164415E9	337.37311264367816
1.4512167795E9	338.13880288154843
1.453910522E9	339.41903409090907
1.456010691E9	332.44362480417357
1.4596174555E9	338.9846926531592
1.4638177935E9	339.0942340252085
1.4680181315E9	338.9059103089135
1.4722184695E9	339.6766745005875
1.4764188075E9	338.4797701782151
1.480345452E9	338.0356516789983
1.482445621E9	338.35586101565485
1.4848194835E9	338.01602479903323
1.4890198215E9	334.7105914099393
1.4932201595E9	339.5207807532204
1.4974204975E9	339.0636571411041
1.5016208355E9	338.78125714659086
1.5051343345E9	336.5181015012621
1.5072345035E9	338.49950066577895
1.5100215115E9	336.9452519591962
1.5142218495E9	338.2174723131574
1.5184221875E9	339.20924311655904
1.5226225255E9	339.0555460551885
1.5268228635E9	338.85988176307717
1.5299685005E9	338.13802943826977
1.5319649745E9	337.61109425566343
1.5329475745E9	411.75
1.532991166E9	333.74747474747477
1.533063267E9	335.2860103626943
1.5332701695E9	336.13854989231874
1.5334175815E9	0.0
1.533772269E9	340.0648706132577
1.534147851E9	303.6
1.5342125205E9	338.37551020408165
1.5342567805E9	0.0
1.5342589155E9	337.6666666666667
1.534261086E9	0.0
1.5342632255E9	0.0
1.5342659025E9	0.0
1.5342684385E9	295.05555555555554
1.534270413E9	343.6875
1.5342725255E9	0.0
1.534274595E9	0.0
1.534276519E9	0.0
1.5342782455E9	349.94736842105266
1.534281289E9	0.0
1.5342844085E9	0.0
1.534289687E9	344.4823529411765
1.5342975395E9	337.9177215189873
1.534326392E9	321.86383579857073
1.534363874E9	329.3975903614458
1.5343894365E9	344.76223776223776
1.534417065E9	337.8395849960096
1.534436416E9	340.88
1.5346041395E9	331.107634027835
1.534905752E9	340.35049559471366
1.5350721975E9	311.0460392687881
1.5351082705E9	327.8358208955224
1.5351183655E9	387.0
1.5351231315E9	334.7105263157895
1.535135803E9	270.14987405541564
1.5351644E9	331.63907284768214
1.535191478E9	352.5625
1.5351996305E9	0.0
1.5352030535E9	339.42
1.535211418E9	0.0
1.535310377E9	314.00219006648416
1.535415429E9	333.2613636363636
1.535435955E9	354.23809523809524
1.535453457E9	334.82544378698225
1.535468772E9	343.40495867768595
1.5354796715E9	0.0
1.535489422E9	349.0
1.53549543E9	0.0
1.5354981925E9	277.5
1.5355033375E9	0.0
1.5355161765E9	348.81188118811883
1.53552838E9	304.0
1.5355352575E9	345.3478260869565
1.5355410385E9	301.0
1.5355481035E9	328.3
1.5355555185E9	0.0
1.5355598625E9	330.69565217391306
1.5355786885E9	342.64059843590616
1.5355946885E9	0.0
1.535595903E9	225.0
1.5355999575E9	495.0
1.535605604E9	0.0
1.535610503E9	344.93333333333334
1.535615672E9	0.0
1.535620404E9	299.6666666666667
1.53562731E9	339.3427495291902
1.5356330695E9	0.0
1.535636873E9	338.9936224489796
1.5356410015E9	297.5194968553459
1.5356494255E9	323.08223684210526
1.535665026E9	327.1517857142857
1.5356781405E9	340.95454545454544
1.5356838775E9	252.5
1.5356865875E9	0.0
1.535689394E9	0.0
1.5356912615E9	342.4583333333333
1.5356930255E9	0.0
1.535697826E9	364.625
1.535705522E9	325.15570999248683
1.5357111865E9	178.0
1.53571391E9	362.93333333333334
1.535717463E9	335.6222222222222
1.53572414E9	307.56
1.5357301205E9	0.0
1.5357323985E9	0.0
1.5357749615E9	328.82098934135007
1.535827349E9	337.1182637869574
1.535843071E9	327.0
1.535851035E9	354.75
1.5358544085E9	0.0
1.535856383E9	185.0
1.5358701115E9	344.52222222222224
1.5358975525E9	335.9697732997481
1.5359210805E9	342.83287671232875
1.535944963E9	343.5464895635674
1.5359788225E9	339.3875
1.536010883E9	334.52941176470586
1.536037146E9	335.6981132075472
1.5360628435E9	342.6666666666667
1.536086235E9	334.8979591836735
1.5360978355E9	197.0
1.536110037E9	337.9650238473768
1.5361222185E9	295.0
1.5361349105E9	336.3114754098361
1.536158152E9	349.3611111111111
1.5361809485E9	339.7
1.536208032E9	333.5217391304348
1.536234291E9	338.0
1.53625533E9	331.5111111111111
1.536276201E9	327.0632911392405
1.5362960445E9	330.78915662650604
1.5363076415E9	368.0
1.536319192E9	329.60176991150445
1.5363386625E9	0.0
1.536357452E9	326.00671140939596
1.5363748885E9	350.61538461538464
1.536395664E9	333.5306427503737
1.5364163305E9	315.97938144329896
1.5364336885E9	378.0
1.536450876E9	307.76190476190476
1.5364650995E9	357.2
1.536472821E9	331.8974358974359
1.536482735E9	341.5289855072464
1.5364985125E9	327.5
1.53651397E9	319.48837209302326
1.5365282275E9	333.8941176470588
1.536537333E9	0.0
1.536547208E9	343.79487179487177
1.5365606035E9	342.0
1.5365740095E9	338.14285714285717
1.536588458E9	361.6666666666667
1.5366020835E9	338.59885386819485
1.5366148525E9	0.0
1.53662754E9	331.75
1.536639955E9	329.0
1.536651996E9	498.0
1.536664285E9	359.375
1.5366759205E9	317.740490797546
1.536686685E9	326.0779220779221
1.536697413E9	347.2477064220183
1.5367083295E9	349.7916666666667
1.5367183025E9	0.0
1.536725615E9	326.42857142857144
1.536733361E9	252.0
1.5367425685E9	326.2
1.5367534225E9	333.89877300613495
1.536766189E9	342.26666666666665
1.53678075E9	339.98576051779935
1.536792831E9	331.57142857142856
1.536800019E9	349.4
1.536806431E9	372.9591836734694
1.5368122545E9	356.42857142857144
1.536817493E9	320.0
1.5368208405E9	340.0
1.5368243225E9	360.65384615384613
1.536834837E9	0.0
1.5368521745E9	350.17738095238093
1.5368641265E9	329.3179317931793
1.536872144E9	322.18534385569336
1.5368796495E9	343.6666666666667
1.5368841815E9	0.0
1.5368909695E9	0.0
1.5368966705E9	0.0
1.5368998545E9	0.0
1.536903941E9	0.0
1.5371149685E9	336.43283582089555
1.537990657E9	339.66448261613834
1.539086699E9	340.3057393945969
1.539792013E9	334.07901128732675
1.5402028125E9	340.86517025500075
1.540434271E9	340.905928466438
1.540532099E9	0.0
1.540534646E9	0.0
1.5405371665E9	0.0
1.5405389265E9	349.39473684210526
1.540540592E9	0.0
1.540542666E9	341.0
1.540545707E9	381.5
1.540552682E9	162.0
1.5405598315E9	0.0
1.5405623795E9	0.0
1.540563907E9	0.0
1.540565929E9	0.0
1.540571265E9	324.1798449612403
1.5405783885E9	424.0
1.5405972455E9	334.45714285714286
1.540628751E9	343.56164383561645
1.5406486875E9	0.0
1.5406631505E9	262.5
1.540685584E9	343.3041095890411
1.5407003705E9	350.3333333333333
1.5407074675E9	287.5
1.540726671E9	321.11538461538464
1.540748001E9	348.96078431372547
1.5407581885E9	356.0
1.5407703125E9	309.375
1.54079209E9	332.3333333333333
1.540807378E9	337.69444444444446
1.5408190105E9	205.5
1.540835665E9	301.8888888888889
1.5408507595E9	383.14285714285717
1.5408643815E9	418.0
1.540879723E9	328.6666666666667
1.540904983E9	342.5882352941176
1.5409209005E9	0.0
1.5409239795E9	339.61538461538464
1.5409288185E9	348.5
1.540933532E9	257.0
1.540944465E9	262.5
1.5409584025E9	311.0952380952381
1.540965426E9	327.6666666666667
1.540967252E9	0.0
1.5409745825E9	341.3
1.5409882715E9	365.73333333333335
1.541007176E9	0.0
1.5410205125E9	365.375
1.54102217E9	345.6666666666667
1.541025045E9	330.4117647058824
1.541028975E9	305.92857142857144
1.5410349065E9	318.0
1.541043259E9	331.83780160857907
1.541047583E9	0.0
1.541049138E9	0.0
1.541053205E9	296.88250652741516
1.5410571275E9	0.0
1.541075438E9	329.6481647269472
1.541094497E9	0.0
1.5410970975E9	0.0
1.5411000085E9	354.1901009603546
1.5411025775E9	174.5
1.541104117E9	378.54545454545456
1.5411092655E9	496.0
1.541114636E9	0.0
1.5411166045E9	211.58823529411765
1.541119562E9	305.0
1.541123723E9	0.0
1.5411276135E9	0.0
1.541132099E9	0.0
1.54113524E9	0.0
1.5411370225E9	0.0
1.5411399285E9	0.0
1.541142415E9	384.0
1.541145445E9	0.0
1.541148566E9	247.5
1.541150374E9	318.78751123090746
1.541152502E9	297.17
1.5411558625E9	0.0
1.541158636E9	244.0
1.5411603095E9	342.1818181818182
1.5411623285E9	0.0
1.541165214E9	0.0
1.5411842935E9	332.041958041958
1.5412174025E9	342.4512428298279
1.5412342905E9	177.0
1.541249642E9	326.88235294117646
1.5412670905E9	326.75
1.541273698E9	344.778223495702
1.541290882E9	325.2
1.5413198415E9	348.80872483221475
1.541348197E9	346.0
1.5413647045E9	335.69803921568626
1.5413807335E9	338.04
1.5413946725E9	0.0
1.5414077715E9	333.6629834254144
1.5414307055E9	351.8513302034429
1.5414428565E9	306.14285714285717
1.5414554455E9	343.5508474576271
1.541475436E9	332.234375
1.541494956E9	344.1240875912409
1.541515055E9	323.11538461538464
1.541526399E9	300.0
1.5415390745E9	305.75
1.5415598775E9	348.18666666666667
1.5415811005E9	328.05
1.5416019615E9	343.97222222222223
1.5416221915E9	337.41269841269843
1.541635136E9	330.4
1.541639974E9	349.76190476190476
1.541646654E9	340.8700396825397
1.5416604145E9	336.537037037037
1.541678132E9	337.58011049723757
1.5416942445E9	309.2142857142857
1.5417102135E9	332.0802139037433
1.5417270655E9	317.8721804511278
1.5417433965E9	333.93617021276594
1.541759752E9	345.1818181818182
1.5417685175E9	319.0
1.5417803215E9	333.2962962962963
1.541799884E9	0.0
1.5418105155E9	0.0
1.5418231035E9	344.77536231884056
1.541840609E9	0.0
1.541854823E9	323.4651162790698
1.541863697E9	350.13357994245786
1.541872504E9	196.5
1.5418863105E9	261.5
1.541899496E9	332.61538461538464
1.541910623E9	339.8779342723005
1.5419219215E9	0.0
1.5419333895E9	334.6065162907268
1.5419439915E9	340.8103448275862
1.5419513535E9	0.0
1.541954256E9	318.2916666666667
1.5419583925E9	320.6674208144796
1.5419621365E9	345.51724137931035
1.5419675115E9	364.0
1.5419764855E9	328.65384615384613
1.5419852615E9	286.0
1.541992257E9	277.0
1.5419966345E9	288.0
1.542001997E9	339.1433333333333
1.542008652E9	0.0
1.5420148815E9	350.26
1.542023438E9	343.8421052631579
1.542030153E9	0.0
1.5420329345E9	298.5
1.542035891E9	339.3738317757009
1.542045101E9	357.77777777777777
1.5420624925E9	331.644204851752
1.542139887E9	337.08455073043825
1.5422242065E9	324.11197210383574
1.5422415565E9	338.27272727272725
1.5422438735E9	0.0
1.5422477835E9	0.0
1.542252008E9	0.0
1.542254721E9	0.0
1.542256648E9	0.0
1.5422588285E9	251.5
1.54226241E9	0.0
1.542266392E9	0.0
1.5422690505E9	326.45454545454544
1.5422711805E9	0.0
1.542273214E9	0.0
1.5422790555E9	321.01618122977345
1.542285003E9	329.40277777777777
1.5422871005E9	0.0
1.5422893305E9	0.0
1.5422915395E9	0.0
1.542294339E9	336.4
1.542300073E9	0.0
1.542305091E9	293.5
1.5423215385E9	314.69995644328293
1.5423464935E9	325.8747731397459
1.542384637E9	335.90944881889766
1.542468598E9	331.31501575078755
1.5425367985E9	323.6296296296296
1.542560657E9	338.29795918367347
1.542584191E9	338.1128205128205
1.5426054285E9	326.47834986616283
1.5426277845E9	345.2
1.542646258E9	343.75471698113205
1.542659304E9	329.9753086419753
1.542667869E9	167.0
1.5426799915E9	342.0900900900901
1.5427026545E9	341.2388663967611
1.542715033E9	0.0
1.542729711E9	327.0
1.5427463225E9	0.0
1.542755326E9	327.8125
1.542763513E9	307.5945945945946
1.5427753755E9	347.5990783410138
1.5427852725E9	203.0
1.542793413E9	323.72340425531917
1.542819311E9	339.0552659019812
1.5428490235E9	343.7857142857143
1.542866105E9	304.9166666666667
1.5428825775E9	317.1875
1.5428946985E9	233.25
1.5428962785E9	0.0
1.5429024215E9	363.6
1.542914835E9	203.0909090909091
1.5429305895E9	323.3170731707317
1.5429471975E9	336.75
1.5429644815E9	312.7142857142857
1.5429795825E9	333.78014184397165
1.542985994E9	313.07142857142856
1.5429975805E9	337.14437984496124
1.5430088525E9	303.5
1.5430106335E9	0.0
1.543012317E9	0.0
1.5430155885E9	492.0
1.543019221E9	0.0
1.543021643E9	0.0
1.543027024E9	317.5
1.5430321535E9	0.0
1.543034147E9	224.04
1.5430379685E9	0.0
1.5430476845E9	0.0
1.543059916E9	0.0
1.543071335E9	287.0
1.543078483E9	305.1666666666667
1.5430804175E9	224.5
1.543085852E9	0.0
1.5431046235E9	340.6524064171123
1.5431209195E9	357.875
1.543123555E9	326.5
1.5431248215E9	0.0
1.5431274905E9	330.92592286045357
1.543131285E9	337.01960784313724
1.5431374085E9	324.27941176470586
1.5431446715E9	0.0
1.543151248E9	278.5
1.543155793E9	0.0
1.5431573505E9	0.0
1.5431592025E9	423.6
1.5431609355E9	313.72727272727275
1.54316419E9	327.1103327495622
1.5431697975E9	348.89950980392155
1.5432156285E9	337.864192139738
1.543259712E9	255.0
1.5432639345E9	327.4
1.5432824685E9	335.22222222222223
1.5433098065E9	345.9912568306011
1.543335757E9	342.86046511627904
1.5433633105E9	334.60869565217394
1.543390865E9	356.3333333333333
1.543417208E9	354.2957746478873
1.54344246E9	352.9756097560976
1.543468246E9	339.30205278592376
1.5434934615E9	345.5584415584416
1.543509089E9	326.35139092240115
1.543524114E9	328.48275862068965
1.543548458E9	340.623735050598
1.5435725235E9	354.7894736842105
1.5435949355E9	331.4732142857143
1.543607482E9	0.0
1.543620847E9	310.5
1.5436438175E9	340.2105263157895
1.5436661195E9	286.7857142857143
1.5436876935E9	351.0890410958904
1.5437084285E9	341.80616740088107
1.5437205505E9	0.0
1.5437318775E9	347.6030303030303
1.5437509135E9	339.59574468085106
1.543770236E9	349.59512195121954
1.543789269E9	332.42857142857144
1.543800927E9	324.0
1.543812291E9	342.675
1.5438300315E9	343.1057827926657
1.5438476385E9	353.875
1.543865055E9	337.8179012345679
1.543878598E9	336.53726073220594
1.543891686E9	333.7118644067797
1.5439077265E9	346.5948275862069
1.543918548E9	0.0
1.5439297675E9	339.6
1.543942855E9	317.9995266832328
1.5439555375E9	281.4
1.543971196E9	317.42814242814245
1.5439862E9	351.84313725490193
1.544003671E9	308.88461538461536
1.5440204975E9	315.6
1.544036335E9	360.1578947368421
1.54406129E9	353.72
1.544078718E9	229.33333333333334
1.544086471E9	335.75
1.54409905E9	0.0
1.544109852E9	314.9407311485208
1.5441203465E9	347.2
1.544132033E9	448.0
1.544146433E9	225.0
1.544156333E9	384.8333333333333
1.5441637385E9	0.0
1.544175476E9	0.0
1.544185726E9	331.8429752066116
1.544195081E9	0.0
1.5442040905E9	319.84615384615387
1.544212715E9	335.2
1.54422086E9	327.92857142857144
1.5442316155E9	0.0
1.544244349E9	316.46666666666664
1.544253297E9	315.95454545454544
1.544259274E9	356.2142857142857
1.5442652725E9	0.0
1.544270648E9	308.4222222222222
1.5442780815E9	332.3269230769231
1.544285961E9	289.5625
1.5442900035E9	0.0
1.544296953E9	337.7215496368039
1.544306699E9	0.0
1.5443109985E9	0.0
1.5443122245E9	0.0
1.544314119E9	0.0
1.544317712E9	340.0
1.54432387E9	0.0
1.5443310505E9	0.0
1.5443363295E9	0.0
1.5443389615E9	0.0
1.544343243E9	323.27777777777777
1.544349057E9	491.0
1.5443526115E9	0.0
1.5443546655E9	0.0
1.54435811E9	0.0
1.5443616665E9	251.96610169491527
1.544363227E9	310.25
1.544365342E9	0.0
1.5443680095E9	0.0
1.5443699395E9	339.6666666666667
